category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotovisore,fotovisore,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotoscritto,fotoscritto,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotoelettrico,fotoelettrico,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotocamicia,fotocamicia,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotolavagna,fotolavagna,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotoalbum,fotoalbum,1,11,11,11.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotobiografia,fotobiografia,1,12,12,12.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_sbarcollino,sbarcollino,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_portapacienti,portapacienti,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_portadischi,portadischi,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_cappellacciolettrico,cappellacciolettrico,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_cartapesta,cartapesta,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_portapaparri,portapaparri,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_apparecchi fotografici,apparecchi fotografici,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_fotocamera,fotocamera,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_cassetta fotografica,cassetta fotografica,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_pellicola fotografica,pellicola fotografica,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_negozio fotografie,negozio fotografie,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,portafotografia,PORTAFOTOGRAFIA_laboratorio fotografico,laboratorio fotografico,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_lavastoviglie,lavastoviglie,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_posacenere da barca,da barca,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_posacenere da biciclo,da biciclo,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_posacenere da scooterette,da scooterette,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_posacenere da macchine,da macchine,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tazza,tazza,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_bicchierini,bicchierini,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_piatti in cui posarne,piatti in cui posarne,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_lavandino,lavandino,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_asciuttaio,asciuttaio,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tetto a cupola,tetto a cupola,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tetto a vela,tetto a vela,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tetto pavimento,tetto pavimento,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tetto a spiovente,tetto a spiovente,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tetto a cuneo,tetto a cuneo,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tetto a cielo sereno,tetto a cielo sereno,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tetto a tegole,tetto a tegole,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_cupola,cupola,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_asciugacapello,asciugacapello,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_parrucciere,parrucciere,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_pentolacrazia,pentolacrazia,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_saloni di bellezza,saloni di bellezza,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_estintore capelli,estintore capelli,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_lavacapelli,lavacapelli,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_barbe,barbe,1,7,7,7.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_barbiere,barbiere,1,8,8,8.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_ripari,ripari,1,9,9,9.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_ripareria,ripareria,1,10,10,10.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_tavolo,tavolo,1,1,1,1.0,0.2,0.2,5,0.2
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_altopiano,altopiano,1,2,2,2.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_sedie,sedie,1,3,3,3.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_mobili da ufficio,mobili da ufficio,1,4,4,4.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_posillamine,posillamine,1,5,5,5.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,posacenere,POSACENERE_apparecchiature di posta,apparecchiature di posta,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno scolastico,scolastico,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,quaderno,QUADERNO_quaderno di lavoro,di lavoro,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di contabilità,di contabilità,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di viaggio,di viaggio,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di viaggio artistico,di viaggio artistico,1,5,5,5.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di cucina,di cucina,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di appunti,di appunti,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di viaggio di lavoro,di viaggio di lavoro,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di guida,di guida,1,9,9,9.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di viaggio di sporco,di viaggio di sporco,1,10,10,10.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di lavoro di progettazione,di lavoro di progettazione,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di lavoro teatrale,di lavoro teatrale,1,12,12,12.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di cucina di lavoro,di cucina di lavoro,1,13,13,13.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quaderno di lavoro di matematica,di lavoro di matematica,1,14,14,14.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_quad,quad,1,15,15,15.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_registro,registro,2,1,2,1.5,0.2,0.4,5,0.22005
stationery,cancelleria,quaderno,QUADERNO_taccuino,taccuino,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_diario,diario,3,3,5,4.3333,0.0,0.6,5,0.10343
stationery,cancelleria,quaderno,QUADERNO_notziario,notziario,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,quaderno,QUADERNO_agenda,agenda,2,2,9,5.5,0.0,0.4,5,0.17008
stationery,cancelleria,quaderno,QUADERNO_libro,libro,2,1,3,2.0,0.2,0.4,5,0.22005
stationery,cancelleria,quaderno,QUADERNO_notebook,notebook,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_spaziatore,spaziatore,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_corsaletti,corsaletti,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_album,album,1,6,6,6.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_zappala,zappala,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_contatore,contatore,1,8,8,8.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_notebook computer,notebook computer,1,10,10,10.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_etiquetta,etiquetta,1,11,11,11.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_sporgatore,sporgatore,1,12,12,12.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_agenda con rubriche,agenda con rubriche,1,13,13,13.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_libretto,libretto,1,14,14,14.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_albuoni,albuoni,1,15,15,15.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_planner,planner,1,16,16,16.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_diario anagrafico,diario anagrafico,1,17,17,17.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_annotazione,annotazione,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,quaderno,QUADERNO_notepad,notepad,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,quaderno,QUADERNO_bolzoni,bolzoni,1,6,6,6.0,0.0,0.2,5,0.02005
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro analogo,analogo,1,1,1,1.0,0.25,0.25,4,0.25
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro digitale,digitale,1,2,2,2.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro analogo per il calendario,analogo per il calendario,1,3,3,3.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per lente,per lente,1,4,4,4.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il pranzo,per il pranzo,1,5,5,5.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per la tavola,per la tavola,1,6,6,6.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il frigo,per il frigo,1,7,7,7.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per l'immagine,per l'immagine,1,8,8,8.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il taccuino,per il taccuino,1,9,9,9.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il giornalino,per il giornalino,1,10,10,10.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per la partita da biliardo,per la partita da biliardo,1,11,11,11.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il peso,per il peso,1,12,12,12.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il pesiismo,per il pesiismo,1,13,13,13.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il pescio,per il pescio,1,14,14,14.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il pescatore,per il pescatore,1,15,15,15.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il salasso,per il salasso,1,16,16,16.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per la gara,per la gara,1,17,17,17.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per il piano,per il piano,1,18,18,18.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro per,per,1,19,19,19.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro analisi,analisi,1,1,1,1.0,0.25,0.25,4,0.25
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_pentagramma,pentagramma,1,2,2,2.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadrato,quadrato,1,3,3,3.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadrante,quadrante,2,4,4,4.0,0.0,0.5,4,0.05013
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro piano,piano,2,5,7,6.0,0.0,0.5,4,0.07902
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_tabellone,tabellone,2,6,6,6.0,0.0,0.5,4,0.05013
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di lavoro,di lavoro,1,1,1,1.0,0.25,0.25,4,0.25
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_tavolo di lavoro,tavolo di lavoro,1,2,2,2.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_partizione,partizione,1,3,3,3.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_tavolo di disegno,tavolo di disegno,1,4,4,4.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_tablia,tablia,1,5,5,5.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro panoramico,panoramico,1,8,8,8.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro pannoramico,pannoramico,1,9,9,9.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro laminate,laminate,1,10,10,10.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro ligneo,ligneo,1,11,11,11.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro in lamiera,in lamiera,1,12,12,12.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro metallico,metallico,1,13,13,13.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro in metallo,in metallo,1,14,14,14.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro vetri,vetri,1,15,15,15.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro in vetro,in vetro,1,16,16,16.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro cristallino,cristallino,1,17,17,17.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro in legno,in legno,1,18,18,18.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro in plexiglas,in plexiglas,1,19,19,19.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_tabella,tabella,1,1,1,1.0,0.25,0.25,4,0.25
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_schermo,schermo,1,2,2,2.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_carta,carta,1,3,3,3.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_matre,matre,1,5,5,5.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di bordo,di bordo,1,6,6,6.0,0.0,0.25,4,0.02506
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadrante astromico,quadrante astromico,1,7,7,7.0,0.0,0.25,4,0.02506
plants,piante,quercia,QUERCIA_acacia,acacia,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,quercia,QUERCIA_leccio,leccio,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_cerro,cerro,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_farnia,farnia,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_marpese,marpese,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_pino,pino,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_pino d'aleppo,pino d'aleppo,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_pino arenario,pino arenario,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_pino di salerno,pino di salerno,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia americana,americana,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,quercia,QUERCIA_quercia sessile,sessile,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia ciclica,ciclica,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia bignona,bignona,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia lobata,lobata,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia suberosa,suberosa,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia agallopera,agallopera,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_faggio,faggio,2,1,2,1.5,0.2,0.4,5,0.22005
plants,piante,quercia,QUERCIA_quercia sessilifolia,sessilifolia,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,quercia,QUERCIA_quercia rubra,rubra,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia suber,suber,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia cedrus,cedrus,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia petrea,petrea,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia fusiformis,fusiformis,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia robur,robur,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia agrifolia,agrifolia,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia di platinodo,di platinodo,1,1,1,1.0,0.2,0.2,5,0.2
plants,piante,quercia,QUERCIA_quercia di bavaria,di bavaria,1,2,2,2.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia silvestre,silvestre,1,3,3,3.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia di grecia,di grecia,1,4,4,4.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia di cina,di cina,1,5,5,5.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia del messico,del messico,1,6,6,6.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia del madagascar,del madagascar,1,7,7,7.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia del caucaso,del caucaso,1,8,8,8.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia del cano,del cano,1,9,9,9.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia della siberia,della siberia,1,10,10,10.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia delle ande,delle ande,1,11,11,11.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia delle baleari,delle baleari,1,12,12,12.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia delle fiji,delle fiji,1,13,13,13.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia delle indie occidentali,delle indie occidentali,1,14,14,14.0,0.0,0.2,5,0.02005
plants,piante,quercia,QUERCIA_quercia delle indie orientali,delle indie orientali,1,15,15,15.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_tennis racchetta,tennis racchetta,1,1,1,1.0,0.2,0.2,5,0.2
hobbies,passatempi,racchetta,RACCHETTA_racchetta da squash,da squash,3,2,3,2.3333,0.0,0.6,5,0.14671
hobbies,passatempi,racchetta,RACCHETTA_racchetta da tennis tavolato,da tennis tavolato,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_baseball ragazzi,baseball ragazzi,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_pattinette a rotelle,pattinette a rotelle,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta per beach volley,per beach volley,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta per badminton,per badminton,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta antincidente,antincidente,1,8,8,8.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta da scicurto,da scicurto,1,9,9,9.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta da paleta,da paleta,1,10,10,10.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_pattinette a gelo,pattinette a gelo,1,11,11,11.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta da squoccolo veloce,da squoccolo veloce,1,12,12,12.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_slalom,slalom,1,13,13,13.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta con canguri per il tennis,con canguri per il tennis,1,14,14,14.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta per scherma spagnola,per scherma spagnola,1,15,15,15.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta per squash dalto pule,per squash dalto pule,1,16,16,16.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_tennis,tennis,1,1,1,1.0,0.2,0.2,5,0.2
hobbies,passatempi,racchetta,RACCHETTA_scuotente,scuotente,1,2,2,2.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_billard,billard,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_scienza,scienza,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_giochi,giochi,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_pattino,pattino,1,1,1,1.0,0.2,0.2,5,0.2
hobbies,passatempi,racchetta,RACCHETTA_racket,racket,1,2,2,2.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_raccordo,raccordo,1,3,3,3.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_tuttentale,tuttentale,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_tassello,tassello,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_spillo,spillo,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_elastico,elastico,1,7,7,7.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta da tennis,da tennis,2,1,1,1.0,0.4,0.4,5,0.4
hobbies,passatempi,racchetta,RACCHETTA_racchetta da badminton,da badminton,2,2,3,2.5,0.0,0.4,5,0.08338
hobbies,passatempi,racchetta,RACCHETTA_racchetta da palline,da palline,1,4,4,4.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta da baseball,da baseball,1,5,5,5.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta da cricket,da cricket,1,6,6,6.0,0.0,0.2,5,0.02005
hobbies,passatempi,racchetta,RACCHETTA_racchetta da sci,da sci,1,7,7,7.0,0.0,0.2,5,0.02005
stationery,cancelleria,righello,RIGHELLO_pennello a matita,pennello a matita,1,1,1,1.0,0.2,0.2,5,0.2
stationery,cancelleria,righello,RIGHELLO_stifletti,stifletti,1,2,2,2.0,0.0,0.2,5,0.02005
stationery,cancelleria,righello,RIGHELLO_gessamelle,gessamelle,1,3,3,3.0,0.0,0.2,5,0.02005
stationery,cancelleria,righello,RIGHELLO_penna a sfera,penna a sfera,1,4,4,4.0,0.0,0.2,5,0.02005
stationery,cancelleria,righello,RIGHELLO_stilografo,stilografo,1,5,5,5.0,0.0,0.2,5,0.02005
