category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability
stationery,cancelleria,quaderno,QUADERNO_quaderno da apprendistato,da apprendistato,1,15,15,15.0,0.0,1.0,1,0.10026
stationery,cancelleria,quaderno,QUADERNO_quaderno da studio,da studio,1,16,16,16.0,0.0,1.0,1,0.10026
stationery,cancelleria,quaderno,QUADERNO_qu,qu,1,17,17,17.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro pittorico,pittorico,1,1,1,1.0,1.0,1.0,1,1.0
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro muralesco,muralesco,1,2,2,2.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di controllo,di controllo,1,3,3,3.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro strumentale,strumentale,1,4,4,4.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro elettrico,elettrico,1,5,5,5.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di bordo,di bordo,1,6,6,6.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di comando,di comando,1,7,7,7.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di guida,di guida,1,8,8,8.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro sonar,sonar,1,9,9,9.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di controllo di volo,di controllo di volo,1,10,10,10.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di tabellone,di tabellone,1,11,11,11.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro anatomico,anatomico,1,12,12,12.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di pianoforte,di pianoforte,1,13,13,13.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di schede,di schede,1,14,14,14.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di risultati,di risultati,1,15,15,15.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di controllo di processo,di controllo di processo,1,16,16,16.0,0.0,1.0,1,0.10026
furnishings/fittings,arredamenti/accessori,quadro,QUADRO_quadro di controllo di rete,di controllo di rete,1,17,17,17.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia rossa,rossa,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,quercia,QUERCIA_quercia bianca,bianca,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia rossiccia,rossiccia,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia nera,nera,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia d'acero,d'acero,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia d'india,d'india,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia del giappone,del giappone,1,7,7,7.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia d'irokesi,d'irokesi,1,8,8,8.0,0.0,1.0,1,0.10026
plants,piante,quercia,QUERCIA_quercia d'oak openings,d'oak openings,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da tennis,da tennis,1,1,1,1.0,1.0,1.0,1,1.0
hobbies,passatempi,racchetta,RACCHETTA_racchetta da pallavolo,da pallavolo,1,2,2,2.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da squash,da squash,1,3,3,3.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da badminton,da badminton,1,4,4,4.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da baseball,da baseball,1,5,5,5.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da hockey su ghiaccio,da hockey su ghiaccio,1,6,6,6.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da golf,da golf,1,7,7,7.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da ping pong,da ping pong,1,8,8,8.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da tenis da tavolo,da tenis da tavolo,1,9,9,9.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da frisbee,da frisbee,1,10,10,10.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da calcio,da calcio,1,11,11,11.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da vela,da vela,1,12,12,12.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da pesca,da pesca,1,13,13,13.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da caccia,da caccia,1,14,14,14.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da percussione,da percussione,1,15,15,15.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da scavare,da scavare,1,16,16,16.0,0.0,1.0,1,0.10026
hobbies,passatempi,racchetta,RACCHETTA_racchetta da scav,da scav,1,17,17,17.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0
stationery,cancelleria,righello,RIGHELLO_righello da cucina da forno,da cucina da forno,1,2,2,2.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da cucina da tavola,da cucina da tavola,1,3,3,3.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da cucina da bar,da cucina da bar,1,4,4,4.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da cucina da laboratorio,da cucina da laboratorio,1,5,5,5.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da disegno,da disegno,1,6,6,6.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da costruzione,da costruzione,1,7,7,7.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da calibrazione,da calibrazione,1,8,8,8.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da saldatura,da saldatura,1,9,9,9.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da falegnameria,da falegnameria,1,10,10,10.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da giardinaggio,da giardinaggio,1,11,11,11.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da pesca,da pesca,1,12,12,12.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da montagna,da montagna,1,13,13,13.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da calcio,da calcio,1,14,14,14.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da baseball,da baseball,1,15,15,15.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da tennis,da tennis,1,16,16,16.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da pallavolo,da pallavolo,1,17,17,17.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_righello da calcio a 5,da calcio a 5,1,18,18,18.0,0.0,1.0,1,0.10026
stationery,cancelleria,righello,RIGHELLO_rig,rig,1,19,19,19.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_armadio,armadio,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassettiera,cassettiera,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassaforte,cassaforte,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_scaffale,scaffale,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_scrivania,scrivania,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_sgabello,sgabello,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_tavolino,tavolino,1,7,7,7.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta,cassetta,1,8,8,8.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta segreta,cassetta segreta,1,9,9,9.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per sigarette,cassetta per sigarette,1,10,10,10.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per fiori,cassetta per fiori,1,11,11,11.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per l'acqua,cassetta per l'acqua,1,12,12,12.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per il sale,cassetta per il sale,1,13,13,13.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per i condimenti,cassetta per i condimenti,1,14,14,14.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per i libri,cassetta per i libri,1,15,15,15.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per i dischi,cassetta per i dischi,1,16,16,16.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per i dvd,cassetta per i dvd,1,17,17,17.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per i cd,cassetta per i cd,1,18,18,18.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per i cassette,cassetta per i cassette,1,19,19,19.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per le batterie,cassetta per le batterie,1,20,20,20.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,ripostiglio,RIPOSTIGLIO_cassetta per le pila,cassetta per le pila,1,21,21,21.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_arborio,arborio,1,1,1,1.0,1.0,1.0,1,1.0
foods,cibi,riso,RISO_basmati,basmati,1,2,2,2.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_jasmin,jasmin,1,3,3,3.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_orzo,orzo,1,4,4,4.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_risotto,risotto,1,5,5,5.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso integrale,integrale,1,6,6,6.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso parboiled,parboiled,1,7,7,7.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso instant,instant,1,8,8,8.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso glutinoso,glutinoso,1,9,9,9.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso rosso,rosso,1,10,10,10.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso bianco,bianco,1,11,11,11.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso fornito con brodo,fornito con brodo,1,12,12,12.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con arancia,con arancia,1,13,13,13.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con zafferano,con zafferano,1,14,14,14.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con curry,con curry,1,15,15,15.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con soia,con soia,1,16,16,16.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con verdure,con verdure,1,17,17,17.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con funghi,con funghi,1,18,18,18.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con frutta,con frutta,1,19,19,19.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con pesce,con pesce,1,20,20,20.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con pollo,con pollo,1,21,21,21.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con carne,con carne,1,22,22,22.0,0.0,1.0,1,0.10026
foods,cibi,riso,RISO_riso con gamberi,con gamberi,1,23,23,23.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa fiorita,fiorita,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,rosa,ROSA_rosa colore,colore,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa vino,vino,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa gemma,gemma,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa tintura,tintura,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa olio,olio,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa sale,sale,1,7,7,7.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa zucchero,zucchero,1,8,8,8.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa caramello,caramello,1,9,9,9.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa velvet,velvet,1,10,10,10.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa pomodoro,pomodoro,1,11,11,11.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa ghiaccio,ghiaccio,1,12,12,12.0,0.0,1.0,1,0.10026
plants,piante,rosa,ROSA_rosa salsa,salsa,1,13,13,13.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice bianco,bianco,1,1,1,1.0,1.0,1.0,1,1.0
plants,piante,salice,SALICE_salice blu,blu,1,2,2,2.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice rosso,rosso,1,3,3,3.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice americano,americano,1,4,4,4.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'alaska,d'alaska,1,5,5,5.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice giapponese,giapponese,1,6,6,6.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice verde,verde,1,7,7,7.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'argentina,d'argentina,1,8,8,8.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'australia,d'australia,1,9,9,9.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'europa,d'europa,1,10,10,10.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'oregon,d'oregon,1,11,11,11.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'nevada,d'nevada,1,12,12,12.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'arizona,d'arizona,1,13,13,13.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'california,d'california,1,14,14,14.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'alberta,d'alberta,1,15,15,15.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'british columbia,d'british columbia,1,16,16,16.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'cariboo,d'cariboo,1,17,17,17.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'interior,d'interior,1,18,18,18.0,0.0,1.0,1,0.10026
plants,piante,salice,SALICE_salice d'appal,d'appal,1,19,19,19.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala a chiocciola,a chiocciola,1,1,1,1.0,1.0,1.0,1,1.0
housing buildings,edifici residenziali,scala,SCALA_scala rettangolare,rettangolare,1,2,2,2.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala elicoidale,elicoidale,1,3,3,3.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala esterna,esterna,1,4,4,4.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala interna,interna,1,5,5,5.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da sale,da sale,1,6,6,6.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da vino,da vino,1,7,7,7.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da legno,da legno,1,8,8,8.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da ghiaccio,da ghiaccio,1,9,9,9.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da giochi,da giochi,1,10,10,10.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da giardino,da giardino,1,11,11,11.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da palco,da palco,1,12,12,12.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da accesso,da accesso,1,13,13,13.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da emergenza,da emergenza,1,14,14,14.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da ingresso,da ingresso,1,15,15,15.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da uscita,da uscita,1,16,16,16.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da museo,da museo,1,17,17,17.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da biblioteca,da biblioteca,1,18,18,18.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da laboratorio,da laboratorio,1,19,19,19.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da palestra,da palestra,1,20,20,20.0,0.0,1.0,1,0.10026
housing buildings,edifici residenziali,scala,SCALA_scala da teatro,da teatro,1,21,21,21.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_sandalia,sandalia,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,scarpa,SCARPA_stivali,stivali,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da gara,scarpe da gara,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da tennismo,scarpe da tennismo,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da calcio,scarpe da calcio,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da pioggia,scarpe da pioggia,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da neve,scarpe da neve,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da equitazione,scarpe da equitazione,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da caccia,scarpe da caccia,1,9,9,9.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da lavoro,scarpe da lavoro,1,10,10,10.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da gala,scarpe da gala,1,11,11,11.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da danza,scarpe da danza,1,12,12,12.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da scuola,scarpe da scuola,1,13,13,13.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da tennis invernali,scarpe da tennis invernali,1,14,14,14.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da montagna,scarpe da montagna,1,15,15,15.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da escursionismo,scarpe da escursionismo,1,16,16,16.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da corsa,scarpe da corsa,1,17,17,17.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da golf,scarpe da golf,1,18,18,18.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da equitazione da galà,scarpe da equitazione da galà,1,19,19,19.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da equitazione da lavoro,scarpe da equitazione da lavoro,1,20,20,20.0,0.0,1.0,1,0.10026
clothes,vestiti,scarpa,SCARPA_scarpe da equ,scarpe da equ,1,21,21,21.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena umana,umana,1,1,1,1.0,1.0,1.0,1,1.0
body parts,parti del corpo,schiena,SCHIENA_schiena animale,animale,1,2,2,2.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di un sedile,di un sedile,1,3,3,3.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una sedia,di una sedia,1,4,4,4.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una montagna,di una montagna,1,5,5,5.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una automobile,di una automobile,1,6,6,6.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una nave,di una nave,1,7,7,7.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una colonna,di una colonna,1,8,8,8.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una montagna rusica,di una montagna rusica,1,9,9,9.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una saddel,di una saddel,1,10,10,10.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una arma,di una arma,1,11,11,11.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una montagna di cibo,di una montagna di cibo,1,12,12,12.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una montagna di libri,di una montagna di libri,1,13,13,13.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una montagna di denaro,di una montagna di denaro,1,14,14,14.0,0.0,1.0,1,0.10026
body parts,parti del corpo,schiena,SCHIENA_schiena di una montagna di,di una montagna di,1,15,15,15.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa in pelle,in pelle,1,1,1,1.0,1.0,1.0,1,1.0
clothes,vestiti,sciarpa,SCIARPA_sciarpa in lana,in lana,1,2,2,2.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa a velcro,a velcro,1,3,3,3.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa a tubo,a tubo,1,4,4,4.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa a goccia,a goccia,1,5,5,5.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa a vento,a vento,1,6,6,6.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa balaclavas,balaclavas,1,7,7,7.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa maschile,maschile,1,8,8,8.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa femminile,femminile,1,9,9,9.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da neve,da neve,1,10,10,10.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da caccia,da caccia,1,11,11,11.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da escursionismo,da escursionismo,1,12,12,12.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da motocicletta,da motocicletta,1,13,13,13.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da equitazione,da equitazione,1,14,14,14.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da ciclismo,da ciclismo,1,15,15,15.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da vela,da vela,1,16,16,16.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da pesca,da pesca,1,17,17,17.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciarpa da parapendio,da parapendio,1,18,18,18.0,0.0,1.0,1,0.10026
clothes,vestiti,sciarpa,SCIARPA_sciar,sciar,1,19,19,19.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_gibbon,gibbon,1,1,1,1.0,1.0,1.0,1,1.0
animals,animali,scimmia,SCIMMIA_gorilla,gorilla,1,2,2,2.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_orangutan,orangutan,1,3,3,3.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_capibara-verde,capibara-verde,1,4,4,4.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_bonobo,bonobo,1,5,5,5.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_sapajus,sapajus,1,6,6,6.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_mandrillo,mandrillo,1,7,7,7.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_macaco,macaco,1,8,8,8.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_tarsier,tarsier,1,9,9,9.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_galago,galago,1,10,10,10.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_lemure,lemure,1,11,11,11.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_loris,loris,1,12,12,12.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_babirusa,babirusa,1,13,13,13.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_guenon,guenon,1,14,14,14.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_maki,maki,1,15,15,15.0,0.0,1.0,1,0.10026
animals,animali,scimmia,SCIMMIA_saki,saki,1,16,16,16.0,0.0,1.0,1,0.10026
