participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter5,HOBBIES,cd,CD,cd-audio,2,1564.0
iter5,HOBBIES,cd,CD,cd-rom,3,48274.0
iter5,HOBBIES,cd,CD,cd-r,4,6332.0
iter5,HOBBIES,cd,CD,cd-rw,5,2480.0
iter5,HOBBIES,cd,CD,cd-v,6,8.0
iter5,HOBBIES,cd,CD,photo cd,7,268.0
iter5,HOBBIES,cd,CD,super audio cd,8,267.0
iter5,HOBBIES,cd,CD,cd-text,9,142.0
iter5,HOBBIES,cd,CD,cd-interactive,10,1.0
iter5,HOBBIES,cd,CD,cd-extra,11,41.0
iter5,HOBBIES,cd,CD,cd-rom xa,12,44.0
iter5,HOBBIES,cd,CD,cd-i,13,386.0
iter5,HOBBIES,cd,CD,cd-32,14,9.0
iter5,HOBBIES,cd,CD,cd-da,15,434.0
iter5,HOBBIES,cd,CD,cd-midi,16,0.0
iter5,HOBBIES,cd,CD,,17,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo rotondo,1,146.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo rettangolare,2,60.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo a forma di luna,3,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo a forma di cuore,4,13.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo con gambi sferici,5,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo con gambi a forma di testa di scimmia,6,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo con gambi a forma di goccia,7,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo con gambi a scompostibile,8,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo con gambi regolabili,9,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da pranzo,10,258.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da cena,11,26.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da giorno,12,7.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da notte,13,18.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da esteso,14,0.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tavolo da piccolo spaz,15,0.0
iter5,FOODS,cereale,cereal,oatmeal,1,988.0
iter5,FOODS,cereale,cereal,muesli,2,11462.0
iter5,FOODS,cereale,cereal,corn flakes,3,3778.0
iter5,FOODS,cereale,cereal,granola,4,3174.0
iter5,FOODS,cereale,cereal,rice krispies,5,264.0
iter5,FOODS,cereale,cereal,chex,6,49.0
iter5,FOODS,cereale,cereal,cream of wheat,7,14.0
iter5,FOODS,cereale,cereal,farina integrale,8,11233.0
iter5,FOODS,cereale,cereal,weetabix,9,324.0
iter5,FOODS,cereale,cereal,all-bran,10,34.0
iter5,FOODS,cereale,cereal,cheerios,11,860.0
iter5,FOODS,cereale,cereal,raisin bran,12,6.0
iter5,FOODS,cereale,cereal,corn pops,13,4.0
iter5,FOODS,cereale,cereal,frosted flakes,14,15.0
iter5,FOODS,cereale,cereal,lucky charms,15,33.0
iter5,FOODS,cereale,cereal,cap'n crunch,16,16.0
iter5,FOODS,cereale,cereal,honey nut cheerios,17,14.0
iter5,FOODS,cereale,cereal,frosted mini-wheats,18,0.0
iter5,FOODS,cereale,cereal,puffed rice,19,5.0
iter5,FOODS,cereale,cereal,puffed wheat,20,0.0
iter5,FOODS,cereale,cereal,rice crispies,21,51.0
iter5,FOODS,cereale,cereal,wheaties,22,28.0
iter5,FOODS,cereale,cereal,quaker instant oatmeal,23,7.0
iter5,FOODS,cereale,cereal,creamy rice,24,0.0
iter5,FOODS,cereale,cereal,farina micida,25,0.0
iter5,FOODS,cereale,cereal,sem,26,23102.0
iter5,BODY PARTS,cervello,brain,cervello umano,1,392.0
iter5,BODY PARTS,cervello,brain,cervello di un animale,2,69.0
iter5,BODY PARTS,cervello,brain,cervello di un insetto,3,8.0
iter5,BODY PARTS,cervello,brain,cervello di un mollusco,4,1.0
iter5,BODY PARTS,cervello,brain,cervello di un vertebrato,5,1.0
iter5,BODY PARTS,cervello,brain,cervello di un invertebrato,6,0.0
iter5,BODY PARTS,cervello,brain,cervello di un rettile,7,8.0
iter5,BODY PARTS,cervello,brain,cervello di un uccello,8,14.0
iter5,BODY PARTS,cervello,brain,cervello di un mammifero,9,24.0
iter5,BODY PARTS,cervello,brain,cervello di un primate,10,9.0
iter5,BODY PARTS,cervello,brain,cervello di un esser umano,11,0.0
iter5,BODY PARTS,cervello,brain,talamus,12,11.0
iter5,BODY PARTS,cervello,brain,corteccia cerebrale,13,2024.0
iter5,BODY PARTS,cervello,brain,midbrain,14,10.0
iter5,BODY PARTS,cervello,brain,ponte,15,2100768.0
iter5,BODY PARTS,cervello,brain,tegmentum,16,14.0
iter5,BODY PARTS,cervello,brain,cere,17,15424.0
iter5,HOBBIES,chitarra,guitar,chitarra acustica,1,2048.0
iter5,HOBBIES,chitarra,guitar,chitarra elettrica,2,43298.0
iter5,HOBBIES,chitarra,guitar,chitarra basso,3,660.0
iter5,HOBBIES,chitarra,guitar,chitarra classica,4,1036.0
iter5,HOBBIES,chitarra,guitar,chitarra solista,5,506.0
iter5,HOBBIES,chitarra,guitar,chitarra a 12 corde,6,50.0
iter5,HOBBIES,chitarra,guitar,chitarra resonator,7,0.0
iter5,HOBBIES,chitarra,guitar,chitarra sitar,8,10.0
iter5,HOBBIES,chitarra,guitar,chitarra banjo,9,22.0
iter5,HOBBIES,chitarra,guitar,chitarra pedal steel,10,26.0
iter5,HOBBIES,chitarra,guitar,chitarra lap steel,11,46.0
iter5,HOBBIES,chitarra,guitar,ukulele,12,6105.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino rosa,1,50.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino blu,2,2.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino viola,3,36.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino giallo,4,6.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino bianco,5,81.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino multicolore,6,2.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino grande,7,3.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino piccolo,8,3.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino fiorito,9,11.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino appena aperto,10,0.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino in vaso,11,42.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino in giardino,12,2.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino selvaggio,13,0.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino cultivato,14,0.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino giapponese,15,0.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino indiano,16,0.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino cinese,17,0.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino americano,18,0.0
iter5,PLANTS,ciclamino,cyclamen,c,19,47222.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio comune,1,3.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio nero,2,14.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio in fiore,3,58.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio selvatico,4,144.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio bianco,5,66.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio d'italia,6,0.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio d'oro,7,0.0
iter5,PLANTS,ciliegio,cherry tree,ciliegio di sibiria,8,0.0
iter5,FOODS,cioccolato,chocolate,bianco,1,2759185.0
iter5,FOODS,cioccolato,chocolate,nero,2,30046.0
iter5,FOODS,cioccolato,chocolate,fondente,3,26480.0
iter5,FOODS,cioccolato,chocolate,almond,4,2072.0
iter5,FOODS,cioccolato,chocolate,dark,5,16614.0
iter5,FOODS,cioccolato,chocolate,milk,6,11286.0
iter5,FOODS,cioccolato,chocolate,white,7,22550.0
iter5,FOODS,cioccolato,chocolate,butterscotch,8,306.0
iter5,FOODS,cioccolato,chocolate,caramel,9,6075.0
iter5,FOODS,cioccolato,chocolate,fruit and nut,10,3.0
iter5,FOODS,cioccolato,chocolate,truffle,11,833.0
iter5,FOODS,cioccolato,chocolate,chip,12,28326.0
iter5,FOODS,cioccolato,chocolate,coating,13,3220.0
iter5,FOODS,cioccolato,chocolate,covered,14,4511.0
iter5,FOODS,cioccolato,chocolate,bar,15,30842.0
iter5,STATIONERY,colla,glue,colla da carta,1,47.0
iter5,STATIONERY,colla,glue,colla da vetro,2,0.0
iter5,STATIONERY,colla,glue,colla da legno,3,71.0
iter5,STATIONERY,colla,glue,colla da muro,4,2.0
iter5,STATIONERY,colla,glue,colla da pelle,5,2.0
iter5,STATIONERY,colla,glue,colla da metallo,6,2.0
iter5,STATIONERY,colla,glue,colla da plastica,7,1.0
iter5,STATIONERY,colla,glue,colla da rubber,8,0.0
iter5,STATIONERY,colla,glue,colla da tessuto,9,18.0
iter5,STATIONERY,colla,glue,colla da cartone,10,0.0
iter5,STATIONERY,colla,glue,colla da legumi,11,0.0
iter5,STATIONERY,colla,glue,colla da silicone,12,0.0
iter5,STATIONERY,colla,glue,colla da vetroresina,13,0.0
iter5,STATIONERY,colla,glue,colla da gomma,14,0.0
iter5,STATIONERY,colla,glue,colla da ceramica,15,0.0
iter5,STATIONERY,colla,glue,colla da vetro speronato,16,0.0
iter5,STATIONERY,colla,glue,colla da vetro temperato,17,0.0
iter5,STATIONERY,colla,glue,colla da vetro speciale,18,0.0
iter5,BODY PARTS,collo,neck,collo vertebrato,1,0.0
iter5,BODY PARTS,collo,neck,collo di pollo,2,20.0
iter5,BODY PARTS,collo,neck,collo di bottiglia,3,55.0
iter5,BODY PARTS,collo,neck,collo di maglietta,4,0.0
iter5,BODY PARTS,collo,neck,collo di camicia,5,23.0
iter5,BODY PARTS,collo,neck,collo di criceto,6,0.0
iter5,BODY PARTS,collo,neck,collo di borsa,7,1.0
iter5,HOUSING BUILDINGS,colonna,column,colonna vertebrale,1,4644.0
iter5,HOUSING BUILDINGS,colonna,column,colonna idraulica,2,206.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di ghiaccio,3,42.0
iter5,HOUSING BUILDINGS,colonna,column,colonna sonora,4,11026.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di fuoco,5,21.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di elio,6,0.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di supporto,7,40.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di pagine,8,5.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di dati,9,21.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di ghiaccio,10,42.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di sale,11,40.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di olio,12,10.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di,13,466.0
iter5,KITCHENWARE,coltello,knife,coltello da cucina,1,206.0
iter5,KITCHENWARE,coltello,knife,coltello da caccia,2,84.0
iter5,KITCHENWARE,coltello,knife,coltello da cucina da tavola,3,0.0
iter5,KITCHENWARE,coltello,knife,coltello da pettine,4,0.0
iter5,KITCHENWARE,coltello,knife,coltello da falcetto,5,0.0
iter5,KITCHENWARE,coltello,knife,coltello da filo,6,0.0
iter5,KITCHENWARE,coltello,knife,coltello da sfilzare,7,0.0
iter5,KITCHENWARE,coltello,knife,coltello da taglio largo,8,0.0
iter5,KITCHENWARE,coltello,knife,coltello da pane,9,37.0
iter5,KITCHENWARE,coltello,knife,coltello da sigaretta,10,0.0
iter5,KITCHENWARE,coltello,knife,coltello da bucherone,11,0.0
iter5,KITCHENWARE,coltello,knife,coltello da cucina orientale,12,3.0
iter5,KITCHENWARE,coltello,knife,coltello da cucina giapponese,13,29.0
iter5,KITCHENWARE,coltello,knife,coltello da cucina indiana,14,0.0
iter5,KITCHENWARE,coltello,knife,coltello da cucina cinese,15,4.0
iter5,FURNITURE,comodino,bedside table,comodini da cucina,1,0.0
iter5,FURNITURE,comodino,bedside table,comodino da bagno,2,0.0
iter5,FURNITURE,comodino,bedside table,comodino da letto,3,19.0
iter5,FURNITURE,comodino,bedside table,comodino da studio,4,0.0
iter5,FURNITURE,comodino,bedside table,comodino da arredo,5,0.0
iter5,FURNITURE,comodino,bedside table,comodino da vestibulo,6,0.0
iter5,FURNITURE,comodino,bedside table,comodino da cucina industriale,7,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio,8,0.0
iter5,FURNITURE,comodino,bedside table,comodino da bar,9,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio farmaceutico,10,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio chimico,11,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio scientifico,12,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio di ricerca,13,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio industriale,14,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio di analisi,15,0.0
iter5,FURNITURE,comodino,bedside table,comodino da laboratorio di,16,0.0
iter5,HOBBIES,computer,computer,desktop computer,1,452.0
iter5,HOBBIES,computer,computer,laptop,2,43154.0
iter5,HOBBIES,computer,computer,tablet,3,47800.0
iter5,HOBBIES,computer,computer,smartphone,4,33938.0
iter5,HOBBIES,computer,computer,server,5,34604.0
iter5,HOBBIES,computer,computer,workstation,6,30964.0
iter5,HOBBIES,computer,computer,mainframe,7,11328.0
iter5,HOBBIES,computer,computer,supercomputer,8,14442.0
iter5,HOBBIES,computer,computer,minicomputer,9,1146.0
iter5,HOBBIES,computer,computer,microcontroller,10,1445.0
iter5,HOBBIES,computer,computer,raspberry pi,11,4219.0
iter5,HOBBIES,computer,computer,game console,12,250.0
iter5,HOBBIES,computer,computer,pocket pc,13,232.0
iter5,HOBBIES,computer,computer,thin client,14,924.0
iter5,HOBBIES,computer,computer,cloud computer,15,35.0
iter5,HOBBIES,computer,computer,virtual machine,16,2120.0
iter5,HOBBIES,computer,computer,embedded system,17,67.0
iter5,FURNITURE,comò,dresser,scrivania,1,45254.0
iter5,FURNITURE,comò,dresser,poltrona,2,35906.0
iter5,FURNITURE,comò,dresser,tavolo,3,35504.0
iter5,FURNITURE,comò,dresser,sedia,4,37746.0
iter5,FURNITURE,comò,dresser,letto,5,36526.0
iter5,FURNITURE,comò,dresser,divano,6,25648.0
iter5,FURNITURE,comò,dresser,tavolino,7,58140.0
iter5,FURNITURE,comò,dresser,tavolo da pranzo,8,258.0
iter5,FURNITURE,comò,dresser,cassettiera,9,23130.0
iter5,FURNITURE,comò,dresser,tavolino da cucina,10,13.0
iter5,FURNITURE,comò,dresser,tavolo da lavoro,11,100.0
iter5,FURNITURE,comò,dresser,tavolo da gioco,12,192.0
iter5,FURNITURE,comò,dresser,tavolo da pranzo da tavola calda,13,0.0
iter5,FURNITURE,comò,dresser,tavolo da giardino,14,80.0
iter5,FURNITURE,comò,dresser,tavolo da banco,15,0.0
iter5,FURNITURE,comò,dresser,tavolo da cucina in cucina industriale,16,0.0
iter5,FURNITURE,comò,dresser,tavolo da cucina in cucina da camping,17,0.0
iter5,FURNITURE,comò,dresser,tavolo da pianoforte,18,0.0
iter5,FURNITURE,comò,dresser,tavolo da bilardo,19,1.0
iter5,FURNITURE,comò,dresser,tav,20,48134.0
iter5,ANIMALS,coniglio,rabbit,coniglio domestico,1,62.0
iter5,ANIMALS,coniglio,rabbit,coniglio selvatico,2,452.0
iter5,ANIMALS,coniglio,rabbit,coniglio dell'australia,3,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio di new zealand,4,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio di caprabianca,5,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio di arlecchino,6,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio bianco,7,2118.0
iter5,ANIMALS,coniglio,rabbit,coniglio nero,8,312.0
iter5,ANIMALS,coniglio,rabbit,coniglio d'india,9,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio di mars,10,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio europeo,11,70.0
iter5,ANIMALS,coniglio,rabbit,coniglio delle isole canarie,12,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio del texas,13,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio di merano,14,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio di tasmania,15,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio del giappone,16,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per quadro,1,210.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per specchio,2,79.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per televisione,3,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per fotografia,4,21.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per monitaore,5,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per quadro di pettorile,6,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per finestra,7,23.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per porta,8,20.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per tavola,9,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per quadro murales,10,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per quadro a tema,11,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice per quadro di lamiera,12,0.0
iter5,FURNITURE,credenza,cupboard,credenza a quattro gambe,1,0.0
iter5,FURNITURE,credenza,cupboard,credenza a due gambe,2,0.0
iter5,FURNITURE,credenza,cupboard,credenza con porta,3,3.0
iter5,FURNITURE,credenza,cupboard,credenza senza porta,4,0.0
iter5,FURNITURE,credenza,cupboard,credenza industriale,5,7.0
iter5,FURNITURE,credenza,cupboard,credenza da cucina,6,29.0
iter5,FURNITURE,credenza,cupboard,credenza da salotto,7,5.0
iter5,FURNITURE,credenza,cupboard,credenza da biblioteca,8,0.0
iter5,FURNITURE,credenza,cupboard,credenza da bar,9,0.0
iter5,FURNITURE,credenza,cupboard,credenza da vestibulo,10,0.0
iter5,FURNITURE,credenza,cupboard,credenza da bagno,11,1.0
iter5,FURNITURE,credenza,cupboard,credenza da laboratorio,12,0.0
iter5,FURNITURE,credenza,cupboard,credenza da ufficio,13,0.0
iter5,FURNITURE,credenza,cupboard,credenza da polso,14,0.0
iter5,FURNITURE,credenza,cupboard,credenza da festa,15,0.0
iter5,FURNITURE,credenza,cupboard,credenza da parrucchiera,16,0.0
iter5,FURNITURE,credenza,cupboard,credenza da sartoria,17,0.0
iter5,FURNITURE,credenza,cupboard,credenza da farmacia,18,1.0
iter5,FURNITURE,credenza,cupboard,credenza da laboratorio scientifico,19,0.0
iter5,FURNITURE,credenza,cupboard,credenza da negozio,20,0.0
iter5,HOBBIES,cruciverba,crossword,puzzola,1,4554.0
iter5,HOBBIES,cruciverba,crossword,croce soluzione,2,4.0
iter5,HOBBIES,cruciverba,crossword,griddler,3,3.0
iter5,HOBBIES,cruciverba,crossword,labirinto,4,17993.0
iter5,HOBBIES,cruciverba,crossword,enigma,5,17772.0
iter5,HOBBIES,cruciverba,crossword,parolieria,6,0.0
iter5,HOBBIES,cruciverba,crossword,anagramma,7,7935.0
iter5,HOBBIES,cruciverba,crossword,criss-cross,8,86.0
iter5,HOBBIES,cruciverba,crossword,parola misteriosa,9,141.0
iter5,HOBBIES,cruciverba,crossword,parola occulta,10,11.0
iter5,HOBBIES,cruciverba,crossword,parola croce,11,61.0
iter5,HOBBIES,cruciverba,crossword,parola a cascata,12,8.0
iter5,HOBBIES,cruciverba,crossword,parola in sequenza,13,24.0
iter5,HOBBIES,cruciverba,crossword,parola incrociata,14,4.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da tavola,1,78.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da neonato,2,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da bambino,3,1.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da cane,4,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da cavallo,5,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da pesce,6,5.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da piscina,7,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da pesca,8,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da banco,9,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da laboratorio,10,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da pianta,11,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da peso,12,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da falegname,13,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio da scalzo,14,0.0
iter5,KITCHENWARE,cucchiaio,spoon,cucch,15,217.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina moderna,1,5354.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina tradizionale,2,23190.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina italiana,3,415.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina francese,4,64.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina cinese,5,78.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina indiana,6,60.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina messicana,7,53.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina mediterranea,8,287.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina orientale,9,21.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina americana,10,1078.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina scandinava,11,130.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina siciliana,12,115.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina sushi,13,29.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina vegana,14,72.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina vegetariana,15,94.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina industriale,16,786.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina economica,17,528.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina da camping,18,0.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina da barco,19,0.0
iter5,HOUSING BUILDINGS,cucina,kitchen,cucina da caravan,20,1.0
iter5,HOUSING BUILDINGS,cucina,kitchen,c,21,47222.0
iter5,BODY PARTS,cuore,heart,cuore umano,1,98.0
iter5,BODY PARTS,cuore,heart,cuore animale,2,104.0
iter5,BODY PARTS,cuore,heart,cuore vegetale,3,20.0
iter5,BODY PARTS,cuore,heart,cuore di ghiaccio,4,68.0
iter5,BODY PARTS,cuore,heart,cuore stellare,5,18.0
iter5,BODY PARTS,cuore,heart,cuore atomico,6,23.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino da letto,1,46.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino da sedere,2,4.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino decorativo,3,44.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per il collo,4,23.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino gonfiabile,5,421.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per il sedile,6,9.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per il ginocchio,7,5.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per il testicolo,8,0.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per il gomito,9,0.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per la testa,10,20.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per il pavimento,11,0.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino per il controllo del rumore acustico,12,0.0
iter5,ANIMALS,delfino,dolphin,delfino comune,1,246.0
iter5,ANIMALS,delfino,dolphin,delfino bottnico,2,0.0
iter5,ANIMALS,delfino,dolphin,delfino rosso,3,44.0
iter5,ANIMALS,delfino,dolphin,delfino spada,4,1.0
iter5,ANIMALS,delfino,dolphin,delfino striato,5,10.0
iter5,ANIMALS,delfino,dolphin,delfino tucetono,6,0.0
iter5,ANIMALS,delfino,dolphin,delfino tigre,7,0.0
iter5,ANIMALS,delfino,dolphin,delfino orca,8,1.0
iter5,ANIMALS,delfino,dolphin,delfino pinnaiola,9,0.0
iter5,FURNITURE,divano,sofa,divano a righe,1,7.0
iter5,FURNITURE,divano,sofa,divano a cuscini,2,1.0
iter5,FURNITURE,divano,sofa,divano a piedistallo,3,0.0
iter5,FURNITURE,divano,sofa,divano reclinabile,4,44.0
iter5,FURNITURE,divano,sofa,divano da lettura,5,2.0
iter5,FURNITURE,divano,sofa,divano luminato,6,0.0
iter5,FURNITURE,divano,sofa,divano a cassettone,7,0.0
iter5,FURNITURE,divano,sofa,divano tappeto,8,8.0
iter5,FURNITURE,divano,sofa,divano-lettino,9,3.0
iter5,FURNITURE,divano,sofa,divano da giardino,10,42.0
iter5,FURNITURE,divano,sofa,divano da parco,11,0.0
iter5,PLANTS,edera,ivy,edera comune,1,162.0
iter5,PLANTS,edera,ivy,edera americana,2,2.0
iter5,PLANTS,edera,ivy,edera violacea,3,3.0
iter5,PLANTS,edera,ivy,edera rossa,4,44.0
iter5,PLANTS,edera,ivy,edera selvatica,5,22.0
iter5,PLANTS,edera,ivy,edera nera,6,24.0
iter5,PLANTS,edera,ivy,edera bianca,7,22.0
iter5,PLANTS,edera,ivy,edera spinosa,8,12.0
iter5,PLANTS,edera,ivy,edera d'appia,9,0.0
iter5,ANIMALS,elefante,elephant,african elephant,1,11.0
iter5,ANIMALS,elefante,elephant,asian elephant,2,26.0
iter5,ANIMALS,elefante,elephant,indian elephant,3,4.0
iter5,ANIMALS,elefante,elephant,savanna elephant,4,0.0
iter5,ANIMALS,elefante,elephant,forest elephant,5,0.0
iter5,ANIMALS,elefante,elephant,pygmy elephant,6,0.0
iter5,ANIMALS,elefante,elephant,woolly elephant,7,0.0
iter5,ANIMALS,elefante,elephant,mosquito or swamp elephant,8,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero militare,1,136.0
iter5,VEHICLES,elicottero,helicopter,elicottero da trasporto,2,473.0
iter5,VEHICLES,elicottero,helicopter,elicottero da soccorso,3,58.0
iter5,VEHICLES,elicottero,helicopter,elicottero da polizia,4,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero da eliservizio,5,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero da elitourismo,6,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero da ricognizione,7,90.0
iter5,VEHICLES,elicottero,helicopter,elicottero da evacuazione medica,8,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero da costruzione,9,1.0
iter5,VEHICLES,elicottero,helicopter,elicottero da ricerca e salvataggio,10,1.0
iter5,VEHICLES,elicottero,helicopter,elicottero da pattuglia aerea,11,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero da traghetto aereo,12,0.0
