participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter1,FOODS,insalata,salad,insalata di limoni,11,44.0
iter1,FOODS,insalata,salad,insalata di olivi,12,0.0
iter1,FOODS,insalata,salad,insalata di gamberi,13,20.0
iter1,FOODS,insalata,salad,insalata di pesce,14,48.0
iter1,FOODS,insalata,salad,insalata di pollo,15,44.0
iter1,FOODS,insalata,salad,insalata di carne,16,40.0
iter1,FOODS,insalata,salad,insalata di frutta,17,46.0
iter1,FOODS,insalata,salad,insalata di verd,18,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo,1,276.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce fluorescente,2,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce led,3,7.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce incandescente,4,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce a halogeno,5,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce a vapori,6,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce a xeno,7,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce a sodio,8,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce a mercurio,9,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce a zolfo,10,0.0
iter1,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavolo con luce a,11,7.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a candela,1,40.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a gas,2,8.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a elettrico,3,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led,4,74.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a halogeno,5,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a incandescente,6,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a fluorescente,7,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgb,8,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbw,9,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbww,10,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbww+uv,11,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbww+uv+cw,12,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,lampadario a led rgbww+uv+cw+ww,13,0.0
iter1,FURNISHINGS/FITTINGS,lampadario,chandelier,l,14,25262.0
iter1,FOODS,latte,milk,latte,1,34076.0
iter1,FOODS,latte,milk,latte caldo,2,294.0
iter1,FOODS,latte,milk,latte freddo,3,88.0
iter1,FOODS,latte,milk,latte macchiato,4,266.0
iter1,FOODS,latte,milk,latte cappuccino,5,10.0
iter1,FOODS,latte,milk,latte espresso,6,15.0
iter1,FOODS,latte,milk,latte con latte,7,46.0
iter1,FOODS,latte,milk,latte con panna,8,42.0
iter1,FOODS,latte,milk,latte con soia,9,2.0
iter1,FOODS,latte,milk,latte con almond,10,0.0
iter1,FOODS,latte,milk,latte con cocco,11,2.0
iter1,FOODS,latte,milk,latte con soia con almond,12,0.0
iter1,FOODS,latte,milk,latte con soia con cocco,13,0.0
iter1,FOODS,latte,milk,latte con soia con almond con cocco,14,0.0
iter1,FOODS,latte,milk,latte con soia con almond con cocco con cacao,15,0.0
iter1,FOODS,latte,milk,latte con soia con almond con cocco con cacao con caramello,16,0.0
iter1,FOODS,latte,milk,latte con so,17,0.0
iter1,FOODS,legume,legume,fagioli,1,58698.0
iter1,FOODS,legume,legume,piselli,2,42566.0
iter1,FOODS,legume,legume,fave,3,47898.0
iter1,FOODS,legume,legume,lenticchie,4,48902.0
iter1,FOODS,legume,legume,ciceri,5,6698.0
iter1,FOODS,legume,legume,fagioli bianchi,6,372.0
iter1,FOODS,legume,legume,fagioli neri,7,328.0
iter1,FOODS,legume,legume,fagioli rossi,8,198.0
iter1,FOODS,legume,legume,fagioli verdi,9,706.0
iter1,FOODS,legume,legume,fagioli gialli,10,80.0
iter1,FOODS,legume,legume,fagioli cremisi,11,0.0
iter1,FOODS,legume,legume,fagioli di lima,12,42.0
iter1,FOODS,legume,legume,fagioli di borgo,13,0.0
iter1,FOODS,legume,legume,fagioli di toscana,14,0.0
iter1,FOODS,legume,legume,fagioli di umbria,15,0.0
iter1,FOODS,legume,legume,fagioli di sicilia,16,0.0
iter1,FOODS,legume,legume,fagioli di corsica,17,0.0
iter1,FOODS,legume,legume,fagioli di sardegna,18,0.0
iter1,FOODS,legume,legume,fagioli di sardinia,19,0.0
iter1,FOODS,legume,legume,fagioli di corsica,20,0.0
iter1,ANIMALS,leone,lion,leone reale,1,25.0
iter1,ANIMALS,leone,lion,leone di carta,2,3.0
iter1,ANIMALS,leone,lion,leone di legno,3,8.0
iter1,ANIMALS,leone,lion,leone di pietra,4,23.0
iter1,ANIMALS,leone,lion,leone di bronzo,5,22.0
iter1,ANIMALS,leone,lion,leone di ferro,6,8.0
iter1,ANIMALS,leone,lion,leone di vetro,7,29.0
iter1,ANIMALS,leone,lion,leone di cristallo,8,9.0
iter1,ANIMALS,leone,lion,leone di porcellana,9,0.0
iter1,ANIMALS,leone,lion,leone di ceramica,10,2.0
iter1,ANIMALS,leone,lion,le,11,31669.0
iter1,FURNITURE,letto,bed,letto singolo,1,436.0
iter1,FURNITURE,letto,bed,letto a due piani,2,40.0
iter1,FURNITURE,letto,bed,letto a tre piani,3,26.0
iter1,FURNITURE,letto,bed,letto a quattro piani,4,2.0
iter1,FURNITURE,letto,bed,letto a cinque piani,5,0.0
iter1,FURNITURE,letto,bed,letto a sei piani,6,0.0
iter1,FURNITURE,letto,bed,letto a sette piani,7,0.0
iter1,FURNITURE,letto,bed,letto a otto piani,8,0.0
iter1,FURNITURE,letto,bed,letto a nove piani,9,0.0
iter1,FURNITURE,letto,bed,letto a dieci piani,10,0.0
iter1,FURNITURE,letto,bed,letto a undici piani,11,0.0
iter1,FURNITURE,letto,bed,letto a dodici piani,12,0.0
iter1,FURNITURE,letto,bed,letto a tredici piani,13,0.0
iter1,FURNITURE,letto,bed,letto a quattordici piani,14,0.0
iter1,FURNITURE,letto,bed,letto a quindici piani,15,0.0
iter1,FURNITURE,letto,bed,letto a quindici piani con balcone,16,0.0
iter1,FURNITURE,letto,bed,letto a quind,17,0.0
iter1,HOBBIES,lettore,reader,lettore di libri,1,24.0
iter1,HOBBIES,lettore,reader,lettore di giornali,2,29.0
iter1,HOBBIES,lettore,reader,lettore di riviste,3,21.0
iter1,HOBBIES,lettore,reader,lettore di e-books,4,18.0
iter1,HOBBIES,lettore,reader,lettore di audiolibri,5,20.0
iter1,HOBBIES,lettore,reader,lettore di comics,6,22.0
iter1,HOBBIES,lettore,reader,lettore di fumetti,7,21.0
iter1,HOBBIES,lettore,reader,lettore di graphic novels,8,0.0
iter1,HOBBIES,lettore,reader,lettore di manga,9,24.0
iter1,HOBBIES,lettore,reader,lettore di webcomics,10,0.0
iter1,HOBBIES,lettore,reader,lettore di blog,11,23.0
iter1,HOBBIES,lettore,reader,lettore di newsletters,12,0.0
iter1,HOBBIES,lettore,reader,lettore di email,13,15.0
iter1,HOBBIES,lettore,reader,lettore di social media,14,1.0
iter1,HOBBIES,lettore,reader,lettore di forums,15,0.0
iter1,HOBBIES,lettore,reader,lettore di chat,16,0.0
iter1,HOBBIES,lettore,reader,lettore di podcast,17,15.0
iter1,HOBBIES,lettore,reader,lettore di audiolibri,18,20.0
iter1,FURNITURE,libreria,bookcase,scaffale,1,42692.0
iter1,FURNITURE,libreria,bookcase,scaffale a libri,2,2.0
iter1,FURNITURE,libreria,bookcase,scaffale a libro,3,2.0
iter1,FURNITURE,libreria,bookcase,scaffale a libri aperto,4,0.0
iter1,FURNITURE,libreria,bookcase,scaffale a libro aperto,5,0.0
iter1,FURNITURE,libreria,bookcase,scaffale a libri aperto con porta,6,0.0
iter1,FURNITURE,libreria,bookcase,scaffale a libro aperto con porta,7,0.0
iter1,FURNITURE,libreria,bookcase,scaffale a libri aperto con porta chiusa,8,0.0
iter1,FURNITURE,libreria,bookcase,scaffale a libro aperto con porta chiusa,9,0.0
iter1,HOBBIES,libro,book,libro di testo,1,83646.0
iter1,HOBBIES,libro,book,libro di raccolta,2,20.0
iter1,HOBBIES,libro,book,libro di guida,3,40.0
iter1,HOBBIES,libro,book,libro di poesia,4,178.0
iter1,HOBBIES,libro,book,libro di racconti,5,86.0
iter1,HOBBIES,libro,book,libro di saggistica,6,40.0
iter1,HOBBIES,libro,book,libro di romanzo,7,42.0
iter1,HOBBIES,libro,book,libro di biografia,8,60.0
iter1,HOBBIES,libro,book,libro di autobiografia,9,10.0
iter1,HOBBIES,libro,book,libro di diari,10,2.0
iter1,HOBBIES,libro,book,libro di viaggio,11,40.0
iter1,HOBBIES,libro,book,libro di storia,12,150.0
iter1,HOBBIES,libro,book,libro di fantascienza,13,22.0
iter1,HOBBIES,libro,book,libro di filosofia,14,62.0
iter1,HOBBIES,libro,book,libro di filologia,15,18.0
iter1,HOBBIES,libro,book,libro di diritto,16,54.0
iter1,HOBBIES,libro,book,libro di economia,17,60.0
iter1,HOBBIES,libro,book,libro di matematica,18,74.0
iter1,HOBBIES,libro,book,libro di scienze,19,58.0
iter1,HOBBIES,libro,book,libro di tecnologia,20,21.0
iter1,HOBBIES,libro,book,libro di ingegneria,21,20.0
iter1,HOBBIES,libro,book,libro di,22,92.0
iter1,ANIMALS,lucertola,lizard,lucertola,1,17080.0
iter1,ANIMALS,lucertola,lizard,gecko,2,3648.0
iter1,ANIMALS,lucertola,lizard,iguana,3,10632.0
iter1,ANIMALS,lucertola,lizard,skink,4,56.0
iter1,ANIMALS,lucertola,lizard,caimano,5,8828.0
iter1,ANIMALS,lucertola,lizard,alligator,6,1653.0
iter1,ANIMALS,lucertola,lizard,varano,7,18793.0
iter1,ANIMALS,lucertola,lizard,camaleonte,8,10872.0
iter1,ANIMALS,lucertola,lizard,gekko,9,2194.0
iter1,ANIMALS,lucertola,lizard,frog,10,4805.0
iter1,ANIMALS,lucertola,lizard,salamandra,11,12022.0
iter1,ANIMALS,lucertola,lizard,tritone,12,14136.0
iter1,ANIMALS,lucertola,lizard,coccodrillo,13,40652.0
iter1,ANIMALS,lucertola,lizard,tegu,14,152.0
iter1,CLOTHES,maglia,sweater,maglia a strisce,1,45.0
iter1,CLOTHES,maglia,sweater,maglia a quadri,2,23.0
iter1,CLOTHES,maglia,sweater,maglia a reticello,3,0.0
iter1,CLOTHES,maglia,sweater,maglia a righe,4,29.0
iter1,CLOTHES,maglia,sweater,maglia a pique,5,0.0
iter1,CLOTHES,maglia,sweater,maglia a v neck,6,0.0
iter1,CLOTHES,maglia,sweater,maglia a turtleneck,7,0.0
iter1,CLOTHES,maglia,sweater,maglia a polo,8,12.0
iter1,CLOTHES,maglia,sweater,maglia a collo,9,23.0
iter1,CLOTHES,maglia,sweater,maglia a maniche lunghe,10,29.0
iter1,CLOTHES,maglia,sweater,maglia a maniche corte,11,25.0
iter1,CLOTHES,maglia,sweater,maglia a maniche lunghe a righe,12,0.0
iter1,CLOTHES,maglia,sweater,maglia a maniche corte a righe,13,0.0
iter1,CLOTHES,maglia,sweater,maglia a maniche lunghe a reticello,14,0.0
iter1,CLOTHES,maglia,sweater,maglia a maniche corte a reticello,15,0.0
iter1,CLOTHES,maglia,sweater,maglia a maniche lunghe a pique,16,0.0
iter1,CLOTHES,maglia,sweater,maglia a,17,62.0
iter1,ANIMALS,maiale,pork,maiale,1,29242.0
iter1,ANIMALS,maiale,pork,porchetta,2,27724.0
iter1,ANIMALS,maiale,pork,maiale nero,3,48.0
iter1,ANIMALS,maiale,pork,maiale bianco,4,138.0
iter1,ANIMALS,maiale,pork,maiale rosa,5,164.0
iter1,ANIMALS,maiale,pork,maiale grigio,6,96.0
iter1,ANIMALS,maiale,pork,maiale nero grigio,7,0.0
iter1,ANIMALS,maiale,pork,maiale nero rosa,8,1.0
iter1,ANIMALS,maiale,pork,maiale nero bianco,9,0.0
iter1,ANIMALS,maiale,pork,maiale nero rosa grigio,10,0.0
iter1,ANIMALS,maiale,pork,maiale nero bianco rosa,11,0.0
iter1,ANIMALS,maiale,pork,maiale nero bianco grigio,12,0.0
iter1,ANIMALS,maiale,pork,maiale nero bianco rosa grigio,13,0.0
iter1,BODY PARTS,mano,hand,mano destra,1,396.0
iter1,BODY PARTS,mano,hand,mano sinistra,2,474.0
iter1,BODY PARTS,mano,hand,mano di un'altra persona,3,0.0
iter1,BODY PARTS,mano,hand,mano di un'altra persona,4,0.0
iter1,BODY PARTS,mano,hand,mano di un'altra persona,5,0.0
iter1,BODY PARTS,mano,hand,mano di un'altra persona,6,0.0
iter1,PLANTS,margherita,daisy,margherita,1,36132.0
iter1,PLANTS,margherita,daisy,margherita,2,36132.0
iter1,PLANTS,margherita,daisy,margherita,3,36132.0
iter1,PLANTS,margherita,daisy,margherita,4,36132.0
iter1,PLANTS,margherita,daisy,margherita,5,36132.0
iter1,PLANTS,margherita,daisy,margherita,6,36132.0
iter1,PLANTS,margherita,daisy,margherita,7,36132.0
iter1,PLANTS,margherita,daisy,margherita,8,36132.0
iter1,STATIONERY,matita,pencil,matita,1,26406.0
iter1,STATIONERY,matita,pencil,matita di legno,2,20.0
iter1,STATIONERY,matita,pencil,matita di grafite,3,48.0
iter1,STATIONERY,matita,pencil,matita di grafite meccanica,4,0.0
iter1,STATIONERY,matita,pencil,matita di grafite meccanica a punta,5,0.0
iter1,STATIONERY,matita,pencil,matita di grafite meccanica a punta di diamante,6,0.0
iter1,STATIONERY,matita,pencil,matita di grafite meccanica a punta di diamante a doppio tratto,7,0.0
iter1,STATIONERY,matita,pencil,matita di grafite meccanica a punta di diamante a doppio tratto con traccia,8,0.0
iter1,STATIONERY,matita,pencil,matita di grafite meccanica a punta di diamante a doppio tratto con traccia a sfera,9,0.0
iter1,STATIONERY,matita,pencil,matita di g,10,2.0
iter1,KITCHENWARE,mestolo,ladle,mestolo,1,17981.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da cucina,2,42.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da tavola,3,0.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da tavola da cucina,4,0.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da tavola da cucina con manico,5,0.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da tavola da cucina con manico e manico,6,0.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da tavola da cucina con manico e manico con manico,7,0.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da tavola da cucina con manico e manico con manico e manico,8,0.0
iter1,KITCHENWARE,mestolo,ladle,mestolo da tavola da cucina con manico e manico con manico e manico con manico e manico con man,9,0.0
iter1,FURNISHINGS/FITTINGS,metro,meter,43,1,18944.0
iter1,FURNISHINGS/FITTINGS,metro,meter,4300,2,6354.0
iter1,FURNISHINGS/FITTINGS,metro,meter,43000,3,8656.0
iter1,FURNISHINGS/FITTINGS,metro,meter,430000,4,1506.0
iter1,FURNISHINGS/FITTINGS,metro,meter,4300000,5,308.0
iter1,FURNISHINGS/FITTINGS,metro,meter,43000000,6,101.0
iter1,FURNISHINGS/FITTINGS,metro,meter,430000000,7,30.0
iter1,FURNISHINGS/FITTINGS,metro,meter,4300000000,8,15.0
iter1,FURNISHINGS/FITTINGS,metro,meter,43000000000,9,6.0
iter1,FURNISHINGS/FITTINGS,metro,meter,430000000000,10,0.0
iter1,FURNISHINGS/FITTINGS,metro,meter,4300000000000,11,0.0
iter1,FURNISHINGS/FITTINGS,metro,meter,43000000000000,12,0.0
iter1,PLANTS,mimosa,mimosa,mimosa,1,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,2,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,3,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,4,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,5,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,6,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,7,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,8,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,9,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,10,31458.0
iter1,PLANTS,mimosa,mimosa,mimosa,11,31458.0
iter1,VEHICLES,motocicletta,motorcycle,motocicletta,1,37296.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo,2,33538.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da strada,3,5.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da off-road,4,0.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da trial,5,4.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da enduro,6,4.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da rally raid,7,0.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da motocross,8,2.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da supercross,9,0.0
iter1,VEHICLES,motocicletta,motorcycle,motociclo da motocross enduro,10,0.0
iter1,VEHICLES,motocicletta,motorcycle,mot,11,4889.0
iter1,ANIMALS,mucca,cow,mucca,1,36184.0
iter1,ANIMALS,mucca,cow,mucca con la barba,2,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba corta,3,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba lunga,4,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba nera,5,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba bianca,6,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba grigia,7,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba rossa,8,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba grigia nera,9,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba grigia bianca,10,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba grigia nera lunga,11,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba grigia bianca lunga,12,0.0
iter1,ANIMALS,mucca,cow,mucca con la barba grigia nera corta,13,0.0
iter1,ANIMALS,mucca,cow,mu,14,19268.0
iter1,HOUSING BUILDINGS,muro,wall,muro,1,43260.0
iter1,HOUSING BUILDINGS,muro,wall,pariete,2,198.0
iter1,HOUSING BUILDINGS,muro,wall,pannello,3,17105.0
iter1,HOUSING BUILDINGS,muro,wall,spartitore,4,57.0
iter1,HOUSING BUILDINGS,muro,wall,partizione,5,18949.0
iter1,HOUSING BUILDINGS,muro,wall,separatore,6,9894.0
iter1,HOUSING BUILDINGS,muro,wall,divisione,7,14222.0
iter1,HOUSING BUILDINGS,muro,wall,barriera,8,16885.0
iter1,HOUSING BUILDINGS,muro,wall,recinzione,9,18580.0
iter1,HOUSING BUILDINGS,muro,wall,protezione,10,11810.0
iter1,HOUSING BUILDINGS,muro,wall,protezione acustica,11,549.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antincendio,12,87.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antivento,13,263.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antiproietile,14,0.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antisismica,15,132.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antieletica,16,0.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antiraggio,17,0.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antiraggio nucleare,18,0.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antiraggio chimica,19,0.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antiraggio biologico,20,0.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antiraggio elettrico,21,0.0
iter1,HOUSING BUILDINGS,muro,wall,protezione antiraggio elettrico nucle,22,0.0
iter1,BODY PARTS,naso,nose,naso,1,27830.0
iter1,BODY PARTS,naso,nose,profilo,2,20679.0
iter1,BODY PARTS,naso,nose,siluetta,3,162.0
iter1,BODY PARTS,naso,nose,disegno,4,16928.0
iter1,BODY PARTS,naso,nose,tracciato,5,17931.0
iter1,BODY PARTS,naso,nose,linea,6,15796.0
iter1,BODY PARTS,naso,nose,contorno,7,25238.0
iter1,BODY PARTS,naso,nose,grafico,8,41860.0
iter1,BODY PARTS,naso,nose,stile,9,43544.0
iter1,BODY PARTS,naso,nose,arte,10,32914.0
iter1,BODY PARTS,naso,nose,silu,11,142.0
iter1,VEHICLES,nave,ship,nave da crociera,1,52.0
iter1,VEHICLES,nave,ship,nave da guerra,2,716.0
iter1,VEHICLES,nave,ship,nave da pesca,3,74.0
iter1,VEHICLES,nave,ship,nave da cargo,4,42.0
iter1,VEHICLES,nave,ship,nave da passeggeri,5,58.0
iter1,VEHICLES,nave,ship,nave da battaglia,6,120.0
iter1,VEHICLES,nave,ship,nave da ricerca,7,21.0
iter1,VEHICLES,nave,ship,nave da salvataggio,8,18.0
iter1,VEHICLES,nave,ship,nave da ricerca e salvataggio,9,2.0
iter1,VEHICLES,nave,ship,nave da ricerca e salvataggio e da battaglia,10,0.0
iter1,VEHICLES,nave,ship,nave da ricerca e salvataggio e da guerra,11,0.0
iter1,VEHICLES,nave,ship,nave da ricerca e salvataggio e da crociera,12,0.0
iter1,VEHICLES,nave,ship,nave da ricerca e salvataggio e da guerra e da crociera,13,0.0
iter1,BODY PARTS,occhio,eye,occhio umano,1,192.0
iter1,BODY PARTS,occhio,eye,occhio animale,2,102.0
iter1,BODY PARTS,occhio,eye,occhio robotico,3,98.0
iter1,BODY PARTS,occhio,eye,occhio di una statua,4,9.0
iter1,BODY PARTS,occhio,eye,occhio di una maschera,5,7.0
iter1,BODY PARTS,occhio,eye,occhio di una lente,6,5.0
iter1,BODY PARTS,occhio,eye,occhio di una telecamera,7,20.0
iter1,BODY PARTS,occhio,eye,occhio di una lente a contatto,8,1.0
iter1,BODY PARTS,occhio,eye,occhio di una lente a contatto con anello,9,0.0
iter1,BODY PARTS,occhio,eye,occhio di una lente a contatto con anello e con lenti,10,0.0
iter1,BODY PARTS,occhio,eye,occhio di una lente a contatto con anello e con lenti e con montatura,11,0.0
iter1,BODY PARTS,occhio,eye,occhio di una lente a contatto con anello e con lenti e con montatura e con lenti a contatto con anello e con,12,0.0
iter1,PLANTS,orchidea,orchid,orchidea,1,31068.0
iter1,PLANTS,orchidea,orchid,orchidea bianca,2,282.0
iter1,PLANTS,orchidea,orchid,orchidea rosa,3,148.0
iter1,PLANTS,orchidea,orchid,orchidea gialla,4,82.0
iter1,PLANTS,orchidea,orchid,orchidea rossa,5,96.0
iter1,PLANTS,orchidea,orchid,orchidea blu,6,360.0
iter1,PLANTS,orchidea,orchid,orchidea viola,7,70.0
iter1,BODY PARTS,orecchio,ear,auricella,1,20.0
iter1,BODY PARTS,orecchio,ear,orecchino,2,38628.0
iter1,BODY PARTS,orecchio,ear,orecchino grande,3,50.0
iter1,BODY PARTS,orecchio,ear,orecchino piccolo,4,82.0
iter1,BODY PARTS,orecchio,ear,orecchino da uomo,5,28.0
iter1,BODY PARTS,orecchio,ear,orecchino da donna,6,33.0
iter1,BODY PARTS,orecchio,ear,orecchino da bambino,7,0.0
iter1,BODY PARTS,orecchio,ear,orecchino da bambina,8,7.0
iter1,BODY PARTS,orecchio,ear,orecchino da neonato,9,0.0
iter1,BODY PARTS,orecchio,ear,orecchino da neonata,10,0.0
iter1,BODY PARTS,orecchio,ear,orecchino da neonato,11,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio meccanico,1,176.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio elettrico,2,468.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio solare,3,250.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a pendolo,4,46.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a sfera,5,8.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a molla,6,44.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a ponte,7,2.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a goccia,8,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a pendolo elettrico,9,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a molla elettrico,10,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a ponte elettrico,11,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a goccia elettrico,12,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a pendolo elettrico a molla,13,0.0
iter1,FURNISHINGS/FITTINGS,orologio,clock,orologio a pendolo elettrico a ponte,14,0.0
iter1,ANIMALS,orso,bear,orso,1,35870.0
iter1,ANIMALS,orso,bear,orso polare,2,2412.0
iter1,ANIMALS,orso,bear,orso nero,3,1340.0
iter1,ANIMALS,orso,bear,orso bruno,4,826.0
iter1,ANIMALS,orso,bear,orso grizzly,5,410.0
iter1,ANIMALS,orso,bear,orso panda,6,132.0
iter1,ANIMALS,orso,bear,orso rosso,7,64.0
iter1,ANIMALS,orso,bear,orso nero americano,8,70.0
iter1,ANIMALS,orso,bear,orso nero asiatico,9,92.0
iter1,ANIMALS,orso,bear,orso nero africano,10,0.0
iter1,ANIMALS,orso,bear,orso nero europeo,11,0.0
iter1,ANIMALS,orso,bear,orso nero sudamericano,12,0.0
iter1,ANIMALS,orso,bear,orso nero centroamericano,13,0.0
iter1,ANIMALS,orso,bear,orso nero siberiano,14,0.0
iter1,ANIMALS,orso,bear,orso nero siberiano orientale,15,0.0
iter1,ANIMALS,orso,bear,orso nero siberiano occidentale,16,0.0
iter1,ANIMALS,orso,bear,orso nero siberiano meridionale,17,0.0
iter1,ANIMALS,orso,bear,or,18,39058.0
iter1,KITCHENWARE,padella,pan,padella,1,37946.0
iter1,KITCHENWARE,padella,pan,padella con manico,2,23.0
iter1,KITCHENWARE,padella,pan,padella con manico e scopolo,3,0.0
iter1,KITCHENWARE,padella,pan,padella con manico e scopolo e scopolo,4,0.0
iter1,KITCHENWARE,padella,pan,padella con manico e scopolo e scopolo e scopolo,5,0.0
iter1,KITCHENWARE,padella,pan,padella con manico e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e scopolo e sc,6,0.0
iter1,HOBBIES,palla,ball,pallina,1,42382.0
iter1,HOBBIES,palla,ball,pallone,2,44174.0
iter1,HOBBIES,palla,ball,palloncino,3,40142.0
iter1,HOBBIES,palla,ball,palloncino da tennis,4,0.0
iter1,HOBBIES,palla,ball,palloncino da calcio,5,0.0
iter1,HOBBIES,palla,ball,palloncino da beach volley,6,0.0
iter1,HOBBIES,palla,ball,palloncino da pallavolo,7,0.0
iter1,HOBBIES,palla,ball,palloncino da pallacanestro,8,0.0
iter1,HOBBIES,palla,ball,palloncino da pallamano,9,0.0
iter1,HOBBIES,palla,ball,palloncino da pallacrosse,10,0.0
iter1,HOBBIES,palla,ball,palloncino da pallacrosse indoor,11,0.0
iter1,HOBBIES,palla,ball,palloncino da pallacrosse outdoor,12,0.0
iter1,HOBBIES,palla,ball,palloncino da pallacrosse a 7,13,0.0
iter1,HOBBIES,palla,ball,palloncino da pallacros,14,0.0
iter1,BODY PARTS,pancia,belly,pancia,1,36580.0
iter1,BODY PARTS,pancia,belly,ventre,2,45042.0
