participant,category,category_it,concept,exemplar,clean_exemplar,rank
llama3.1-iter2,plants,piante,pino,pino marittimo,marittimo,1
llama3.1-iter2,plants,piante,pino,pino cembro,cembro,2
llama3.1-iter2,plants,piante,pino,pino silvestre,silvestre,3
llama3.1-iter2,plants,piante,pino,pino manso,manso,4
llama3.1-iter2,plants,piante,pino,pino loricato,loricato,5
llama3.1-iter2,plants,piante,pino,pino strobo,strobo,6
llama3.1-iter2,plants,piante,pino,pino mugo,mugo,7
llama3.1-iter2,plants,piante,pino,pino bianco,bianco,8
llama3.1-iter2,plants,piante,pino,pino rosso,rosso,9
llama3.1-iter2,plants,piante,pino,pino grigio,grigio,10
llama3.1-iter2,plants,piante,pino,pino laricio,laricio,11
llama3.1-iter3,plants,piante,pino,pino cembro,cembro,1
llama3.1-iter3,plants,piante,pino,pino mugo,mugo,2
llama3.1-iter3,plants,piante,pino,pino silvestre,silvestre,3
llama3.1-iter3,plants,piante,pino,pino sottobosco,sottobosco,4
llama3.1-iter3,plants,piante,pino,pino rosso,rosso,5
llama3.1-iter3,plants,piante,pino,pino bianco,bianco,6
llama3.1-iter3,plants,piante,pino,pino nero,nero,7
llama3.1-iter3,plants,piante,pino,pino strobo,strobo,8
llama3.1-iter3,plants,piante,pino,pino marittimo,marittimo,9
llama3.1-iter3,plants,piante,pino,pino manso,manso,10
llama3.1-iter3,plants,piante,pino,pino loricato,loricato,11
llama3.1-iter3,plants,piante,pino,pino parvifolius,parvifolius,12
llama3.1-iter3,plants,piante,pino,pino laricio,laricio,13
llama3.1-iter3,plants,piante,pino,pino grigio,grigio,14
llama3.1-iter3,plants,piante,pino,pino di aleppo,di aleppo,15
llama3.1-iter3,plants,piante,pino,pino di corsica,di corsica,16
llama3.1-iter3,plants,piante,pino,pino di duglas,di duglas,17
llama3.1-iter3,plants,piante,pino,pino di monterrey,di monterrey,18
llama3.1-iter3,plants,piante,pino,pino di aleppo,di aleppo,19
llama3.1-iter4,plants,piante,pino,pino d'aleppo,d'aleppo,1
llama3.1-iter4,plants,piante,pino,pino cembro,cembro,2
llama3.1-iter4,plants,piante,pino,pino silvestre,silvestre,3
llama3.1-iter4,plants,piante,pino,pino domestico,domestico,4
llama3.1-iter4,plants,piante,pino,pino mugo,mugo,5
llama3.1-iter4,plants,piante,pino,pino loricato,loricato,6
llama3.1-iter4,plants,piante,pino,pino marittimo,marittimo,7
llama3.1-iter4,plants,piante,pino,pino parvifolius,parvifolius,8
llama3.1-iter4,plants,piante,pino,pino strobo,strobo,9
llama3.1-iter4,plants,piante,pino,pino sylvestris,sylvestris,10
llama3.1-iter5,plants,piante,pino,pino d'aleppo,d'aleppo,1
llama3.1-iter5,plants,piante,pino,pino domestico,domestico,2
llama3.1-iter5,plants,piante,pino,pino d'austria,d'austria,3
llama3.1-iter5,plants,piante,pino,pino silvestre,silvestre,4
llama3.1-iter5,plants,piante,pino,pino manso,manso,5
llama3.1-iter5,plants,piante,pino,pino cembro,cembro,6
llama3.1-iter5,plants,piante,pino,pino rosso,rosso,7
llama3.1-iter5,plants,piante,pino,pino bianco,bianco,8
llama3.1-iter5,plants,piante,pino,pino marittimo,marittimo,9
llama3.1-iter5,plants,piante,pino,pino di corsica,di corsica,10
llama3.1-iter5,plants,piante,pino,pino loricato,loricato,11
llama3.1-iter5,plants,piante,pino,pino di aleppo,di aleppo,12
llama3.1-iter5,plants,piante,pino,p,p,13
llama3.1-iter1,foods,cibi,pizza,pizza margherita,margherita,1
llama3.1-iter1,foods,cibi,pizza,pizza quattro formaggi,quattro formaggi,2
llama3.1-iter1,foods,cibi,pizza,pizza capricciosa,capricciosa,3
llama3.1-iter1,foods,cibi,pizza,pizza marinara,marinara,4
llama3.1-iter1,foods,cibi,pizza,pizza prosciutto e funghi,prosciutto e funghi,5
llama3.1-iter1,foods,cibi,pizza,pizza quattro stagioni,quattro stagioni,6
llama3.1-iter1,foods,cibi,pizza,pizza napoletana,napoletana,7
llama3.1-iter1,foods,cibi,pizza,pizza romana,romana,8
llama3.1-iter1,foods,cibi,pizza,pizza siciliana,siciliana,9
llama3.1-iter1,foods,cibi,pizza,pizza calzone,calzone,10
llama3.1-iter1,foods,cibi,pizza,pizza al taglio,al taglio,11
llama3.1-iter1,foods,cibi,pizza,pizza al forno,al forno,12
llama3.1-iter1,foods,cibi,pizza,pizza al metro,al metro,13
llama3.1-iter1,foods,cibi,pizza,pizza a mano,a mano,14
llama3.1-iter1,foods,cibi,pizza,pizza gourmet,gourmet,15
llama3.1-iter1,foods,cibi,pizza,pizza vegetariana,vegetariana,16
llama3.1-iter1,foods,cibi,pizza,pizza vegana,vegana,17
llama3.1-iter2,foods,cibi,pizza,margherita,margherita,1
llama3.1-iter2,foods,cibi,pizza,quattro formaggi,quattro formaggi,2
llama3.1-iter2,foods,cibi,pizza,capricciosa,capricciosa,3
llama3.1-iter2,foods,cibi,pizza,prosciutto e funghi,prosciutto e funghi,4
llama3.1-iter2,foods,cibi,pizza,quattro stagioni,quattro stagioni,5
llama3.1-iter2,foods,cibi,pizza,marinara,marinara,6
llama3.1-iter2,foods,cibi,pizza,vegetariana,vegetariana,7
llama3.1-iter2,foods,cibi,pizza,napoletana,napoletana,8
llama3.1-iter2,foods,cibi,pizza,romana,romana,9
llama3.1-iter2,foods,cibi,pizza,siciliana,siciliana,10
llama3.1-iter2,foods,cibi,pizza,calzone,calzone,11
llama3.1-iter2,foods,cibi,pizza,focaccia,focaccia,12
llama3.1-iter2,foods,cibi,pizza,pizza al forno,al forno,13
llama3.1-iter2,foods,cibi,pizza,pizza al taglio,al taglio,14
llama3.1-iter2,foods,cibi,pizza,pizza bianca,bianca,15
llama3.1-iter2,foods,cibi,pizza,pizza rossa,rossa,16
llama3.1-iter2,foods,cibi,pizza,pizza gluten-free,gluten-free,17
llama3.1-iter3,foods,cibi,pizza,margherita,margherita,1
llama3.1-iter3,foods,cibi,pizza,capricciosa,capricciosa,2
llama3.1-iter3,foods,cibi,pizza,quattro formaggi,quattro formaggi,3
llama3.1-iter3,foods,cibi,pizza,prosciutto e funghi,prosciutto e funghi,4
llama3.1-iter3,foods,cibi,pizza,quattro stagioni,quattro stagioni,5
llama3.1-iter3,foods,cibi,pizza,marinara,marinara,6
llama3.1-iter3,foods,cibi,pizza,vegetariana,vegetariana,7
llama3.1-iter3,foods,cibi,pizza,quattro formaggi e prosciutto,quattro formaggi e prosciutto,8
llama3.1-iter3,foods,cibi,pizza,quattro stagioni vegetariana,quattro stagioni vegetariana,9
llama3.1-iter3,foods,cibi,pizza,romana,romana,10
llama3.1-iter3,foods,cibi,pizza,napoletana,napoletana,11
llama3.1-iter3,foods,cibi,pizza,siciliana,siciliana,12
llama3.1-iter3,foods,cibi,pizza,calzone,calzone,13
llama3.1-iter3,foods,cibi,pizza,focaccia,focaccia,14
llama3.1-iter3,foods,cibi,pizza,pizza al taglio,al taglio,15
llama3.1-iter3,foods,cibi,pizza,pizza al metro,al metro,16
llama3.1-iter3,foods,cibi,pizza,pizza al forno,al forno,17
llama3.1-iter3,foods,cibi,pizza,pizza al forno a legna,al forno a legna,18
llama3.1-iter3,foods,cibi,pizza,pizza al forno a microonde,al forno a microonde,19
llama3.1-iter4,foods,cibi,pizza,margherita,margherita,1
llama3.1-iter4,foods,cibi,pizza,capricciosa,capricciosa,2
llama3.1-iter4,foods,cibi,pizza,quattro formaggi,quattro formaggi,3
llama3.1-iter4,foods,cibi,pizza,prosciutto e funghi,prosciutto e funghi,4
llama3.1-iter4,foods,cibi,pizza,quattro stagioni,quattro stagioni,5
llama3.1-iter4,foods,cibi,pizza,marinaro,marinaro,6
llama3.1-iter4,foods,cibi,pizza,napoletana,napoletana,7
llama3.1-iter4,foods,cibi,pizza,romana,romana,8
llama3.1-iter4,foods,cibi,pizza,vegetariana,vegetariana,9
llama3.1-iter4,foods,cibi,pizza,quattro fromaggi,quattro fromaggi,10
llama3.1-iter4,foods,cibi,pizza,quattro ortaggi,quattro ortaggi,11
llama3.1-iter4,foods,cibi,pizza,siciliana,siciliana,12
llama3.1-iter4,foods,cibi,pizza,calzone,calzone,13
llama3.1-iter4,foods,cibi,pizza,focaccia,focaccia,14
llama3.1-iter4,foods,cibi,pizza,panzerotto,panzerotto,15
llama3.1-iter4,foods,cibi,pizza,stromboli,stromboli,16
llama3.1-iter4,foods,cibi,pizza,pizza al taglio,al taglio,17
llama3.1-iter4,foods,cibi,pizza,pizza al metro,al metro,18
llama3.1-iter4,foods,cibi,pizza,pizza gourmet,gourmet,19
llama3.1-iter4,foods,cibi,pizza,pizza vegetariana,vegetariana,20
llama3.1-iter4,foods,cibi,pizza,pizza vegana,vegana,21
llama3.1-iter4,foods,cibi,pizza,pizza gluten free,gluten free,22
llama3.1-iter4,foods,cibi,pizza,pizza siciliana,siciliana,23
llama3.1-iter4,foods,cibi,pizza,pizza napoletana,napoletana,24
llama3.1-iter5,foods,cibi,pizza,margherita,margherita,1
llama3.1-iter5,foods,cibi,pizza,capricciosa,capricciosa,2
llama3.1-iter5,foods,cibi,pizza,quattro formaggi,quattro formaggi,3
llama3.1-iter5,foods,cibi,pizza,prosciutto e funghi,prosciutto e funghi,4
llama3.1-iter5,foods,cibi,pizza,quattro stagioni,quattro stagioni,5
llama3.1-iter5,foods,cibi,pizza,napoletana,napoletana,6
llama3.1-iter5,foods,cibi,pizza,romana,romana,7
llama3.1-iter5,foods,cibi,pizza,marinara,marinara,8
llama3.1-iter5,foods,cibi,pizza,vegetariana,vegetariana,9
llama3.1-iter5,foods,cibi,pizza,quattro fromaggi,quattro fromaggi,10
llama3.1-iter5,foods,cibi,pizza,diavola,diavola,11
llama3.1-iter5,foods,cibi,pizza,quattro formaggi e prosciutto,quattro formaggi e prosciutto,12
llama3.1-iter5,foods,cibi,pizza,quattro formaggi e funghi,quattro formaggi e funghi,13
llama3.1-iter5,foods,cibi,pizza,quattro stagioni e prosciutto,quattro stagioni e prosciutto,14
llama3.1-iter5,foods,cibi,pizza,quattro stagioni e funghi,quattro stagioni e funghi,15
llama3.1-iter5,foods,cibi,pizza,quattro stagioni e quattro formaggi,quattro stagioni e quattro formaggi,16
llama3.1-iter5,foods,cibi,pizza,quattro stagioni e quattro formaggi e prosciutto,quattro stagioni e quattro formaggi e prosciutto,17
llama3.1-iter5,foods,cibi,pizza,quattro stagioni e quattro,quattro stagioni e quattro,18
llama3.1-iter1,furniture,mobili,poltrona,poltrona da ufficio,da ufficio,1
llama3.1-iter1,furniture,mobili,poltrona,poltrona da soggiorno,da soggiorno,2
llama3.1-iter1,furniture,mobili,poltrona,poltrona da giardino,da giardino,3
llama3.1-iter1,furniture,mobili,poltrona,poltrona reclinabile,reclinabile,4
llama3.1-iter1,furniture,mobili,poltrona,poltrona ergonomico,ergonomico,5
llama3.1-iter1,furniture,mobili,poltrona,poltrona da lettura,da lettura,6
llama3.1-iter1,furniture,mobili,poltrona,divano,divano,7
llama3.1-iter1,furniture,mobili,poltrona,divano letto,divano letto,8
llama3.1-iter1,furniture,mobili,poltrona,poltrona da esterno,da esterno,9
llama3.1-iter1,furniture,mobili,poltrona,poltrona da cucina,da cucina,10
llama3.1-iter1,furniture,mobili,poltrona,poltrona da estetica,da estetica,11
llama3.1-iter1,furniture,mobili,poltrona,poltrona per anziani,per anziani,12
llama3.1-iter1,furniture,mobili,poltrona,poltrona per bambini,per bambini,13
llama3.1-iter2,furniture,mobili,poltrona,poltrona reclinabile,reclinabile,1
llama3.1-iter2,furniture,mobili,poltrona,poltrona ergonomico,ergonomico,2
llama3.1-iter2,furniture,mobili,poltrona,poltrona da ufficio,da ufficio,3
llama3.1-iter2,furniture,mobili,poltrona,poltrona da esterno,da esterno,4
llama3.1-iter2,furniture,mobili,poltrona,poltrona da giardino,da giardino,5
llama3.1-iter2,furniture,mobili,poltrona,poltrona da soggiorno,da soggiorno,6
llama3.1-iter2,furniture,mobili,poltrona,poltrona da notte,da notte,7
llama3.1-iter2,furniture,mobili,poltrona,poltrona da lettura,da lettura,8
llama3.1-iter2,furniture,mobili,poltrona,poltrona da relax,da relax,9
llama3.1-iter2,furniture,mobili,poltrona,poltrona a rotelle,a rotelle,10
llama3.1-iter2,furniture,mobili,poltrona,poltrona da spiaggia,da spiaggia,11
llama3.1-iter2,furniture,mobili,poltrona,poltrona a sdraio,a sdraio,12
llama3.1-iter2,furniture,mobili,poltrona,poltrona a tre posti,a tre posti,13
llama3.1-iter2,furniture,mobili,poltrona,poltrona a due posti,a due posti,14
llama3.1-iter2,furniture,mobili,poltrona,poltr,poltr,15
llama3.1-iter3,furniture,mobili,poltrona,divano,divano,1
llama3.1-iter3,furniture,mobili,poltrona,poltrona reclinabile,reclinabile,2
llama3.1-iter3,furniture,mobili,poltrona,poltrona da giardino,da giardino,3
llama3.1-iter3,furniture,mobili,poltrona,poltrona da ufficio,da ufficio,4
llama3.1-iter3,furniture,mobili,poltrona,poltrona da camera da letto,da camera da letto,5
llama3.1-iter3,furniture,mobili,poltrona,poltrona ergonomico,ergonomico,6
llama3.1-iter3,furniture,mobili,poltrona,poltrona per anziani,per anziani,7
llama3.1-iter3,furniture,mobili,poltrona,poltrona per neonati,per neonati,8
llama3.1-iter3,furniture,mobili,poltrona,poltrona per bambini,per bambini,9
llama3.1-iter3,furniture,mobili,poltrona,poltrona per cani,per cani,10
llama3.1-iter3,furniture,mobili,poltrona,poltrona per gatti,per gatti,11
llama3.1-iter3,furniture,mobili,poltrona,poltrona per cani da caccia,per cani da caccia,12
llama3.1-iter3,furniture,mobili,poltrona,poltrona per cani da pastore,per cani da pastore,13
llama3.1-iter3,furniture,mobili,poltrona,poltrona per cani da compagnia,per cani da compagnia,14
llama3.1-iter3,furniture,mobili,poltrona,poltrona per cani da guardia,per cani da guardia,15
llama3.1-iter3,furniture,mobili,poltrona,poltrona per can,per can,16
llama3.1-iter4,furniture,mobili,poltrona,divano,divano,1
llama3.1-iter4,furniture,mobili,poltrona,poltrona reclinabile,reclinabile,2
llama3.1-iter4,furniture,mobili,poltrona,poltrona ergonomico,ergonomico,3
llama3.1-iter4,furniture,mobili,poltrona,poltrona da ufficio,da ufficio,4
llama3.1-iter4,furniture,mobili,poltrona,poltrona da giardino,da giardino,5
llama3.1-iter4,furniture,mobili,poltrona,poltrona da esterno,da esterno,6
llama3.1-iter4,furniture,mobili,poltrona,poltrona da soggiorno,da soggiorno,7
llama3.1-iter4,furniture,mobili,poltrona,poltrona da casa,da casa,8
llama3.1-iter4,furniture,mobili,poltrona,poltrona da studio,da studio,9
llama3.1-iter4,furniture,mobili,poltrona,poltrona da sala,da sala,10
llama3.1-iter4,furniture,mobili,poltrona,poltrona per anziani,per anziani,11
llama3.1-iter5,furniture,mobili,poltrona,divano,divano,1
llama3.1-iter5,furniture,mobili,poltrona,sgabello,sgabello,2
llama3.1-iter5,furniture,mobili,poltrona,sedia,sedia,3
llama3.1-iter5,furniture,mobili,poltrona,poltrona reclinabile,reclinabile,4
llama3.1-iter5,furniture,mobili,poltrona,poltrona da esterno,da esterno,5
llama3.1-iter5,furniture,mobili,poltrona,poltrona da ufficio,da ufficio,6
llama3.1-iter5,furniture,mobili,poltrona,poltrona da giardino,da giardino,7
llama3.1-iter5,furniture,mobili,poltrona,poltrona da soggiorno,da soggiorno,8
llama3.1-iter5,furniture,mobili,poltrona,poltrona per anziani,per anziani,9
llama3.1-iter5,furniture,mobili,poltrona,poltrona per bambini,per bambini,10
llama3.1-iter5,furniture,mobili,poltrona,poltrona per massaggi,per massaggi,11
llama3.1-iter5,furniture,mobili,poltrona,poltrona per lettura,per lettura,12
llama3.1-iter5,furniture,mobili,poltrona,poltrona per ufficio,per ufficio,13
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta di casa,di casa,1
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta di garage,di garage,2
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta di ingresso,di ingresso,3
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta di uscita,di uscita,4
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta finestra,finestra,5
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta di servizio,di servizio,6
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta blindata,blindata,7
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta scorrevole,scorrevole,8
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta scorrecola,scorrecola,9
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta a battente,a battente,10
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta a scomparsa,a scomparsa,11
llama3.1-iter1,housing buildings,edifici residenziali,porta,porta scorrevole a soffietto,scorrevole a soffietto,12
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di casa,di casa,1
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di ingresso,di ingresso,2
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di uscita,di uscita,3
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta finestra,finestra,4
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta scorrevole,scorrevole,5
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta a battente,a battente,6
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta a soffitto,a soffitto,7
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta blindata,blindata,8
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di garage,di garage,9
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di servizio,di servizio,10
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di emergenza,di emergenza,11
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di sicurezza,di sicurezza,12
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta blindata di sicurezza,blindata di sicurezza,13
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di accesso,di accesso,14
llama3.1-iter2,housing buildings,edifici residenziali,porta,porta di uscita di emergenza,di uscita di emergenza,15
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di casa,di casa,1
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di ingresso,di ingresso,2
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di uscita,di uscita,3
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di servizio,di servizio,4
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta finestra,finestra,5
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta blindata,blindata,6
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta scorrevole,scorrevole,7
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta a scomparsa,a scomparsa,8
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta a vetri,a vetri,9
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta in legno,in legno,10
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta in metallo,in metallo,11
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di garage,di garage,12
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di cucina,di cucina,13
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di bagno,di bagno,14
llama3.1-iter3,housing buildings,edifici residenziali,porta,porta di studio,di studio,15
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta di casa,di casa,1
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta di servizio,di servizio,2
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta d'ingresso,d'ingresso,3
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta di uscita,di uscita,4
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta finestra,finestra,5
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta scorrevole,scorrevole,6
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta scorrevole in vetro,scorrevole in vetro,7
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta scorrevole a scomparsa,scorrevole a scomparsa,8
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta a vetri,a vetri,9
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta blindata,blindata,10
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta blindata automatica,blindata automatica,11
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta automatica,automatica,12
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta a battente,a battente,13
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta a soffietto,a soffietto,14
llama3.1-iter4,housing buildings,edifici residenziali,porta,porta scorrevole a soffietto,scorrevole a soffietto,15
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta di casa,di casa,1
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta di ufficio,di ufficio,2
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta di ingresso,di ingresso,3
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta di uscita,di uscita,4
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta finestra,finestra,5
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta scorrevole,scorrevole,6
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta a scomparsa,a scomparsa,7
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta blindata,blindata,8
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta di servizio,di servizio,9
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta di garage,di garage,10
llama3.1-iter5,housing buildings,edifici residenziali,porta,porta blindata,blindata,11
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera,fotocamera,1
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera reflex,fotocamera reflex,2
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera point-and-shoot,fotocamera point-and-shoot,3
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera bridge,fotocamera bridge,4
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera mirrorless,fotocamera mirrorless,5
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera instant,fotocamera instant,6
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera subacquea,fotocamera subacquea,7
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera aeroportata,fotocamera aeroportata,8
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di sicurezza,fotocamera di sicurezza,9
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di sorveglianza,fotocamera di sorveglianza,10
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di telecamera,fotocamera di telecamera,11
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di visore,fotocamera di visore,12
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di visore a circuito chiuso,fotocamera di visore a circuito chiuso,13
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di visore a circuito aperto,fotocamera di visore a circuito aperto,14
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di visore di sicurezza,fotocamera di visore di sicurezza,15
llama3.1-iter1,furnishings/fittings,arredamenti/accessori,portafotografia,fotocamera di vis,fotocamera di vis,16
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia digitale,digitale,1
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia analogica,analogica,2
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia per smartphone,per smartphone,3
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia per tablet,per tablet,4
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia per macchina fotografica,per macchina fotografica,5
llama3.1-iter2,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia per videocamera,per videocamera,6
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamere,portafotocamere,1
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafoto,portafoto,2
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografie da polso,da polso,3
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamere da polso,portafotocamere da polso,4
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografie da tasca,da tasca,5
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamere da tasca,portafotocamere da tasca,6
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografie da cintura,da cintura,7
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamere da cintura,portafotocamere da cintura,8
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografie da muro,da muro,9
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamere da muro,portafotocamere da muro,10
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografie da parete,da parete,11
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamere da parete,portafotocamere da parete,12
llama3.1-iter3,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografie da scaffale,da scaffale,13
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamera,portafotocamera,1
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafoto,portafoto,2
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafoto tessile,portafoto tessile,3
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia tessile,tessile,4
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia in tessuto,in tessuto,5
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia in cuoio,in cuoio,6
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia in pelle,in pelle,7
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia in legno,in legno,8
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia in metallo,in metallo,9
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia in plastica,in plastica,10
llama3.1-iter4,furnishings/fittings,arredamenti/accessori,portafotografia,portafotografia in tessuto sintetico,in tessuto sintetico,11
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,portafotocamera,portafotocamera,1
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,portafoto,portafoto,2
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album fotografico,album fotografico,3
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album foto,album foto,4
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album da foto,album da foto,5
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album fotografico digitale,album fotografico digitale,6
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album digitale,album digitale,7
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album di foto,album di foto,8
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album di fotografie,album di fotografie,9
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album fotografico in cartone,album fotografico in cartone,10
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album fotografico in cartone rigido,album fotografico in cartone rigido,11
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album fotografico in cartone morbido,album fotografico in cartone morbido,12
llama3.1-iter5,furnishings/fittings,arredamenti/accessori,portafotografia,album fotografico in plastica,album fotografico in plastica,13
