participant,category,category_it,concept,exemplar,clean_exemplar,rank
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa di lana,di lana,2
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa di seta,di seta,3
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa di cotone,di cotone,4
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa invernale,invernale,5
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa estiva,estiva,6
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa tubolare,tubolare,7
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa a maglia,a maglia,8
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa trapuntata,trapuntata,9
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa in crochet,in crochet,10
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa stampata,stampata,11
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa unisex,unisex,12
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa da donna,da donna,13
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa da uomo,da uomo,14
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa per bambini,per bambini,15
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa da neve,da neve,16
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa pashmina,pashmina,17
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa di cachemire,di cachemire,18
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa di viscosa,di viscosa,19
mixtral-iter5,clothes,vestiti,sciarpa,sciarpa di pol,di pol,20
mixtral-iter1,animals,animali,scimmia,scimpanzé,scimpanzé,1
mixtral-iter1,animals,animali,scimmia,gorilla,gorilla,2
mixtral-iter1,animals,animali,scimmia,orangotango,orangotango,3
mixtral-iter1,animals,animali,scimmia,bonobo,bonobo,4
mixtral-iter1,animals,animali,scimmia,gibbone,gibbone,5
mixtral-iter1,animals,animali,scimmia,siamang,siamang,6
mixtral-iter1,animals,animali,scimmia,capuccino,capuccino,7
mixtral-iter1,animals,animali,scimmia,macaco,macaco,8
mixtral-iter1,animals,animali,scimmia,tamarino,tamarino,9
mixtral-iter1,animals,animali,scimmia,uistitì,uistitì,10
mixtral-iter1,animals,animali,scimmia,saguino,saguino,11
mixtral-iter1,animals,animali,scimmia,spider monkey,spider monkey,12
mixtral-iter1,animals,animali,scimmia,langur,langur,13
mixtral-iter1,animals,animali,scimmia,colobo,colobo,14
mixtral-iter1,animals,animali,scimmia,gelada,gelada,15
mixtral-iter1,animals,animali,scimmia,babbuino,babbuino,16
mixtral-iter1,animals,animali,scimmia,mandrillo,mandrillo,17
mixtral-iter1,animals,animali,scimmia,drill,drill,18
mixtral-iter1,animals,animali,scimmia,patas,patas,19
mixtral-iter1,animals,animali,scimmia,mangabey,mangabey,20
mixtral-iter1,animals,animali,scimmia,cercopiteco,cercopiteco,21
mixtral-iter1,animals,animali,scimmia,callicebus,callicebus,22
mixtral-iter1,animals,animali,scimmia,ai,ai,23
mixtral-iter1,animals,animali,scimmia,loris,loris,24
mixtral-iter1,animals,animali,scimmia,galago,galago,25
mixtral-iter1,animals,animali,scimmia,tarsio,tarsio,26
mixtral-iter1,animals,animali,scimmia,lemure,lemure,27
mixtral-iter1,animals,animali,scimmia,indri,indri,28
mixtral-iter1,animals,animali,scimmia,aye-aye,aye-aye,29
mixtral-iter1,animals,animali,scimmia,lori,lori,30
mixtral-iter1,animals,animali,scimmia,cocorita,cocorita,31
mixtral-iter1,animals,animali,scimmia,uakari,uakari,32
mixtral-iter2,animals,animali,scimmia,scimpanzé,scimpanzé,1
mixtral-iter2,animals,animali,scimmia,gorilla,gorilla,2
mixtral-iter2,animals,animali,scimmia,orangotango,orangotango,3
mixtral-iter2,animals,animali,scimmia,bonobo,bonobo,4
mixtral-iter2,animals,animali,scimmia,gibbone,gibbone,5
mixtral-iter2,animals,animali,scimmia,siamang,siamang,6
mixtral-iter2,animals,animali,scimmia,gorilla di cross river,gorilla di cross river,7
mixtral-iter2,animals,animali,scimmia,gorilla di montagna,gorilla di montagna,8
mixtral-iter2,animals,animali,scimmia,macaco,macaco,9
mixtral-iter2,animals,animali,scimmia,capuccino,capuccino,10
mixtral-iter2,animals,animali,scimmia,tamarino,tamarino,11
mixtral-iter2,animals,animali,scimmia,uistitì,uistitì,12
mixtral-iter2,animals,animali,scimmia,saki,saki,13
mixtral-iter2,animals,animali,scimmia,callicebus,callicebus,14
mixtral-iter2,animals,animali,scimmia,atelo,atelo,15
mixtral-iter2,animals,animali,scimmia,ai,ai,16
mixtral-iter2,animals,animali,scimmia,langur,langur,17
mixtral-iter2,animals,animali,scimmia,entello,entello,18
mixtral-iter2,animals,animali,scimmia,presbite,presbite,19
mixtral-iter2,animals,animali,scimmia,cercopiteco,cercopiteco,20
mixtral-iter2,animals,animali,scimmia,mandrillo,mandrillo,21
mixtral-iter2,animals,animali,scimmia,babbuino,babbuino,22
mixtral-iter2,animals,animali,scimmia,gelada,gelada,23
mixtral-iter2,animals,animali,scimmia,mangabey,mangabey,24
mixtral-iter2,animals,animali,scimmia,colobo,colobo,25
mixtral-iter2,animals,animali,scimmia,gibbone dalle guance bianche,gibbone dalle guance bianche,26
mixtral-iter2,animals,animali,scimmia,gibbone cino-orso,gibbone cino-orso,27
mixtral-iter2,animals,animali,scimmia,gibbone di müller,gibbone di müller,28
mixtral-iter3,animals,animali,scimmia,scimpanzé,scimpanzé,1
mixtral-iter3,animals,animali,scimmia,gorilla,gorilla,2
mixtral-iter3,animals,animali,scimmia,orangotango,orangotango,3
mixtral-iter3,animals,animali,scimmia,bonobo,bonobo,4
mixtral-iter3,animals,animali,scimmia,gibbone,gibbone,5
mixtral-iter3,animals,animali,scimmia,capuccino,capuccino,6
mixtral-iter3,animals,animali,scimmia,saki,saki,7
mixtral-iter3,animals,animali,scimmia,tamarino,tamarino,8
mixtral-iter3,animals,animali,scimmia,uistití,uistití,9
mixtral-iter3,animals,animali,scimmia,marmosetto,marmosetto,10
mixtral-iter3,animals,animali,scimmia,vervet,vervet,11
mixtral-iter3,animals,animali,scimmia,macaco,macaco,12
mixtral-iter3,animals,animali,scimmia,langur,langur,13
mixtral-iter3,animals,animali,scimmia,babbuino,babbuino,14
mixtral-iter3,animals,animali,scimmia,gelada,gelada,15
mixtral-iter3,animals,animali,scimmia,cercopiteco,cercopiteco,16
mixtral-iter3,animals,animali,scimmia,colobina,colobina,17
mixtral-iter3,animals,animali,scimmia,loris,loris,18
mixtral-iter3,animals,animali,scimmia,lemure,lemure,19
mixtral-iter3,animals,animali,scimmia,tarsio,tarsio,20
mixtral-iter3,animals,animali,scimmia,sifaka,sifaka,21
mixtral-iter3,animals,animali,scimmia,indri,indri,22
mixtral-iter3,animals,animali,scimmia,aye-aye,aye-aye,23
mixtral-iter4,animals,animali,scimmia,scimpanzé,scimpanzé,1
mixtral-iter4,animals,animali,scimmia,gorilla,gorilla,2
mixtral-iter4,animals,animali,scimmia,orangotango,orangotango,3
mixtral-iter4,animals,animali,scimmia,bonobo,bonobo,4
mixtral-iter4,animals,animali,scimmia,gibbone,gibbone,5
mixtral-iter4,animals,animali,scimmia,saki,saki,6
mixtral-iter4,animals,animali,scimmia,tamarino,tamarino,7
mixtral-iter4,animals,animali,scimmia,capuccino,capuccino,8
mixtral-iter4,animals,animali,scimmia,macaco,macaco,9
mixtral-iter4,animals,animali,scimmia,uistitì,uistitì,10
mixtral-iter4,animals,animali,scimmia,lemure,lemure,11
mixtral-iter4,animals,animali,scimmia,langur,langur,12
mixtral-iter4,animals,animali,scimmia,verveto,verveto,13
mixtral-iter4,animals,animali,scimmia,cercopiteco,cercopiteco,14
mixtral-iter4,animals,animali,scimmia,colobo,colobo,15
mixtral-iter4,animals,animali,scimmia,guenon,guenon,16
mixtral-iter4,animals,animali,scimmia,mangabey,mangabey,17
mixtral-iter4,animals,animali,scimmia,babbuino,babbuino,18
mixtral-iter4,animals,animali,scimmia,gelada,gelada,19
mixtral-iter4,animals,animali,scimmia,sifaka,sifaka,20
mixtral-iter4,animals,animali,scimmia,loris,loris,21
mixtral-iter4,animals,animali,scimmia,galago,galago,22
mixtral-iter4,animals,animali,scimmia,tarsio,tarsio,23
mixtral-iter4,animals,animali,scimmia,siamango,siamango,24
mixtral-iter4,animals,animali,scimmia,spider monkey,spider monkey,25
mixtral-iter4,animals,animali,scimmia,howler monkey,howler monkey,26
mixtral-iter4,animals,animali,scimmia,night monkey,night monkey,27
mixtral-iter4,animals,animali,scimmia,leaf monkey,leaf monkey,28
mixtral-iter4,animals,animali,scimmia,proboscis monkey,proboscis monkey,29
mixtral-iter4,animals,animali,scimmia,langur leaf mon,langur leaf mon,30
mixtral-iter5,animals,animali,scimmia,scimpanzé,scimpanzé,1
mixtral-iter5,animals,animali,scimmia,gorilla,gorilla,2
mixtral-iter5,animals,animali,scimmia,orangotango,orangotango,3
mixtral-iter5,animals,animali,scimmia,bonobo,bonobo,4
mixtral-iter5,animals,animali,scimmia,gibbone,gibbone,5
mixtral-iter5,animals,animali,scimmia,capuccino,capuccino,6
mixtral-iter5,animals,animali,scimmia,saki,saki,7
mixtral-iter5,animals,animali,scimmia,tamarino,tamarino,8
mixtral-iter5,animals,animali,scimmia,uistitì,uistitì,9
mixtral-iter5,animals,animali,scimmia,marmosetto,marmosetto,10
mixtral-iter5,animals,animali,scimmia,lemure,lemure,11
mixtral-iter5,animals,animali,scimmia,langur,langur,12
mixtral-iter5,animals,animali,scimmia,macaco,macaco,13
mixtral-iter5,animals,animali,scimmia,vervet,vervet,14
mixtral-iter5,animals,animali,scimmia,babbuino,babbuino,15
mixtral-iter5,animals,animali,scimmia,sifaka,sifaka,16
mixtral-iter5,animals,animali,scimmia,galago,galago,17
mixtral-iter5,animals,animali,scimmia,loris,loris,18
mixtral-iter5,animals,animali,scimmia,tarsio,tarsio,19
mixtral-iter5,animals,animali,scimmia,gibbone dalle mani bianche,gibbone dalle mani bianche,20
mixtral-iter5,animals,animali,scimmia,gibbone di müller,gibbone di müller,21
mixtral-iter5,animals,animali,scimmia,gibbone agile,gibbone agile,22
mixtral-iter5,animals,animali,scimmia,gibbone cino-indocinese,gibbone cino-indocinese,23
mixtral-iter5,animals,animali,scimmia,gibbone hylobatide,gibbone hylobatide,24
mixtral-iter5,animals,animali,scimmia,gibbone lar,gibbone lar,25
mixtral-iter5,animals,animali,scimmia,gibbone kloss,gibbone kloss,26
mixtral-iter5,animals,animali,scimmia,gibbone nero,gibbone nero,27
mixtral-iter5,animals,animali,scimmia,gibbone di s,gibbone di s,28
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta in acciaio inossidabile,in acciaio inossidabile,1
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta in plastica,in plastica,2
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta in silicone,in silicone,3
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta pieghevole,pieghevole,4
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta da parete,da parete,5
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta per verdure,per verdure,6
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta per pasta,per pasta,7
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta con fori grandi,con fori grandi,8
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta con fori piccoli,con fori piccoli,9
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta con manico lungo,con manico lungo,10
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta con doppio strato,con doppio strato,11
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta professionale,professionale,12
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta per frutta,per frutta,13
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta da viaggio,da viaggio,14
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta vintage,vintage,15
mixtral-iter1,kitchenware,utensili da cucina,scolapasta,scolapasta moderno,moderno,16
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta in acciaio inossidabile,in acciaio inossidabile,1
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta in plastica,in plastica,2
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta in silicone,in silicone,3
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta pieghevole,pieghevole,4
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta per verdure,per verdure,5
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta in vetro,in vetro,6
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta da viaggio,da viaggio,7
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta per pasta,per pasta,8
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta in ghisa,in ghisa,9
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta in rame,in rame,10
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta in alluminio,in alluminio,11
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta professionale,professionale,12
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta per insalata,per insalata,13
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta per frutta,per frutta,14
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta per riso,per riso,15
mixtral-iter2,kitchenware,utensili da cucina,scolapasta,scolapasta per pasta fresca,per pasta fresca,16
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta in acciaio inossidabile,in acciaio inossidabile,1
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta in plastica,in plastica,2
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta in silicone,in silicone,3
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta pieghevole,pieghevole,4
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta da parete,da parete,5
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta per pasta,per pasta,6
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta per verdure,per verdure,7
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta per insalata,per insalata,8
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta con fori grandi,con fori grandi,9
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta con fori piccoli,con fori piccoli,10
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta con manico lungo,con manico lungo,11
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta con beccuccio,con beccuccio,12
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta professionale,professionale,13
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta da tavola,da tavola,14
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scolapasta da cucina,da cucina,15
mixtral-iter3,kitchenware,utensili da cucina,scolapasta,scol,scol,16
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta in acciaio inossidabile,in acciaio inossidabile,1
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta in plastica,in plastica,2
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta in silicone,in silicone,3
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta pieghevole,pieghevole,4
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta da parete,da parete,5
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta per pasta,per pasta,6
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta per verdure,per verdure,7
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta per insalata,per insalata,8
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta con fori grandi,con fori grandi,9
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta con fori piccoli,con fori piccoli,10
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta con manico lungo,con manico lungo,11
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta con beccuccio,con beccuccio,12
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta vintage,vintage,13
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta moderno,moderno,14
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta in ceramica,in ceramica,15
mixtral-iter4,kitchenware,utensili da cucina,scolapasta,scolapasta in,in,16
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta in acciaio inossidabile,in acciaio inossidabile,1
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta in plastica,in plastica,2
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta in silicone,in silicone,3
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta pieghevole,pieghevole,4
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta da parete,da parete,5
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta per pasta,per pasta,6
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta per verdure,per verdure,7
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta con fori grandi,con fori grandi,8
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta con fori piccoli,con fori piccoli,9
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta in ghisa,in ghisa,10
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta in alluminio,in alluminio,11
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta con manico removibile,con manico removibile,12
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta con filtro,con filtro,13
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta da viaggio,da viaggio,14
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolapasta professionale,professionale,15
mixtral-iter5,kitchenware,utensili da cucina,scolapasta,scolap,scolap,16
mixtral-iter1,stationery,cancelleria,scolorina,sapone per bucato,sapone per bucato,1
mixtral-iter1,stationery,cancelleria,scolorina,candeggina,candeggina,2
mixtral-iter1,stationery,cancelleria,scolorina,sbiancante per capelli,sbiancante per capelli,3
mixtral-iter1,stationery,cancelleria,scolorina,detergente per piatti,detergente per piatti,4
mixtral-iter1,stationery,cancelleria,scolorina,detergente per pavimenti,detergente per pavimenti,5
mixtral-iter1,stationery,cancelleria,scolorina,detergente per superfici,detergente per superfici,6
mixtral-iter2,stationery,cancelleria,scolorina,candeggina,candeggina,1
mixtral-iter2,stationery,cancelleria,scolorina,sbiancante,sbiancante,2
mixtral-iter2,stationery,cancelleria,scolorina,decolorante,decolorante,3
mixtral-iter2,stationery,cancelleria,scolorina,sbiancatore,sbiancatore,4
mixtral-iter2,stationery,cancelleria,scolorina,decolorante per i capelli,decolorante per i capelli,5
mixtral-iter2,stationery,cancelleria,scolorina,decolorante tessile,decolorante tessile,6
mixtral-iter2,stationery,cancelleria,scolorina,decolorante per il legno,decolorante per il legno,7
mixtral-iter2,stationery,cancelleria,scolorina,detergente decolorante,detergente decolorante,8
mixtral-iter2,stationery,cancelleria,scolorina,gelato alla vaniglia decolorato,gelato alla vaniglia decolorato,9
mixtral-iter3,stationery,cancelleria,scolorina,candeggina,candeggina,1
mixtral-iter3,stationery,cancelleria,scolorina,sbiancante,sbiancante,2
mixtral-iter3,stationery,cancelleria,scolorina,detersivo sbiancante,detersivo sbiancante,3
mixtral-iter3,stationery,cancelleria,scolorina,agente sbiancante,agente sbiancante,4
mixtral-iter3,stationery,cancelleria,scolorina,decolorante,decolorante,5
mixtral-iter3,stationery,cancelleria,scolorina,sbiancante per capelli,sbiancante per capelli,6
mixtral-iter3,stationery,cancelleria,scolorina,sbiancante per denti,sbiancante per denti,7
mixtral-iter3,stationery,cancelleria,scolorina,cloro,cloro,8
mixtral-iter3,stationery,cancelleria,scolorina,perossido di idrogeno,perossido di idrogeno,9
mixtral-iter3,stationery,cancelleria,scolorina,ossigeno attivo,ossigeno attivo,10
mixtral-iter4,stationery,cancelleria,scolorina,candeggina,candeggina,1
mixtral-iter4,stationery,cancelleria,scolorina,sbiancante,sbiancante,2
mixtral-iter4,stationery,cancelleria,scolorina,decolorante,decolorante,3
mixtral-iter4,stationery,cancelleria,scolorina,sbiancatore,sbiancatore,4
mixtral-iter4,stationery,cancelleria,scolorina,agenti schiarenti,agenti schiarenti,5
mixtral-iter4,stationery,cancelleria,scolorina,decoloranti tessili,decoloranti tessili,6
mixtral-iter4,stationery,cancelleria,scolorina,schiarenti per capelli,schiarenti per capelli,7
mixtral-iter4,stationery,cancelleria,scolorina,sbiancanti per denti,sbiancanti per denti,8
mixtral-iter4,stationery,cancelleria,scolorina,decoloranti per legno,decoloranti per legno,9
mixtral-iter4,stationery,cancelleria,scolorina,sbiancanti per carta,sbiancanti per carta,10
mixtral-iter4,stationery,cancelleria,scolorina,decoloranti per plastica,decoloranti per plastica,11
mixtral-iter4,stationery,cancelleria,scolorina,schiarenti per tessuti,schiarenti per tessuti,12
mixtral-iter4,stationery,cancelleria,scolorina,sbiancanti per tappeti,sbiancanti per tappeti,13
mixtral-iter4,stationery,cancelleria,scolorina,decoloranti per piastrelle,decoloranti per piastrelle,14
mixtral-iter4,stationery,cancelleria,scolorina,schiarenti per pelle,schiarenti per pelle,15
mixtral-iter4,stationery,cancelleria,scolorina,sbiancanti per unghie,sbiancanti per unghie,16
mixtral-iter4,stationery,cancelleria,scolorina,decoloranti per capelli grigi,decoloranti per capelli grigi,17
mixtral-iter4,stationery,cancelleria,scolorina,schiarenti per peli,schiarenti per peli,18
mixtral-iter5,stationery,cancelleria,scolorina,sapone per bucato,sapone per bucato,1
mixtral-iter5,stationery,cancelleria,scolorina,candeggina,candeggina,2
mixtral-iter5,stationery,cancelleria,scolorina,detersivo per piatti,detersivo per piatti,3
mixtral-iter5,stationery,cancelleria,scolorina,cloro,cloro,4
mixtral-iter5,stationery,cancelleria,scolorina,ammorbidente,ammorbidente,5
mixtral-iter5,stationery,cancelleria,scolorina,bicarbonato di sodio,bicarbonato di sodio,6
mixtral-iter5,stationery,cancelleria,scolorina,aceto,aceto,7
mixtral-iter5,stationery,cancelleria,scolorina,succo di limone,succo di limone,8
mixtral-iter5,stationery,cancelleria,scolorina,perossido di idrogeno,perossido di idrogeno,9
mixtral-iter5,stationery,cancelleria,scolorina,sale,sale,10
mixtral-iter5,stationery,cancelleria,scolorina,acqua ossigenata,acqua ossigenata,11
mixtral-iter5,stationery,cancelleria,scolorina,solventi per tinture,solventi per tinture,12
mixtral-iter1,vehicles,veicoli,scooter,scooter elettrico,elettrico,1
mixtral-iter1,vehicles,veicoli,scooter,scooter a benzina,a benzina,2
mixtral-iter1,vehicles,veicoli,scooter,scooter pieghevole,pieghevole,3
mixtral-iter1,vehicles,veicoli,scooter,scooter da cross,da cross,4
mixtral-iter1,vehicles,veicoli,scooter,scooter per bambini,per bambini,5
mixtral-iter1,vehicles,veicoli,scooter,scooter sharing,sharing,6
mixtral-iter1,vehicles,veicoli,scooter,scooter per disabili,per disabili,7
mixtral-iter1,vehicles,veicoli,scooter,scooter da neve,da neve,8
mixtral-iter1,vehicles,veicoli,scooter,scooter da acqua,da acqua,9
mixtral-iter1,vehicles,veicoli,scooter,scooter da competizione,da competizione,10
mixtral-iter1,vehicles,veicoli,scooter,scooter ibrido,ibrido,11
mixtral-iter1,vehicles,veicoli,scooter,scooter vintage,vintage,12
mixtral-iter1,vehicles,veicoli,scooter,scooter custom,custom,13
mixtral-iter1,vehicles,veicoli,scooter,scooter a tre ruote,a tre ruote,14
mixtral-iter1,vehicles,veicoli,scooter,scooter con sidecar,con sidecar,15
mixtral-iter1,vehicles,veicoli,scooter,scooter con pedali,con pedali,16
mixtral-iter1,vehicles,veicoli,scooter,scooter pieghevole elettrico,pieghevole elettrico,17
mixtral-iter1,vehicles,veicoli,scooter,scooter da turismo,da turismo,18
mixtral-iter1,vehicles,veicoli,scooter,scooter da città,da città,19
mixtral-iter1,vehicles,veicoli,scooter,sc,sc,20
mixtral-iter2,vehicles,veicoli,scooter,scooter elettrico,elettrico,1
mixtral-iter2,vehicles,veicoli,scooter,scooter a benzina,a benzina,2
mixtral-iter2,vehicles,veicoli,scooter,scooter pieghevole,pieghevole,3
mixtral-iter2,vehicles,veicoli,scooter,scooter da cross,da cross,4
mixtral-iter2,vehicles,veicoli,scooter,scooter per bambini,per bambini,5
mixtral-iter2,vehicles,veicoli,scooter,scooter sharing,sharing,6
mixtral-iter2,vehicles,veicoli,scooter,scooter a tre ruote,a tre ruote,7
mixtral-iter2,vehicles,veicoli,scooter,scooter retro,retro,8
mixtral-iter2,vehicles,veicoli,scooter,scooter elettrico pieghevole,elettrico pieghevole,9
mixtral-iter2,vehicles,veicoli,scooter,scooter da neve,da neve,10
mixtral-iter2,vehicles,veicoli,scooter,scooter per disabili,per disabili,11
mixtral-iter2,vehicles,veicoli,scooter,scooter da corsa,da corsa,12
mixtral-iter2,vehicles,veicoli,scooter,scooter da turismo,da turismo,13
mixtral-iter2,vehicles,veicoli,scooter,scooter custom,custom,14
mixtral-iter2,vehicles,veicoli,scooter,scooter ibrido,ibrido,15
mixtral-iter2,vehicles,veicoli,scooter,scooter vintage,vintage,16
mixtral-iter2,vehicles,veicoli,scooter,scooter da strada,da strada,17
mixtral-iter2,vehicles,veicoli,scooter,scooter off-road,off-road,18
mixtral-iter2,vehicles,veicoli,scooter,scooter da competizione,da competizione,19
mixtral-iter2,vehicles,veicoli,scooter,sc,sc,20
mixtral-iter3,vehicles,veicoli,scooter,scooter elettrico,elettrico,1
mixtral-iter3,vehicles,veicoli,scooter,scooter a benzina,a benzina,2
mixtral-iter3,vehicles,veicoli,scooter,scooter pieghevole,pieghevole,3
mixtral-iter3,vehicles,veicoli,scooter,scooter da neve,da neve,4
mixtral-iter3,vehicles,veicoli,scooter,scooter per bambini,per bambini,5
mixtral-iter3,vehicles,veicoli,scooter,scooter da cross,da cross,6
mixtral-iter3,vehicles,veicoli,scooter,scooter per disabili,per disabili,7
mixtral-iter3,vehicles,veicoli,scooter,scooter sharing,sharing,8
mixtral-iter3,vehicles,veicoli,scooter,scooter elettrico pieghevole,elettrico pieghevole,9
mixtral-iter3,vehicles,veicoli,scooter,scooter da strada,da strada,10
mixtral-iter3,vehicles,veicoli,scooter,scooter off-road,off-road,11
mixtral-iter3,vehicles,veicoli,scooter,scooter da corsa,da corsa,12
mixtral-iter3,vehicles,veicoli,scooter,scooter da turismo,da turismo,13
mixtral-iter3,vehicles,veicoli,scooter,scooter retrò,retrò,14
mixtral-iter3,vehicles,veicoli,scooter,scooter 50cc,50cc,15
mixtral-iter3,vehicles,veicoli,scooter,scooter 125cc,125cc,16
mixtral-iter3,vehicles,veicoli,scooter,scooter 150cc,150cc,17
mixtral-iter3,vehicles,veicoli,scooter,scooter 250cc,250cc,18
mixtral-iter4,vehicles,veicoli,scooter,scooter elettrico,elettrico,1
mixtral-iter4,vehicles,veicoli,scooter,scooter a gas,a gas,2
mixtral-iter4,vehicles,veicoli,scooter,scooter pieghevole,pieghevole,3
mixtral-iter4,vehicles,veicoli,scooter,scooter per bambini,per bambini,4
mixtral-iter4,vehicles,veicoli,scooter,scooter da cross,da cross,5
mixtral-iter4,vehicles,veicoli,scooter,scooter da neve,da neve,6
mixtral-iter4,vehicles,veicoli,scooter,scooter per disabili,per disabili,7
mixtral-iter4,vehicles,veicoli,scooter,scooter elettrico per adulti,elettrico per adulti,8
mixtral-iter4,vehicles,veicoli,scooter,scooter kick,kick,9
