exemplar,abs_freq,rel_freq
trattore da manutenzione ferroviaria,0,0.0
trattore da manutenzione aeroportuale,0,0.0
trattore da manutenzione portuale,0,0.0
trattore da manutenzione idrica,0,0.0
trattore da manutenzione idroenerget,0,0.0
treno a vapore,80,0.0
treno elettrico,908,0.06
treno diesel,32,0.0
treno ad alta velocità,828,0.06
treno merci,14536,1.0
treno passeggeri,150,0.02
treno metropolitano,42,0.0
treno suburbano,50,0.0
treno regionale,61,0.0
treno interregionale,30,0.0
treno intercity,168,0.01
treno a cremagliera,20,0.0
treno a cremagliera a fune,0,0.0
treno a cremagliera a fune aerea,0,0.0
treno a cremagliera a fune sospesa,0,0.0
treno a cremagliera a fune sospesa aerea,0,0.0
t,49032,3.38
tulipano gigante,12,0.0
tulipano a fiori doppio,1,0.0
tulipano a fiori triplo,0,0.0
tulipano a fiori singolo,0,0.0
tulipano a fiori a forma di fiore di loto,0,0.0
tulipano a fiori a forma di fiore di giglio,0,0.0
tulipano a fiori a forma di fiore di lillà,0,0.0
tulipano a fiori a forma di fiore di narciso,0,0.0
tulipano a fiori a forma di fiore di giacinto,0,0.0
tulipano a fiori a forma di,0,0.0
ulivo domestico,64,0.0
ulivo comune,4,0.0
ulivo di gargano,0,0.0
ulivo di toscana,0,0.0
ulivo di sicilia,1,0.0
ulivo di sardegna,0,0.0
ulivo di calabria,5,0.0
ulivo di puglia,27,0.0
ulivo di campania,0,0.0
ulivo di lazio,0,0.0
ulivo di abruzzo,0,0.0
ulivo di molise,0,0.0
ulivo di basilicata,1,0.0
ulivo di emilia-romagna,0,0.0
ulivo di liguria,4,0.0
ulivo di piemonte,0,0.0
ulivo di valle d'aosta,0,0.0
ulivo di friuli-venez,0,0.0
uovo di gallina,64,0.0
uovo di tartaruga,40,0.0
uovo di rana,20,0.0
uovo di pesce,50,0.0
uovo di tartù,0,0.0
uovo di struzzo,66,0.0
uovo di fagiano,21,0.0
uovo di anatra,40,0.0
uovo di tacchino,48,0.0
uovo di gallina quaglia,0,0.0
uovo di gallina di palude,0,0.0
uovo di gallina di riserva,0,0.0
uovo di gallina di allevamento,2,0.0
uovo di gallina di cortile,1,0.0
uovo di gallina di campagna,2,0.0
uovo di gallina di fattoria,0,0.0
u,37976,2.62
vaso da notte,23,0.0
vaso da toilette,4,0.0
vaso da cucina,21,0.0
vaso da liquidi,1,0.0
vaso da profumi,3,0.0
vaso da giardino,54,0.0
vaso da piante,21,0.0
vaso da specchi,0,0.0
vaso da candele,0,0.0
vaso da fiori da giardino,2,0.0
vaso da fiori da interni,1,0.0
vaso da fiori da esterni,0,0.0
vaso da fiori da balcone,0,0.0
vaso da fiori da terrazzo,0,0.0
vaso da fiori da giard,0,0.0
spinaci,52866,3.64
broccoli,32424,2.24
carote,47146,3.24
zucchine,32060,2.2
melanzane,51874,3.58
asparagi,45604,3.14
peperoni,34378,2.36
cetrioli,27096,1.86
cavolfiori,12058,0.84
cavolini di bruxelles,20,0.0
sedano,36936,2.54
lattuga,40048,2.76
rucola,23394,1.62
aglio,47434,3.26
cipolle,48508,3.34
pomodori,54490,3.76
melone,37484,2.58
anguria,18024,1.24
zucca,22825,1.57
fagioli neri,328,0.02
fagioli verdi,706,0.04
fortnite,14607,1.01
minecraft,12175,0.84
call of duty,190,0.01
assassin's creed,11459,0.79
the last of us,41,0.0
grand theft auto,144,0.01
fifa,44929,3.1
pro evolution soccer,124,0.01
overwatch,4749,0.33
league of legends,84,0.01
apex legends,1732,0.12
rocket league,325,0.02
pokémon,30599,2.11
animal crossing,2400,0.17
the elder scrolls,49,0.0
dragon age,761,0.05
diablo,15954,1.1
world of warcraft,116,0.01
star wars jedi: fallen order,0,0.0
cyberpunk 2077,3709,0.26
resident evil,7750,0.53
uncharted,8130,0.56
god of war,63,0.0
horizon zero dawn,31,0.0
ratchet & clank,784,0.05
crash bandicoot,2052,0.14
spyro the dragon,285,0.02
tony hawk's pro skater,208,0.01
need for speed,276,0.02
vite da giardino,1,0.0
vite da bicicletta,0,0.0
vite da serraggio,0,0.0
vite da parete,4,0.0
vite da parete a espansione,0,0.0
vite da parete a testa a coda,0,0.0
vite da parete a testa a sacchetto,0,0.0
vite da parete a testa a dado,0,0.0
vite da parete a testa a clessidra,0,0.0
vite da parete a testa a stella,0,0.0
vite da parete a testa a chiave,0,0.0
vite da parete a testa a dado a clessidra,0,0.0
vite da parete a testa a dado a st,0,0.0
