participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter5,BODY PARTS,capello,hair,frullo,5,6220.0
iter5,BODY PARTS,capello,hair,paroo,6,15.0
iter5,CLOTHES,cappello,hat,cappello bianco,1,639.0
iter5,CLOTHES,cappello,hat,cappello di lana,2,56.0
iter5,CLOTHES,cappello,hat,cappello di piuma,3,42.0
iter5,CLOTHES,cappello,hat,cappello marino,4,4.0
iter5,CLOTHES,cappello,hat,cappello di feltro,5,42.0
iter5,CLOTHES,cappello,hat,cappello di paglia,6,146.0
iter5,CLOTHES,cappello,hat,cappello di stoffa,7,20.0
iter5,CLOTHES,cappello,hat,cappello di lana nera,8,4.0
iter5,CLOTHES,cappello,hat,cappello di cotone,9,40.0
iter5,CLOTHES,cappello,hat,cappello di frullo,10,0.0
iter5,CLOTHES,cappello,hat,cappello d'inverno,11,0.0
iter5,CLOTHES,cappello,hat,cappello da pranzo,12,0.0
iter5,CLOTHES,cappello,hat,cappello da tavola,13,0.0
iter5,CLOTHES,cappello,hat,cappello da giro,14,0.0
iter5,CLOTHES,cappello,hat,cappello da paseo,15,0.0
iter5,CLOTHES,cappello,hat,cappello verde,16,313.0
iter5,CLOTHES,cappello,hat,cappello d'acqua,17,0.0
iter5,CLOTHES,cappello,hat,c,18,47222.0
iter5,CLOTHES,cappotto,coat,cappotto lungo almeno per i bustini,1,0.0
iter5,CLOTHES,cappotto,coat,cappotto corto almeno per i baccali,2,0.0
iter5,CLOTHES,cappotto,coat,cappotto di pesca per i baccali,3,0.0
iter5,CLOTHES,cappotto,coat,cappotto di lana,4,58.0
iter5,FOODS,carne,meat,vacca,1,39724.0
iter5,VEHICLES,carrozza,carriage,carrozza dei pasajeri,1,0.0
iter5,VEHICLES,carrozza,carriage,carrozza a cavalli,2,32.0
iter5,VEHICLES,carrozza,carriage,carrozza a vapore,3,27.0
iter5,VEHICLES,carrozza,carriage,carrozza a draisine,4,0.0
iter5,HOBBIES,carte,cards,d'altri tipi di carte,1,0.0
iter5,FURNITURE,cassettiera,chest of drawers,cassettiera di legno,1,44.0
iter5,FURNITURE,cassettiera,chest of drawers,cestino,2,14830.0
iter5,FURNITURE,cassettiera,chest of drawers,credenza,3,284378.0
iter5,FURNITURE,cassettiera,chest of drawers,armadio,4,42558.0
iter5,FURNITURE,cassettiera,chest of drawers,tavolo,5,35504.0
iter5,FURNITURE,cassettiera,chest of drawers,buffet,6,31890.0
iter5,FURNITURE,cassettiera,chest of drawers,cabinet,7,13341.0
iter5,FURNITURE,cassettiera,chest of drawers,scrittoio,8,19532.0
iter5,ANIMALS,cavallo,horse,ballerina,1,16896.0
iter5,ANIMALS,cavallo,horse,carroccio,2,21504.0
iter5,ANIMALS,cavallo,horse,clopinette,3,0.0
iter5,ANIMALS,cavallo,horse,contadino,4,39310.0
iter5,ANIMALS,cavallo,horse,croce dei cavali,5,0.0
iter5,ANIMALS,cavallo,horse,csang,6,0.0
iter5,ANIMALS,cavallo,horse,duca,7,17113.0
iter5,ANIMALS,cavallo,horse,epicafio,8,0.0
iter5,ANIMALS,cavallo,horse,fantasia di cavallo,9,2.0
iter5,ANIMALS,cavallo,horse,giocatore di polo,10,21.0
iter5,ANIMALS,cavallo,horse,guardia,11,42012.0
iter5,ANIMALS,cavallo,horse,guida,12,46298.0
iter5,ANIMALS,cavallo,horse,jockey,13,4972.0
iter5,ANIMALS,cavallo,horse,lanteria,14,1.0
iter5,ANIMALS,cavallo,horse,manegra,15,37.0
iter5,ANIMALS,cavallo,horse,nobile,16,12313.0
iter5,ANIMALS,cavallo,horse,palomino,17,2166.0
iter5,ANIMALS,cavallo,horse,passante,18,18787.0
iter5,ANIMALS,cavallo,horse,pilota,19,35140.0
iter5,ANIMALS,cavallo,horse,puledro,20,11699.0
iter5,ANIMALS,cavallo,horse,re,21,19187.0
iter5,ANIMALS,cavallo,horse,senatore,22,16134.0
iter5,ANIMALS,cavallo,horse,tirocinante,23,16759.0
iter5,ANIMALS,cavallo,horse,vaquero,24,464.0
iter5,HOBBIES,cd,CD,compact disc,1,9280.0
iter5,HOBBIES,cd,CD,cd audio,2,275.0
iter5,HOBBIES,cd,CD,cd data,3,30.0
iter5,HOBBIES,cd,CD,cd video,4,70.0
iter5,FURNISHINGS/FITTINGS,centrotavola,centerpiece,tubo,1,714020.0
iter5,FOODS,cereale,cereal,mele,1,46376.0
iter5,FOODS,cereale,cereal,muggine,2,2413.0
iter5,BODY PARTS,cervello,brain,neurone,1,56786.0
iter5,BODY PARTS,cervello,brain,sinapse,2,14.0
iter5,BODY PARTS,cervello,brain,glia nervosa,3,2.0
iter5,BODY PARTS,cervello,brain,hippocampe,4,62.0
iter5,BODY PARTS,cervello,brain,pituitrina,5,24.0
iter5,BODY PARTS,cervello,brain,corteccia,6,32844.0
iter5,BODY PARTS,cervello,brain,talamo,7,20040.0
iter5,BODY PARTS,cervello,brain,cerebellum,8,198.0
iter5,BODY PARTS,cervello,brain,midrigo,9,0.0
iter5,BODY PARTS,cervello,brain,fornice,10,3353.0
iter5,BODY PARTS,cervello,brain,cerebrocortesiale,11,0.0
iter5,BODY PARTS,cervello,brain,bacca,12,19380.0
iter5,BODY PARTS,cervello,brain,ghiande adrenali,13,0.0
iter5,BODY PARTS,cervello,brain,cervelle,14,60.0
iter5,BODY PARTS,cervello,brain,bulbo delle sinapsi,15,0.0
iter5,BODY PARTS,cervello,brain,dentate,16,5876.0
iter5,BODY PARTS,cervello,brain,mesencefalo,17,1620.0
iter5,HOBBIES,chitarra,guitar,chitarra elettrica,1,43298.0
iter5,HOBBIES,chitarra,guitar,chitarra acustica,2,2048.0
iter5,HOBBIES,chitarra,guitar,chitarra elettrica semiacustica,3,8.0
iter5,HOBBIES,chitarra,guitar,chitarra basso,4,660.0
iter5,PLANTS,ciclamino,cyclamen,ciclamino,1,19044.0
iter5,PLANTS,ciclamino,cyclamen,mela,2,40206.0
iter5,PLANTS,ciclamino,cyclamen,grape,3,3462.0
iter5,PLANTS,ciclamino,cyclamen,limone,4,37054.0
iter5,PLANTS,ciclamino,cyclamen,perera,5,1055.0
iter5,PLANTS,ciclamino,cyclamen,pera,6,33706.0
iter5,PLANTS,ciclamino,cyclamen,miele,7,19373.0
iter5,PLANTS,ciclamino,cyclamen,nociere,8,0.0
iter5,PLANTS,ciclamino,cyclamen,arance,9,48534.0
iter5,PLANTS,ciclamino,cyclamen,melograno,10,45976.0
iter5,PLANTS,ciclamino,cyclamen,pumice,11,65.0
iter5,PLANTS,ciclamino,cyclamen,raspberry,12,15155.0
iter5,PLANTS,ciclamino,cyclamen,tannino,13,11248.0
iter5,PLANTS,ciclamino,cyclamen,rifoglio,14,2.0
iter5,PLANTS,ciclamino,cyclamen,girasole,15,33936.0
iter5,PLANTS,ciclamino,cyclamen,marangola,16,1.0
iter5,PLANTS,ciclamino,cyclamen,mirtillo,17,38872.0
iter5,PLANTS,ciclamino,cyclamen,morella,18,2526.0
iter5,PLANTS,ciclamino,cyclamen,nespoli,19,6675.0
iter5,PLANTS,ciclamino,cyclamen,perdifiori,20,0.0
iter5,PLANTS,ciclamino,cyclamen,susinello,21,28.0
iter5,PLANTS,ciclamino,cyclamen,kiwi,22,33352.0
iter5,PLANTS,ciliegio,cherry tree,unghione,1,78.0
iter5,PLANTS,ciliegio,cherry tree,un'immagine di un albero di ginepri,2,0.0
iter5,FOODS,cioccolato,chocolate,cioccolato nero,1,880.0
iter5,FOODS,cioccolato,chocolate,cioccolato bianco,2,454.0
iter5,FOODS,cioccolato,chocolate,cioccolato giallo,3,8.0
iter5,FOODS,cioccolato,chocolate,cioccolato dalle cipolle,4,0.0
iter5,FOODS,cioccolato,chocolate,cioccolato con la crema,5,18.0
iter5,FOODS,cioccolato,chocolate,cioccolato nero con la crema,6,0.0
iter5,FOODS,cioccolato,chocolate,cioccolato bianco con la crema,7,0.0
iter5,FOODS,cioccolato,chocolate,cioccolato marroncino,8,8.0
iter5,FOODS,cioccolato,chocolate,cioccolato con albicocca,9,8.0
iter5,FOODS,cioccolato,chocolate,cioccolato con la farfa,10,0.0
iter5,FOODS,cioccolato,chocolate,cioccolato con la nocciola,11,22.0
iter5,FOODS,cioccolato,chocolate,cioccolato con la hazelnut,12,0.0
iter5,FOODS,cioccolato,chocolate,cioccolato con al peciano,13,0.0
iter5,FOODS,cioccolato,chocolate,cioccolato con le noci,14,19.0
iter5,FOODS,cioccolato,chocolate,ci,15,17006.0
iter5,STATIONERY,colla,glue,colla nera,1,33.0
iter5,STATIONERY,colla,glue,colla rosa,2,26.0
iter5,STATIONERY,colla,glue,colla bianca,3,272.0
iter5,STATIONERY,colla,glue,colla in foglio picolo,4,0.0
iter5,STATIONERY,colla,glue,gel antimano,5,0.0
iter5,STATIONERY,colla,glue,gel da barba,6,21.0
iter5,BODY PARTS,collo,neck,profilo da mente,1,0.0
iter5,BODY PARTS,collo,neck,il silenzio dei pensieri,2,23.0
iter5,BODY PARTS,collo,neck,il silenzio dei sentieri,3,7.0
iter5,BODY PARTS,collo,neck,la determinazione ed il foco,4,0.0
iter5,BODY PARTS,collo,neck,la concentrazione,5,567.0
iter5,BODY PARTS,collo,neck,il pensamento profondo,6,0.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di trionfo,1,2.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di salone,2,0.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di portico,3,7.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di giorno,4,2.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di notte,5,4.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di marmo,6,46.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di granito,7,41.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di pietra,8,44.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di bronzo,9,40.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di marmo di carrara,10,11.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di travertino,11,20.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di serpentino,12,3.0
iter5,HOUSING BUILDINGS,colonna,column,colonna de pietra,13,0.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di rosso,14,20.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di lapislazzulo,15,0.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di marmo di luna,16,0.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di marrone,17,2.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di giallo,18,20.0
iter5,HOUSING BUILDINGS,colonna,column,colonna di rosa,19,0.0
iter5,KITCHENWARE,coltello,knife,coltello da cuoco,1,20.0
iter5,KITCHENWARE,coltello,knife,coltello da pasto,2,3.0
iter5,KITCHENWARE,coltello,knife,coltello da campagna,3,0.0
iter5,KITCHENWARE,coltello,knife,coltello da cucina,4,206.0
iter5,KITCHENWARE,coltello,knife,coltello da polo,5,0.0
iter5,KITCHENWARE,coltello,knife,coltello da cappello,6,0.0
iter5,KITCHENWARE,coltello,knife,coltello da battuta,7,0.0
iter5,FURNITURE,comodino,bedside table,comodino bianco,1,91.0
iter5,HOBBIES,computer,computer,desk,1,40728.0
iter5,FURNITURE,comò,dresser,desk,1,40728.0
iter5,ANIMALS,coniglio,rabbit,coniglio,1,28814.0
iter5,ANIMALS,coniglio,rabbit,coniglio scarlatto,2,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio di pasqua,3,22.0
iter5,ANIMALS,coniglio,rabbit,coniglio bianco,4,2118.0
iter5,ANIMALS,coniglio,rabbit,coniglio nero,5,312.0
iter5,ANIMALS,coniglio,rabbit,coniglio cinese,6,4.0
iter5,ANIMALS,coniglio,rabbit,coniglio d'inverno,7,0.0
iter5,ANIMALS,coniglio,rabbit,coniglio scozzese,8,6.0
iter5,ANIMALS,coniglio,rabbit,coniglio di primavera,9,5.0
iter5,ANIMALS,coniglio,rabbit,coniglio di neal whittington,10,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice all'ingresso di una struttura,1,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice che chiude l'angolo tra due piani,2,0.0
iter5,FURNISHINGS/FITTINGS,cornice,frame,cornice come decorazione esteriore,3,0.0
iter5,FURNITURE,credenza,cupboard,credenza con piattaforma bassa,1,0.0
iter5,FURNITURE,credenza,cupboard,credenza con piattaforma alta,2,0.0
iter5,FURNITURE,credenza,cupboard,credenza con spazi aperti,3,0.0
iter5,FURNITURE,credenza,cupboard,credenza con scaffali e spazi aperti,4,0.0
iter5,FURNITURE,credenza,cupboard,credenza con porte chiuse,5,0.0
iter5,FURNITURE,credenza,cupboard,credenza con porte aperto,6,0.0
iter5,HOBBIES,cruciverba,crossword,nero,1,30046.0
iter5,HOBBIES,cruciverba,crossword,bianca,2,32255.0
iter5,KITCHENWARE,cucchiaio,spoon,cucchiaio,1,401638.0
iter5,HOUSING BUILDINGS,cucina,kitchen,scaffalario,1,0.0
iter5,HOUSING BUILDINGS,cucina,kitchen,bara,2,41080.0
iter5,HOUSING BUILDINGS,cucina,kitchen,forni di cottura,3,24.0
iter5,HOUSING BUILDINGS,cucina,kitchen,congediere,4,0.0
iter5,HOUSING BUILDINGS,cucina,kitchen,lavastoviglie,5,43846.0
iter5,HOUSING BUILDINGS,cucina,kitchen,lavatore automatico,6,4.0
iter5,HOUSING BUILDINGS,cucina,kitchen,spazzolatoio con dispenser per sabbiare,7,0.0
iter5,HOUSING BUILDINGS,cucina,kitchen,macchina da cucinare,8,8.0
iter5,BODY PARTS,cuore,heart,afi,1,4205.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino,1,33352.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino a forma di tazza,2,0.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino a forma di diamante,3,0.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino a forma di hamburger,4,1.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino a forma di hamburger col patatone,5,0.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino a forma di hamburger col patatone e col bigollo,6,0.0
iter5,FURNISHINGS/FITTINGS,cuscino,pillow,cuscino a forma di hamburger col bigollo,7,0.0
iter5,ANIMALS,delfino,dolphin,delfino,1,34184.0
iter5,FURNITURE,divano,sofa,couch,1,1131.0
iter5,FURNITURE,divano,sofa,sofa,2,6338.0
iter5,PLANTS,edera,ivy,edera,1,22674.0
iter5,PLANTS,edera,ivy,edera rizzata,2,0.0
iter5,PLANTS,edera,ivy,edera velenosa,3,427.0
iter5,PLANTS,edera,ivy,caprifoglio,4,2463.0
iter5,PLANTS,edera,ivy,edera di viale,5,0.0
iter5,PLANTS,edera,ivy,edera dalle foglie grandi,6,0.0
iter5,PLANTS,edera,ivy,frulla,7,7446.0
iter5,PLANTS,edera,ivy,edera orientale,8,0.0
iter5,PLANTS,edera,ivy,edera grande,9,0.0
iter5,ANIMALS,elefante,elephant,elefante,1,38984.0
iter5,ANIMALS,elefante,elephant,elefante asiatico,2,250.0
iter5,ANIMALS,elefante,elephant,elefante africano,3,300.0
iter5,ANIMALS,elefante,elephant,elefante africano occidentale,4,2.0
iter5,ANIMALS,elefante,elephant,elefante nobile,5,1.0
iter5,ANIMALS,elefante,elephant,elefante africano meridionale,6,0.0
iter5,ANIMALS,elefante,elephant,elefante africano centrale,7,0.0
iter5,ANIMALS,elefante,elephant,elefante africano orientale,8,1.0
iter5,ANIMALS,elefante,elephant,elefante indiano,9,112.0
iter5,ANIMALS,elefante,elephant,elefante africano australe,10,0.0
iter5,ANIMALS,elefante,elephant,elefante africano suda,11,0.0
iter5,ANIMALS,elefante,elephant,elefante africano del congo,12,0.0
iter5,ANIMALS,elefante,elephant,elefante africano del camerun,13,1.0
iter5,ANIMALS,elefante,elephant,elefante africano della riunione,14,0.0
iter5,ANIMALS,elefante,elephant,elef,15,92.0
iter5,VEHICLES,elicottero,helicopter,"elicottero ""militar"" o ""da guerra",1,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero policía,2,0.0
iter5,VEHICLES,elicottero,helicopter,elicottero de rescate aéreo,3,0.0
iter5,VEHICLES,elicottero,helicopter,"elicottero ""civil"" o ""privado",4,0.0
iter5,VEHICLES,elicottero,helicopter,ambulancia aérea,5,0.0
iter5,VEHICLES,elicottero,helicopter,"elicottero ""cargo"" o ""permanentemente asportato peso",6,0.0
iter5,STATIONERY,evidenziatore,marker,lampadine evidenziatoria,1,0.0
iter5,CLOTHES,felpa,sweatshirt,quadro,1,35874.0
iter5,PLANTS,ficus,rubber plant,ficus pumicea,1,0.0
iter5,PLANTS,ficus,rubber plant,ficus microcarpa,2,218.0
iter5,PLANTS,ficus,rubber plant,ficus benjamin,3,674.0
iter5,PLANTS,ficus,rubber plant,ficus bipennis,4,0.0
iter5,PLANTS,ficus,rubber plant,ficus sepiaria,5,0.0
iter5,PLANTS,ficus,rubber plant,ficus elastica,6,648.0
iter5,PLANTS,ficus,rubber plant,ficus crissilis,7,0.0
iter5,HOUSING BUILDINGS,finestra,window,portica,1,134.0
iter5,HOUSING BUILDINGS,finestra,window,trifora,2,1773.0
iter5,HOUSING BUILDINGS,finestra,window,monofora,3,2181.0
iter5,HOUSING BUILDINGS,finestra,window,baricentrale,4,115.0
iter5,HOUSING BUILDINGS,finestra,window,aroventile,5,0.0
iter5,FURNISHINGS/FITTINGS,fioriera,flowerpot,fiore di fioriera,1,0.0
iter5,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera ombro,2,0.0
iter5,FURNISHINGS/FITTINGS,fioriera,flowerpot,foglia di fioriera,3,0.0
iter5,FURNISHINGS/FITTINGS,fioriera,flowerpot,ombro con fioriera,4,0.0
iter5,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera pennuto,5,0.0
iter5,FURNISHINGS/FITTINGS,fioriera,flowerpot,fioriera pino,6,1.0
iter5,STATIONERY,foglio,sheet,carta,1,29882.0
iter5,STATIONERY,foglio,sheet,legno,2,41162.0
iter5,STATIONERY,foglio,sheet,ciclo,3,16846.0
iter5,STATIONERY,foglio,sheet,nota,4,20942.0
iter5,STATIONERY,foglio,sheet,foglio da cucito,5,0.0
iter5,STATIONERY,foglio,sheet,foglio da calendario,6,0.0
iter5,STATIONERY,foglio,sheet,foglio da elenco,7,0.0
iter5,STATIONERY,foglio,sheet,foglio da agenda,8,9.0
iter5,STATIONERY,foglio,sheet,foglio da registro,9,0.0
iter5,STATIONERY,foglio,sheet,foglio di musica,10,24.0
iter5,KITCHENWARE,forbice,scissors,forbice da barba,1,18.0
iter5,KITCHENWARE,forbice,scissors,forbice da capelli,2,6.0
iter5,KITCHENWARE,forchetta,fork,forchetta,1,19429.0
iter5,KITCHENWARE,forchetta,fork,spork,2,79.0
iter5,KITCHENWARE,forchetta,fork,frusta,3,25406.0
iter5,KITCHENWARE,forchetta,fork,pica,4,12833.0
iter5,KITCHENWARE,forchetta,fork,spiedino,5,4490.0
iter5,KITCHENWARE,forchetta,fork,spiedino-frullato,6,0.0
iter5,FOODS,formaggio,cheese,formaggio,1,47222.0
iter5,FOODS,formaggio,cheese,asette,2,13.0
iter5,FURNISHINGS/FITTINGS,fotografia,photography,ritratto,1,20110.0
iter5,FURNISHINGS/FITTINGS,fotografia,photography,foto d'architettura,2,0.0
iter5,FURNISHINGS/FITTINGS,fotografia,photography,fotografia di gruppi di persone,3,5.0
iter5,FURNISHINGS/FITTINGS,fotografia,photography,fotografia sportiva,4,33.0
iter5,FURNISHINGS/FITTINGS,fotografia,photography,selfie,5,18240.0
iter5,FURNISHINGS/FITTINGS,fotografia,photography,fotografia di animali,6,215.0
iter5,FURNISHINGS/FITTINGS,fotografia,photography,foto di paesaggi,7,35.0
iter5,FOODS,frutta,fruit,apple,1,23406.0
iter5,FOODS,frutta,fruit,orange,2,28329.0
iter5,FOODS,frutta,fruit,banana,3,33180.0
iter5,FOODS,frutta,fruit,grape,4,3462.0
iter5,FOODS,frutta,fruit,watermelon,5,616.0
iter5,FOODS,frutta,fruit,cherry,6,15029.0
iter5,FOODS,frutta,fruit,peach,7,8884.0
iter5,FOODS,frutta,fruit,pineapple,8,2450.0
iter5,FOODS,frutta,fruit,strawberry,9,3913.0
iter5,FOODS,frutta,fruit,pomegranate,10,578.0
iter5,FOODS,frutta,fruit,apricot,11,730.0
iter5,FOODS,frutta,fruit,melon,12,1421.0
iter5,FOODS,frutta,fruit,kiwi,13,33352.0
iter5,FOODS,frutta,fruit,cantaloupe,14,135.0
iter5,FOODS,frutta,fruit,blueberry,15,2949.0
iter5,FOODS,frutta,fruit,raspberry,16,15155.0
iter5,FOODS,frutta,fruit,papaya,17,19108.0
iter5,FOODS,frutta,fruit,grape,18,3462.0
iter5,VEHICLES,furgone,van,van,1,41840.0
iter5,VEHICLES,furgone,van,minivan,2,15870.0
iter5,VEHICLES,furgone,van,furgone storico,3,8.0
iter5,ANIMALS,gallo,cock,gallo in stile caricaturale,1,0.0
iter5,ANIMALS,gallo,cock,gallo di colore,2,26.0
iter5,ANIMALS,gallo,cock,gallo gigante,3,20.0
iter5,ANIMALS,gallo,cock,gallo bipolare,4,0.0
iter5,BODY PARTS,gamba,leg,gambe di persona,1,22.0
iter5,BODY PARTS,gamba,leg,gamba di quadrupede,2,0.0
iter5,BODY PARTS,gamba,leg,gambe di animale,3,3.0
iter5,BODY PARTS,gamba,leg,gamba di robot,4,0.0
iter5,BODY PARTS,gamba,leg,gambe di maiale,5,3.0
iter5,BODY PARTS,gamba,leg,gambe di ginepro,6,1.0
iter5,BODY PARTS,gamba,leg,gambe di insetto,7,2.0
iter5,BODY PARTS,gamba,leg,gambe di pesce,8,6.0
iter5,BODY PARTS,gamba,leg,gamba di elefante,9,5.0
iter5,BODY PARTS,gamba,leg,gambe di cavallo,10,12.0
iter5,BODY PARTS,gamba,leg,gambe di polpo,11,1.0
iter5,BODY PARTS,gamba,leg,gambe di giraffa,12,2.0
iter5,BODY PARTS,gamba,leg,gambe di arma,13,0.0
iter5,BODY PARTS,gamba,leg,gamba di pianista,14,0.0
iter5,BODY PARTS,gamba,leg,gambe di astronauta,15,0.0
iter5,BODY PARTS,gamba,leg,gambe di artista,16,1.0
iter5,BODY PARTS,gamba,leg,gambe di ballerina,17,5.0
iter5,BODY PARTS,gamba,leg,gambe di tennista,18,0.0
iter5,BODY PARTS,gamba,leg,gambe di canoista,19,0.0
iter5,BODY PARTS,gamba,leg,gambe di,20,20.0
iter5,ANIMALS,gatto,cat,stoveto,1,0.0
iter5,ANIMALS,gatto,cat,gatto domestico,2,218.0
iter5,ANIMALS,gatto,cat,gattino,3,31268.0
iter5,ANIMALS,gatto,cat,gattino da parco,4,0.0
iter5,ANIMALS,gatto,cat,gatto selvatico,5,550.0
iter5,PLANTS,geranio,geranium,geranium odoroso,1,0.0
iter5,CLOTHES,giacca,jacket,giacca classica,1,105.0
iter5,CLOTHES,giacca,jacket,giacca da barca,2,6.0
iter5,CLOTHES,giacca,jacket,giacca con goccia,3,0.0
iter5,CLOTHES,giacca,jacket,giacca impermeabile,4,1629.0
iter5,CLOTHES,giacca,jacket,giacca su lato,5,0.0
iter5,CLOTHES,giacca,jacket,giacca da fuoco,6,0.0
iter5,CLOTHES,giacca,jacket,giacca da caccia,7,40.0
iter5,CLOTHES,giacca,jacket,giacca nylon,8,0.0
iter5,CLOTHES,giacca,jacket,giacca di lana,9,21.0
iter5,CLOTHES,giacca,jacket,giacca di velluto,10,28.0
iter5,CLOTHES,giacca,jacket,giacca di cotone,11,21.0
iter5,CLOTHES,giacca,jacket,giacca di seta,12,25.0
iter5,CLOTHES,giacca,jacket,giacca di jean,13,6.0
iter5,CLOTHES,giacca,jacket,giacca capovolta,14,0.0
iter5,CLOTHES,giacca,jacket,giacca rosa,15,171.0
iter5,CLOTHES,giacca,jacket,giacca per ragazzi,16,3.0
iter5,CLOTHES,giacca,jacket,giacca piuma,17,5.0
iter5,CLOTHES,giacca,jacket,giacca per bambini,18,20.0
iter5,CLOTHES,gilet,waistcoat,giletto bianco,1,0.0
iter5,CLOTHES,gilet,waistcoat,giletto grigio,2,0.0
iter5,HOBBIES,gioco da tavola,game table,gioco da scacchiere,1,0.0
iter5,HOBBIES,gioco da tavola,game table,gioco da gioco di dama o gioco con dado,2,0.0
iter5,HOBBIES,gioco da tavola,game table,gioco da gioco da tavolo come poker,3,0.0
iter5,HOBBIES,giornale,newspaper,prima pagina,1,302.0
iter5,ANIMALS,giraffa,giraffe,giraffa,1,18424.0
iter5,PLANTS,girasole,sunflower,girasole,1,33936.0
iter5,PLANTS,girasole,sunflower,fiore di girasole,2,20.0
iter5,PLANTS,girasole,sunflower,pianta di girasole,3,21.0
iter5,PLANTS,girasole,sunflower,girasole comune,4,76.0
iter5,PLANTS,girasole,sunflower,girasole giallo,5,120.0
iter5,PLANTS,girasole,sunflower,girasole giallo de l'esercito,6,0.0
iter5,PLANTS,girasole,sunflower,girasole giallo de l'aeronautica,7,0.0
iter5,PLANTS,girasole,sunflower,girasole rosa,8,6.0
iter5,PLANTS,girasole,sunflower,girasole rosa semi-doucante,9,0.0
iter5,PLANTS,girasole,sunflower,girasole variegato,10,0.0
iter5,PLANTS,girasole,sunflower,girasole ribe bianco,11,0.0
iter5,PLANTS,girasole,sunflower,girasole gigante,12,68.0
iter5,CLOTHES,giubotto,vest,giubbettoni,1,1.0
iter5,CLOTHES,giubotto,vest,giubbini,2,2857.0
iter5,CLOTHES,giubotto,vest,giubbe,3,3863.0
iter5,CLOTHES,giubotto,vest,giubba,4,12568.0
iter5,CLOTHES,giubotto,vest,giubba da lavoro,5,6.0
iter5,CLOTHES,giubotto,vest,giubba da moto,6,0.0
iter5,CLOTHES,giubotto,vest,giubba da motocicletta,7,0.0
iter5,CLOTHES,giubotto,vest,giubba di lana,8,8.0
iter5,CLOTHES,giubotto,vest,giubba dell'aviatore,9,0.0
iter5,CLOTHES,giubotto,vest,giubba da partita,10,0.0
iter5,CLOTHES,giubotto,vest,giubba da hockey,11,0.0
iter5,CLOTHES,giubotto,vest,giubba da pallavolo,12,0.0
iter5,CLOTHES,giubotto,vest,giubba da rugby,13,0.0
iter5,CLOTHES,giubotto,vest,giubba da baseball,14,0.0
iter5,CLOTHES,giubotto,vest,giubba da calcio,15,0.0
iter5,CLOTHES,giubotto,vest,giubba da tennis,16,0.0
iter5,CLOTHES,giubotto,vest,giubba da sci,17,0.0
iter5,CLOTHES,giubotto,vest,giubba da surf,18,0.0
iter5,CLOTHES,giubotto,vest,giubbino,19,17620.0
iter5,CLOTHES,giubotto,vest,giubba da notte,20,0.0
iter5,STATIONERY,gomma,rubber,lavapietre,1,1.0
iter5,STATIONERY,gomma,rubber,cerchio,2,17591.0
iter5,STATIONERY,gomma,rubber,pizzo,3,43116.0
iter5,CLOTHES,gonna,skirt,sfinge,1,29270.0
iter5,CLOTHES,gonna,skirt,frankenstein,2,16918.0
iter5,CLOTHES,gonna,skirt,lobotomia,3,1765.0
iter5,CLOTHES,gonna,skirt,cyborg,4,15337.0
iter5,STATIONERY,graffetta,clip,spray paint,1,35.0
iter5,CLOTHES,guanti,gloves,guanti d'abito,1,0.0
iter5,CLOTHES,guanti,gloves,guanti d'acqua,2,0.0
iter5,CLOTHES,guanti,gloves,guanti d'acquario,3,0.0
iter5,CLOTHES,guanti,gloves,guanti d'apparato,4,0.0
iter5,CLOTHES,guanti,gloves,guanti d'aspettatore,5,0.0
iter5,CLOTHES,guanti,gloves,guanti da baseball,6,48.0
iter5,CLOTHES,guanti,gloves,guanti da surf,7,2.0
iter5,CLOTHES,guanti,gloves,guanti da tiro,8,4.0
