participant,category,concept,concept_eng,exemplar,rank,abs_freq
iter4,FURNISHINGS/FITTINGS,posacenere,ashtray,credenza a due livelli,11,0.0
iter4,FURNISHINGS/FITTINGS,posacenere,ashtray,tavolo girevole,12,216.0
iter4,FURNISHINGS/FITTINGS,posacenere,ashtray,casseruola a tre piedi,13,0.0
iter4,FURNISHINGS/FITTINGS,posacenere,ashtray,posto a bagagli,14,0.0
iter4,FURNISHINGS/FITTINGS,posacenere,ashtray,arredo da cucina,15,34.0
iter4,FURNISHINGS/FITTINGS,posacenere,ashtray,arredo da salotto,16,24.0
iter4,STATIONERY,quaderno,copybook,quaderno da scuola,1,8.0
iter4,STATIONERY,quaderno,copybook,quaderno per registrazioni,2,0.0
iter4,STATIONERY,quaderno,copybook,quaderno di note,3,20.0
iter4,STATIONERY,quaderno,copybook,quaderno di viaggio,4,90.0
iter4,STATIONERY,quaderno,copybook,quaderno di sketch,5,1.0
iter4,STATIONERY,quaderno,copybook,quaderno di piano,6,1.0
iter4,STATIONERY,quaderno,copybook,quaderno di laboratorio,7,50.0
iter4,STATIONERY,quaderno,copybook,quaderno di giornale,8,1.0
iter4,STATIONERY,quaderno,copybook,quaderno tecnico,9,266.0
iter4,STATIONERY,quaderno,copybook,quaderno di contabilità,10,8.0
iter4,STATIONERY,quaderno,copybook,quaderno d'acquarello,11,0.0
iter4,STATIONERY,quaderno,copybook,quaderno per disegni,12,3.0
iter4,STATIONERY,quaderno,copybook,quaderno per finto pellegrino,13,0.0
iter4,STATIONERY,quaderno,copybook,quaderno per libretto musicale,14,0.0
iter4,STATIONERY,quaderno,copybook,quaderno per cucina,15,0.0
iter4,FURNISHINGS/FITTINGS,quadro,picture,quadrato,1,24245.0
iter4,FURNISHINGS/FITTINGS,quadro,picture,tavolo da disegno,2,3084.0
iter4,FURNISHINGS/FITTINGS,quadro,picture,tabella,3,37962.0
iter4,FURNISHINGS/FITTINGS,quadro,picture,quadro pittorico,4,298.0
iter4,FURNISHINGS/FITTINGS,quadro,picture,quadro luminoso,5,140.0
iter4,PLANTS,quercia,oak,quercia rossa,1,176.0
iter4,PLANTS,quercia,oak,quercia bianca,2,1010.0
iter4,PLANTS,quercia,oak,quercia nera,3,116.0
iter4,PLANTS,quercia,oak,quercia americana,4,50.0
iter4,PLANTS,quercia,oak,quercia roverina,5,0.0
iter4,PLANTS,quercia,oak,quercia pelosa,6,1.0
iter4,PLANTS,quercia,oak,quercia d'oro,7,0.0
iter4,PLANTS,quercia,oak,quercia maritt,8,0.0
iter4,HOBBIES,racchetta,racket,racchetta da tennis,1,76.0
iter4,HOBBIES,racchetta,racket,racchetta da squash,2,48.0
iter4,HOBBIES,racchetta,racket,racchetta da pallavolo,3,0.0
iter4,HOBBIES,racchetta,racket,racchetta da badminton,4,0.0
iter4,HOBBIES,racchetta,racket,racchetta da baseball,5,0.0
iter4,HOBBIES,racchetta,racket,racchetta da ping pong,6,246.0
iter4,HOBBIES,racchetta,racket,racchetta da golf,7,0.0
iter4,HOBBIES,racchetta,racket,racchetta per musica,8,0.0
iter4,HOBBIES,racchetta,racket,racchetta accostrutoria per pittura,9,0.0
iter4,HOBBIES,racchetta,racket,racchetta da esplorazione geologica,10,0.0
iter4,HOBBIES,racchetta,racket,racchette per pesca,11,0.0
iter4,HOBBIES,racchetta,racket,racchetta da palestra,12,0.0
iter4,HOBBIES,racchetta,racket,racchetta per campanology,13,0.0
iter4,STATIONERY,righello,ruler,righello da cucina,1,0.0
iter4,STATIONERY,righello,ruler,righello per cucina professionale,2,0.0
iter4,STATIONERY,righello,ruler,righelli da costruzione,3,0.0
iter4,STATIONERY,righello,ruler,righello da ferro,4,0.0
iter4,STATIONERY,righello,ruler,righello con manetta,5,0.0
iter4,STATIONERY,righello,ruler,righello dritto,6,3.0
iter4,STATIONERY,righello,ruler,righello con croce,7,0.0
iter4,STATIONERY,righello,ruler,righello magnetico,8,5.0
iter4,STATIONERY,righello,ruler,righello a sfera,9,1.0
iter4,STATIONERY,righello,ruler,righello flessibile,10,17.0
iter4,STATIONERY,righello,ruler,righello gommoso,11,0.0
iter4,STATIONERY,righello,ruler,righello con coda lunga,12,0.0
iter4,STATIONERY,righello,ruler,righello da legno,13,0.0
iter4,STATIONERY,righello,ruler,righello da ferro battuto,14,0.0
iter4,STATIONERY,righello,ruler,righello da falegnameria,15,0.0
iter4,STATIONERY,righello,ruler,righello da lavorazione del metallo,16,0.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,armadio,1,42558.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,cassettone,2,34200.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,scaffale,3,42692.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,cassetta segreta,4,7.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,gabinetto,5,37890.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,safego,6,35.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,plancia,7,18623.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,tano,8,10831.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,scompartimento,9,11240.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,scaffale refrigerato,10,5.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,tesoro iov,11,0.0
iter4,HOUSING BUILDINGS,ripostiglio,closet,archivio digitale,12,236.0
iter4,FOODS,riso,rice,arborio,1,5420.0
iter4,FOODS,riso,rice,jasmin,2,5042.0
iter4,FOODS,riso,rice,basmati,3,10708.0
iter4,FOODS,riso,rice,carnaroli,4,9094.0
iter4,FOODS,riso,rice,paella,5,21824.0
iter4,FOODS,riso,rice,riso parboiled,6,208.0
iter4,FOODS,riso,rice,riso glutinoso,7,97.0
iter4,FOODS,riso,rice,con riso integrale si possono trovare sottotipi come,8,0.0
iter4,FOODS,riso,rice,risotto,9,36070.0
iter4,FOODS,riso,rice,risottini,10,77.0
iter4,PLANTS,rosa,rose,rosa fiorita,1,92.0
iter4,PLANTS,rosa,rose,rossastre,2,5894.0
iter4,PLANTS,rosa,rose,rosa,3,48542.0
iter4,PLANTS,rosa,rose,rosa,4,48542.0
iter4,PLANTS,rosa,rose,pomodoro rosa,5,18.0
iter4,PLANTS,rosa,rose,cialde rosa,6,2.0
iter4,PLANTS,rosa,rose,rosa canina,7,2272.0
iter4,PLANTS,rosa,rose,rosato,8,23113.0
iter4,PLANTS,rosa,rose,rosina,9,16613.0
iter4,PLANTS,rosa,rose,rosa,10,48542.0
iter4,PLANTS,rosa,rose,rosa di mare,11,21.0
iter4,PLANTS,rosa,rose,rosa d'angela,12,0.0
iter4,PLANTS,rosa,rose,rosa di raschia,13,0.0
iter4,PLANTS,rosa,rose,rosa di san gennaro,14,0.0
iter4,PLANTS,rosa,rose,,15,0.0
iter4,PLANTS,salice,willow,abete bianco,1,224.0
iter4,PLANTS,salice,willow,abete rosmarino,2,0.0
iter4,PLANTS,salice,willow,abete bianco colomba,3,0.0
iter4,PLANTS,salice,willow,abete bianco del nord,4,3.0
iter4,PLANTS,salice,willow,abete rosso,5,15104.0
iter4,PLANTS,salice,willow,abete nero,6,104.0
iter4,PLANTS,salice,willow,abete grande,7,20.0
iter4,PLANTS,salice,willow,abete bianco del colorado,8,3.0
iter4,PLANTS,salice,willow,salice bianco,9,2790.0
iter4,PLANTS,salice,willow,salice blu,10,39.0
iter4,PLANTS,salice,willow,salice piperito,11,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala a chiocciola,1,166.0
iter4,HOUSING BUILDINGS,scala,stairs,scala rettangolare,2,18.0
iter4,HOUSING BUILDINGS,scala,stairs,scala interna,3,259.0
iter4,HOUSING BUILDINGS,scala,stairs,scala esterna,4,170.0
iter4,HOUSING BUILDINGS,scala,stairs,scala elicoidale,5,144.0
iter4,HOUSING BUILDINGS,scala,stairs,scala per sale,6,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala per vini,7,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala da cucina,8,6.0
iter4,HOUSING BUILDINGS,scala,stairs,scala per sale da cucina,9,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala per gioielli,10,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala per libri,11,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala per merce,12,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala per biciclette,13,1.0
iter4,HOUSING BUILDINGS,scala,stairs,scala mobile,14,584.0
iter4,HOUSING BUILDINGS,scala,stairs,scala girodilato,15,0.0
iter4,HOUSING BUILDINGS,scala,stairs,scala di carico,16,8.0
iter4,HOUSING BUILDINGS,scala,stairs,scala calibro,17,1.0
iter4,HOUSING BUILDINGS,scala,stairs,scala da ingresso,18,21.0
iter4,HOUSING BUILDINGS,scala,stairs,scala angolare,19,145.0
iter4,HOUSING BUILDINGS,scala,stairs,scala fissa,20,272.0
iter4,HOUSING BUILDINGS,scala,stairs,scala rotante,21,7.0
iter4,CLOTHES,scarpa,shoe,sneaker,1,8138.0
iter4,CLOTHES,scarpa,shoe,sandalo,2,63948.0
iter4,CLOTHES,scarpa,shoe,stivali,3,47442.0
iter4,CLOTHES,scarpa,shoe,calzini,4,53432.0
iter4,CLOTHES,scarpa,shoe,anelli,5,51758.0
iter4,CLOTHES,scarpa,shoe,mocasini,6,2.0
iter4,CLOTHES,scarpa,shoe,pantofole,7,27838.0
iter4,CLOTHES,scarpa,shoe,da tacchi alti,8,25.0
iter4,CLOTHES,scarpa,shoe,da gara,9,186.0
iter4,CLOTHES,scarpa,shoe,da escursione,10,44.0
iter4,CLOTHES,scarpa,shoe,da equitazione,11,29.0
iter4,CLOTHES,scarpa,shoe,da pioggia,12,97.0
iter4,CLOTHES,scarpa,shoe,da lavoro,13,47.0
iter4,CLOTHES,scarpa,shoe,da gola alta,14,0.0
iter4,CLOTHES,scarpa,shoe,da cintura alta,15,0.0
iter4,BODY PARTS,schiena,back,schiena umana,1,34.0
iter4,BODY PARTS,schiena,back,schiena di animale,2,5.0
iter4,BODY PARTS,schiena,back,schiena di una montagna,3,6.0
iter4,BODY PARTS,schiena,back,schiena di una sedia,4,6.0
iter4,BODY PARTS,schiena,back,schiena di una automobile,5,0.0
iter4,BODY PARTS,schiena,back,schiena di una navicella spaziale,6,0.0
iter4,BODY PARTS,schiena,back,schiena di una colonna,7,1.0
iter4,BODY PARTS,schiena,back,schiena di una tavola,8,0.0
iter4,BODY PARTS,schiena,back,schiena di un libro,9,0.0
iter4,BODY PARTS,schiena,back,schiena di una valle,10,0.0
iter4,BODY PARTS,schiena,back,schiena di una catena montuosa,11,2.0
iter4,CLOTHES,sciarpa,scarf,sciarpa a pelletteria,1,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa a velocità fissa,2,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa a tubo,3,16.0
iter4,CLOTHES,sciarpa,scarf,sciarpa a vento,4,2.0
iter4,CLOTHES,sciarpa,scarf,sciarpa termica,5,8.0
iter4,CLOTHES,sciarpa,scarf,scarpette da neve,6,7.0
iter4,CLOTHES,sciarpa,scarf,scarpina,7,5542.0
iter4,CLOTHES,sciarpa,scarf,sciarpa balestra,8,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa tubulaire,9,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da escursionismo,10,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da alpinismo,11,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da fondo,12,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da snowboard,13,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da sci alpino,14,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da skate cross,15,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da rafting,16,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da motocross,17,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da equitazione,18,0.0
iter4,CLOTHES,sciarpa,scarf,sciarpa da,19,22.0
iter4,ANIMALS,scimmia,monkey,gibboni,1,951.0
iter4,ANIMALS,scimmia,monkey,paviani,2,76.0
iter4,ANIMALS,scimmia,monkey,orangutan,3,1726.0
iter4,ANIMALS,scimmia,monkey,capverdi,4,0.0
iter4,ANIMALS,scimmia,monkey,galagi,5,1.0
iter4,ANIMALS,scimmia,monkey,coccodrillo marino,6,283.0
iter4,ANIMALS,scimmia,monkey,tarsier,7,167.0
iter4,ANIMALS,scimmia,monkey,sapajou,8,2.0
iter4,ANIMALS,scimmia,monkey,bonobo,9,5618.0
iter4,ANIMALS,scimmia,monkey,larghibrazzo,10,0.0
iter4,ANIMALS,scimmia,monkey,gorilla,11,35654.0
iter4,ANIMALS,scimmia,monkey,babbuino,12,9084.0
iter4,ANIMALS,scimmia,monkey,mandrillo,13,1928.0
iter4,ANIMALS,scimmia,monkey,saki,14,1786.0
iter4,KITCHENWARE,scolapasta,colander,pasta fredda,1,210.0
iter4,KITCHENWARE,scolapasta,colander,lasagna,2,43110.0
iter4,KITCHENWARE,scolapasta,colander,cannelloni,3,12434.0
iter4,KITCHENWARE,scolapasta,colander,ravioli,4,48328.0
iter4,KITCHENWARE,scolapasta,colander,rigatoni,5,8048.0
iter4,KITCHENWARE,scolapasta,colander,penne,6,58434.0
iter4,KITCHENWARE,scolapasta,colander,spaghetti,7,33368.0
iter4,KITCHENWARE,scolapasta,colander,farfalle,8,51196.0
iter4,KITCHENWARE,scolapasta,colander,fusilli,9,15518.0
iter4,KITCHENWARE,scolapasta,colander,bucatini,10,8150.0
iter4,KITCHENWARE,scolapasta,colander,linguine,11,13410.0
iter4,KITCHENWARE,scolapasta,colander,tagliatelle,12,28202.0
iter4,KITCHENWARE,scolapasta,colander,pappardelle,13,12606.0
iter4,KITCHENWARE,scolapasta,colander,tortellini,14,29886.0
iter4,KITCHENWARE,scolapasta,colander,ziti,15,2400.0
iter4,KITCHENWARE,scolapasta,colander,anelli pasta,16,1.0
iter4,KITCHENWARE,scolapasta,colander,orecchiette,17,21886.0
iter4,KITCHENWARE,scolapasta,colander,conchiglie,18,66916.0
iter4,KITCHENWARE,scolapasta,colander,fettuccine,19,13116.0
iter4,KITCHENWARE,scolapasta,colander,pappardelle alle vongole,20,2.0
iter4,KITCHENWARE,scolapasta,colander,lasagna bolognese,21,92.0
iter4,KITCHENWARE,scolapasta,colander,lasagna al forno,22,46.0
iter4,KITCHENWARE,scolapasta,colander,lasagna al formaggio,23,21.0
iter4,KITCHENWARE,scolapasta,colander,lasagna alla bolognese,24,27.0
iter4,KITCHENWARE,scolapasta,colander,ravioli al formaggio,25,28.0
iter4,KITCHENWARE,scolapasta,colander,tortellini alla panna,26,38.0
iter4,STATIONERY,scolorina,ink remover,pastiglia per schiumare i capelli,1,0.0
iter4,STATIONERY,scolorina,ink remover,shampoo a crema,2,0.0
iter4,STATIONERY,scolorina,ink remover,condizionatore,3,36960.0
iter4,STATIONERY,scolorina,ink remover,maschera faciale,4,7.0
iter4,STATIONERY,scolorina,ink remover,vita minereale,5,0.0
iter4,STATIONERY,scolorina,ink remover,gel antiflesso,6,0.0
iter4,STATIONERY,scolorina,ink remover,gel ripulitore capelli,7,0.0
iter4,STATIONERY,scolorina,ink remover,gel per calma o calore,8,0.0
iter4,STATIONERY,scolorina,ink remover,gel antidandruff,9,0.0
iter4,STATIONERY,scolorina,ink remover,gel per creasare onde,10,0.0
iter4,STATIONERY,scolorina,ink remover,gel riparatore capelli,11,0.0
iter4,STATIONERY,scolorina,ink remover,serum,12,4005.0
iter4,STATIONERY,scolorina,ink remover,gel rinwenatura,13,0.0
iter4,STATIONERY,scolorina,ink remover,gel per massaggio scalp,14,0.0
iter4,STATIONERY,scolorina,ink remover,gel per rigenerare capelli,15,0.0
iter4,STATIONERY,scolorina,ink remover,gel per rigirare capelli,16,0.0
iter4,STATIONERY,scolorina,ink remover,gel per tenere capelli smossi,17,0.0
iter4,STATIONERY,scolorina,ink remover,gel per curare radicchi,18,0.0
iter4,STATIONERY,scolorina,ink remover,gel per nascondere grigio capelli,19,0.0
iter4,VEHICLES,scooter,scooter,scooter a due ruote,1,23.0
iter4,VEHICLES,scooter,scooter,scooter a tre ruote,2,54.0
iter4,VEHICLES,scooter,scooter,scooter elettrico,3,416.0
iter4,VEHICLES,scooter,scooter,scooter ad olio combustible,4,0.0
iter4,VEHICLES,scooter,scooter,scooter ciclomotore,5,3.0
iter4,VEHICLES,scooter,scooter,scooter piattello,6,0.0
iter4,VEHICLES,scooter,scooter,scooter da calcio,7,5.0
iter4,VEHICLES,scooter,scooter,scooter da pensionato,8,0.0
iter4,VEHICLES,scooter,scooter,scooter con motore a vapore,9,0.0
iter4,VEHICLES,scooter,scooter,scooter ad aggiunto,10,0.0
iter4,VEHICLES,scooter,scooter,scooter con guida automatica,11,0.0
iter4,VEHICLES,scooter,scooter,scooter con carella,12,0.0
iter4,VEHICLES,scooter,scooter,scooter con sella separabile,13,0.0
iter4,VEHICLES,scooter,scooter,scooter con moto idraulico,14,0.0
iter4,VEHICLES,scooter,scooter,scooter per bambini,15,79.0
iter4,FURNITURE,scrivania,desk,scrivania a piedi,1,1.0
iter4,FURNITURE,scrivania,desk,scrivania rotonda,2,4.0
iter4,FURNITURE,scrivania,desk,scrivania con cabina,3,0.0
iter4,FURNITURE,scrivania,desk,scrivania a semicircolo,4,0.0
iter4,FURNITURE,scrivania,desk,scrivania inglese,5,11.0
iter4,FURNITURE,scrivania,desk,scrivania industriale,6,15.0
iter4,FURNITURE,scrivania,desk,scrivania sotterranea,7,0.0
iter4,FURNITURE,scrivania,desk,scrivania a ghiera,8,0.0
iter4,FURNITURE,scrivania,desk,scrivania a piano,9,0.0
iter4,FURNITURE,scrivania,desk,scrivania con caschino,10,0.0
iter4,FURNITURE,scrivania,desk,scrivania da studio,11,42.0
iter4,FURNITURE,scrivania,desk,scrivania da ufficio,12,31.0
iter4,FURNITURE,scrivania,desk,scrivania da tavola rotonda,13,0.0
iter4,FURNITURE,scrivania,desk,scrivania da tavolo alto,14,0.0
iter4,FURNITURE,scrivania,desk,scrivania multiutente,15,0.0
iter4,FURNITURE,scrivania,desk,scrivania modulare,16,7.0
iter4,FURNITURE,sedia,chair,sedia a rodelle,1,0.0
iter4,FURNITURE,sedia,chair,sedia a rotelle,2,596.0
iter4,FURNITURE,sedia,chair,sedia a quattro gambe,3,13.0
iter4,FURNITURE,sedia,chair,sedia da tavola,4,14.0
iter4,FURNITURE,sedia,chair,sedia da pranzo,5,37.0
iter4,FURNITURE,sedia,chair,sedia da camera,6,21.0
iter4,FURNITURE,sedia,chair,sedia da giardino,7,80.0
iter4,FURNITURE,sedia,chair,sedia da parco,8,0.0
iter4,FURNITURE,sedia,chair,sedia da ufficio,9,198.0
iter4,FURNITURE,sedia,chair,sedia da opera,10,0.0
iter4,FURNITURE,sedia,chair,sedia da concerto,11,3.0
iter4,FURNITURE,sedia,chair,sedia da letto,12,6.0
iter4,FURNITURE,sedia,chair,sedia da bagno,13,25.0
iter4,FURNITURE,sedia,chair,sedia da fisioterapia,14,0.0
iter4,FURNITURE,sedia,chair,sedia da barba,15,1.0
iter4,FURNITURE,sedia,chair,sedia da mangiatoio,16,0.0
iter4,FURNITURE,sedia,chair,sedia da camping,17,5.0
iter4,FURNITURE,sedia,chair,sedia da paraplegici,18,1.0
iter4,FURNITURE,sedia,chair,sedia scolpita,19,3.0
iter4,FURNITURE,sedia,chair,sedia da giocolieri,20,0.0
iter4,FURNITURE,sedia,chair,sedia da,21,181.0
iter4,ANIMALS,serpente,snake,anaconda,1,6940.0
iter4,ANIMALS,serpente,snake,boa,2,16592.0
iter4,ANIMALS,serpente,snake,cobra,3,42044.0
iter4,ANIMALS,serpente,snake,python,4,41700.0
iter4,ANIMALS,serpente,snake,vipera,5,36842.0
iter4,ANIMALS,serpente,snake,elapide,6,37.0
iter4,ANIMALS,serpente,snake,colubridae,7,71.0
iter4,ANIMALS,serpente,snake,ophidia,8,51.0
iter4,ANIMALS,serpente,snake,serpente reale,9,100.0
iter4,ANIMALS,serpente,snake,serpente a schiavi,10,0.0
iter4,ANIMALS,serpente,snake,serpente volante,11,108.0
iter4,ANIMALS,serpente,snake,serpente marino,12,903.0
iter4,ANIMALS,serpente,snake,serpente reticolato,13,0.0
iter4,ANIMALS,serpente,snake,vipera ariete,14,0.0
iter4,ANIMALS,serpente,snake,vipera russa,15,0.0
iter4,ANIMALS,serpente,snake,serpente di terapia,16,0.0
iter4,ANIMALS,serpente,snake,rope snake,17,4.0
iter4,ANIMALS,serpente,snake,ball python,18,3.0
iter4,ANIMALS,serpente,snake,king cobra,19,138.0
iter4,ANIMALS,serpente,snake,taipan,20,400.0
iter4,ANIMALS,serpente,snake,death adder,21,101.0
iter4,CLOTHES,slip,briefs,slip-on,1,1588.0
iter4,CLOTHES,slip,briefs,slip-in,2,38.0
iter4,CLOTHES,slip,briefs,slip in polvere,3,0.0
iter4,CLOTHES,slip,briefs,slip intimo,4,15.0
iter4,CLOTHES,slip,briefs,slip di gomma,5,0.0
iter4,CLOTHES,slip,briefs,slip,6,32164.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto in stile pittoresco,1,0.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto a travi,2,22.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto a capriate,3,27.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto piano,4,133.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto a sporgente,5,0.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto a vetrate,6,17.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto a cassettoni,7,37.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto a calotta,8,4.0
iter4,HOUSING BUILDINGS,soffitto,ceiling,soffitto a cassettoni e calotta,9,0.0
iter4,HOUSING BUILDINGS,soggiorno,living room,living room,1,500.0
iter4,HOUSING BUILDINGS,soggiorno,living room,drawing room,2,91.0
iter4,HOUSING BUILDINGS,soggiorno,living room,parlor,3,477.0
iter4,HOUSING BUILDINGS,soggiorno,living room,family room,4,517.0
iter4,HOUSING BUILDINGS,soggiorno,living room,den,5,8829.0
iter4,HOUSING BUILDINGS,soggiorno,living room,sitting room,6,31.0
iter4,HOUSING BUILDINGS,soggiorno,living room,study,7,17993.0
iter4,HOUSING BUILDINGS,soggiorno,living room,sunroom,8,90.0
iter4,HOUSING BUILDINGS,soggiorno,living room,loft,9,15291.0
iter4,HOUSING BUILDINGS,soggiorno,living room,lounge,10,20026.0
iter4,HOUSING BUILDINGS,soggiorno,living room,great room,11,80.0
iter4,HOUSING BUILDINGS,soggiorno,living room,open plan room,12,0.0
iter4,HOUSING BUILDINGS,soggiorno,living room,media room,13,105.0
iter4,HOUSING BUILDINGS,soggiorno,living room,porch,14,361.0
iter4,HOUSING BUILDINGS,soggiorno,living room,balcony,15,890.0
iter4,HOUSING BUILDINGS,soggiorno,living room,patio,16,49284.0
iter4,BODY PARTS,spalla,shoulder,spalla destra,1,105.0
iter4,BODY PARTS,spalla,shoulder,spalla sinistra,2,89.0
iter4,BODY PARTS,spalla,shoulder,spalla anteriore,3,136.0
iter4,BODY PARTS,spalla,shoulder,spalla posteriore,4,103.0
iter4,BODY PARTS,spalla,shoulder,spalla superiore,5,39.0
iter4,BODY PARTS,spalla,shoulder,spalla inferiore,6,46.0
iter4,BODY PARTS,spalla,shoulder,scapola,7,16015.0
iter4,BODY PARTS,spalla,shoulder,clavicola,8,9099.0
iter4,BODY PARTS,spalla,shoulder,processo spinoso,9,291.0
iter4,BODY PARTS,spalla,shoulder,processo coracoide,10,12.0
iter4,BODY PARTS,spalla,shoulder,deltoide,11,2843.0
iter4,BODY PARTS,spalla,shoulder,rotatorio cuff,12,0.0
iter4,BODY PARTS,spalla,shoulder,muscle deltoide,13,0.0
iter4,BODY PARTS,spalla,shoulder,trapezio muscle,14,0.0
iter4,BODY PARTS,spalla,shoulder,rhomboide muscle,15,0.0
iter4,BODY PARTS,spalla,shoulder,teres muscle,16,0.0
iter4,BODY PARTS,spalla,shoulder,teres major,17,11.0
iter4,BODY PARTS,spalla,shoulder,teres minor,18,7.0
iter4,BODY PARTS,spalla,shoulder,inferior and superior serratus muscles,19,0.0
iter4,BODY PARTS,spalla,shoulder,subscapularis muscle,20,0.0
iter4,BODY PARTS,spalla,shoulder,muscoli supraspinati,21,0.0
iter4,BODY PARTS,spalla,shoulder,muscoli interscapulari,22,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio a due facciette,1,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio concave,2,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio convexo,3,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio a tre facciette,4,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio d'acqua,5,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio scarico,6,2.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio pitturato,7,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio a quadro,8,2.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio ad angolo,9,40.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio esplosivo,10,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio deforme,11,83.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio oscurato,12,17.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio scuro,13,192.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio serigrafato,14,16.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,spechi di bilardo,15,0.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio surreale,16,6.0
iter4,FURNISHINGS/FITTINGS,specchio,mirror,specchio antiquato,17,1.0
iter4,STATIONERY,spillatrice,stapler,fusain ossidante,1,0.0
iter4,STATIONERY,spillatrice,stapler,spillatrice a filo caldo,2,0.0
iter4,STATIONERY,spillatrice,stapler,spillatrice a filo fuso,3,0.0
iter4,STATIONERY,spillatrice,stapler,spillatrice a filo continuidad,4,0.0
iter4,STATIONERY,spillatrice,stapler,spillatrice a filo con trama,5,0.0
iter4,STATIONERY,spillatrice,stapler,spillatrice a filo fusibile,6,0.0
iter4,STATIONERY,spillatrice,stapler,spillatrice a filo sintetico,7,0.0
iter4,STATIONERY,spillatrice,stapler,spillatrice a filo metallico,8,0.0
iter4,STATIONERY,spillatrice,stapler,sp,9,24250.0
iter4,CLOTHES,t-shirt,t-shirts,cotton t-shirt,1,0.0
iter4,CLOTHES,t-shirt,t-shirts,crew neck t-shirt,2,1.0
iter4,CLOTHES,t-shirt,t-shirts,v-neck t-shirt,3,0.0
iter4,CLOTHES,t-shirt,t-shirts,henley t-shirt,4,1.0
iter4,CLOTHES,t-shirt,t-shirts,tank top,5,189.0
iter4,CLOTHES,t-shirt,t-shirts,sleeveless t-shirt,6,0.0
iter4,CLOTHES,t-shirt,t-shirts,t-shirt dress,7,6.0
iter4,CLOTHES,t-shirt,t-shirts,graphic t-shirt,8,6.0
iter4,CLOTHES,t-shirt,t-shirts,fitted t-shirt,9,0.0
iter4,CLOTHES,t-shirt,t-shirts,t-shirt with pocket,10,0.0
iter4,CLOTHES,t-shirt,t-shirts,long sleeve t-shirt,11,4.0
iter4,CLOTHES,t-shirt,t-shirts,t-shirt with hoodie,12,0.0
iter4,CLOTHES,t-shirt,t-shirts,t-shirt with thumbholes,13,0.0
iter4,CLOTHES,t-shirt,t-shirts,bamboo t-shirt,14,0.0
