category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo in travertino,in travertino,1,8,8,8.0,0.0,0.2,5,0.02005,2.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo residenziale,residenziale,1,1,1,1.0,0.2,0.2,5,0.2,8.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo commerciale,commerciale,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo pubblico,pubblico,1,3,3,3.0,0.0,0.2,5,0.02005,24.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo panoramico,panoramico,2,3,4,3.5,0.0,0.4,5,0.06321,904.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo verde,verde,1,5,5,5.0,0.0,0.2,5,0.02005,38.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo solarium,solarium,1,6,6,6.0,0.0,0.2,5,0.02005,142.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazza,terrazza,1,1,1,1.0,0.2,0.2,5,0.2,608470.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo d'appartamento,d'appartamento,1,1,1,1.0,0.2,0.2,5,0.2,0.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo di villa,di villa,1,2,2,2.0,0.0,0.2,5,0.02005,20.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo scoperto,scoperto,1,4,4,4.0,0.0,0.2,5,0.02005,264.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo coperto,coperto,1,5,5,5.0,0.0,0.2,5,0.02005,179.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo estraibile,estraibile,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,terrazzo,TERRAZZO_terrazzo per piante,per piante,1,7,7,7.0,0.0,0.2,5,0.02005,4.0
body parts,parti del corpo,testa,TESTA_capo,capo,2,1,2,1.5,0.2,0.4,5,0.22005,45336.0
body parts,parti del corpo,testa,TESTA_cervello,cervello,1,2,2,2.0,0.0,0.2,5,0.02005,37180.0
body parts,parti del corpo,testa,TESTA_cranio,cranio,3,1,3,1.6667,0.4,0.6,5,0.42005,18129.0
body parts,parti del corpo,testa,TESTA_muso,muso,1,4,4,4.0,0.0,0.2,5,0.02005,9068.0
body parts,parti del corpo,testa,TESTA_sommità,sommità,1,5,5,5.0,0.0,0.2,5,0.02005,12618.0
body parts,parti del corpo,testa,TESTA_testa del letto,del letto,1,6,6,6.0,0.0,0.2,5,0.02005,27.0
body parts,parti del corpo,testa,TESTA_testata,testata,1,7,7,7.0,0.0,0.2,5,0.02005,11002.0
body parts,parti del corpo,testa,TESTA_testa di cavalo,di cavalo,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,testa,TESTA_testa di moro,di moro,1,9,9,9.0,0.0,0.2,5,0.02005,26.0
body parts,parti del corpo,testa,TESTA_testa di ponte,di ponte,2,6,10,8.0,0.0,0.4,5,0.07578,32.0
body parts,parti del corpo,testa,TESTA_teschio,teschio,1,3,3,3.0,0.0,0.2,5,0.02005,14746.0
body parts,parti del corpo,testa,TESTA_zucca,zucca,1,4,4,4.0,0.0,0.2,5,0.02005,22825.0
body parts,parti del corpo,testa,TESTA_capoccia,capoccia,1,5,5,5.0,0.0,0.2,5,0.02005,7203.0
body parts,parti del corpo,testa,TESTA_testone [solo in senso figurato],testone [solo in senso figurato],1,6,6,6.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,testa,TESTA_muso [solo per animali],muso [solo per animali],1,7,7,7.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,testa,TESTA_faccione [solo in senso figurato],faccione [solo in senso figurato],1,8,8,8.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,testa,TESTA_testa di arancione,di arancione,1,1,1,1.0,0.2,0.2,5,0.2,1.0
body parts,parti del corpo,testa,TESTA_capo d'animale,capo d'animale,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,testa,TESTA_testa mozzata,mozzata,1,3,3,3.0,0.0,0.2,5,0.02005,62.0
body parts,parti del corpo,testa,TESTA_testa umana,umana,2,1,2,1.5,0.2,0.4,5,0.22005,1512.0
body parts,parti del corpo,testa,TESTA_testa di animale,di animale,1,2,2,2.0,0.0,0.2,5,0.02005,28.0
body parts,parti del corpo,testa,TESTA_testa di coniglio,di coniglio,1,3,3,3.0,0.0,0.2,5,0.02005,27.0
body parts,parti del corpo,testa,TESTA_testa di cane,di cane,1,4,4,4.0,0.0,0.2,5,0.02005,52.0
body parts,parti del corpo,testa,TESTA_testa di gatto,di gatto,1,5,5,5.0,0.0,0.2,5,0.02005,46.0
body parts,parti del corpo,testa,TESTA_testa di leone,di leone,2,4,6,5.0,0.0,0.4,5,0.07037,35.0
body parts,parti del corpo,testa,TESTA_testa di cavallo,di cavallo,1,7,7,7.0,0.0,0.2,5,0.02005,84.0
body parts,parti del corpo,testa,TESTA_testa di mucca,di mucca,1,8,8,8.0,0.0,0.2,5,0.02005,23.0
body parts,parti del corpo,testa,TESTA_testa di scimmia,di scimmia,1,9,9,9.0,0.0,0.2,5,0.02005,29.0
body parts,parti del corpo,testa,TESTA_testa di serpente,di serpente,1,10,10,10.0,0.0,0.2,5,0.02005,21.0
body parts,parti del corpo,testa,TESTA_testa animale,animale,1,3,3,3.0,0.0,0.2,5,0.02005,76.0
body parts,parti del corpo,testa,TESTA_testa di arbitro,di arbitro,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,testa,TESTA_testa di morto,di morto,1,7,7,7.0,0.0,0.2,5,0.02005,28.0
body parts,parti del corpo,testa,TESTA_testa di volano,di volano,1,8,8,8.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,testa,TESTA_testa del mare,del mare,1,9,9,9.0,0.0,0.2,5,0.02005,1.0
body parts,parti del corpo,testa,TESTA_testa del ponte,del ponte,1,10,10,10.0,0.0,0.2,5,0.02005,23.0
body parts,parti del corpo,testa,TESTA_testa del gatto,del gatto,1,11,11,11.0,0.0,0.2,5,0.02005,28.0
housing buildings,edifici residenziali,tetto,TETTO_tetto piatto,piatto,1,1,1,1.0,0.2,0.2,5,0.2,671.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a falde,a falde,3,2,11,5.0,0.0,0.6,5,0.33787,43.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a cupola,a cupola,3,2,5,3.3333,0.0,0.6,5,0.19592,24.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a volta,a volta,3,4,7,5.3333,0.0,0.6,5,0.12654,20.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a padiglione,a padiglione,4,3,5,4.0,0.0,0.8,5,0.16676,40.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a pagoda,a pagoda,1,6,6,6.0,0.0,0.2,5,0.02005,32.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a mansarda,a mansarda,5,4,7,5.8,0.0,1.0,5,0.17601,20.0
housing buildings,edifici residenziali,tetto,TETTO_tetto in metallo,in metallo,1,8,8,8.0,0.0,0.2,5,0.02005,22.0
housing buildings,edifici residenziali,tetto,TETTO_tetto in legno,in legno,1,9,9,9.0,0.0,0.2,5,0.02005,46.0
housing buildings,edifici residenziali,tetto,TETTO_tetto in cemento armato,in cemento armato,1,10,10,10.0,0.0,0.2,5,0.02005,28.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a padella,a padella,1,1,1,1.0,0.2,0.2,5,0.2,0.0
housing buildings,edifici residenziali,tetto,TETTO_tetto piano,piano,4,1,3,2.0,0.4,0.8,5,0.4401,983.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a pavillon,a pavillon,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a saddle,a saddle,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a due falde,a due falde,3,1,13,6.6667,0.2,0.6,5,0.29676,32.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a capanna,a capanna,2,4,4,4.0,0.0,0.4,5,0.0401,68.0
housing buildings,edifici residenziali,tetto,TETTO_tetto verde,verde,1,8,8,8.0,0.0,0.2,5,0.02005,126.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a pendii,a pendii,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,tetto,TETTO_tetto di paglia,di paglia,1,6,6,6.0,0.0,0.2,5,0.02005,33.0
housing buildings,edifici residenziali,tetto,TETTO_tetto di tegole,di tegole,1,7,7,7.0,0.0,0.2,5,0.02005,27.0
housing buildings,edifici residenziali,tetto,TETTO_tetto di metallo,di metallo,1,8,8,8.0,0.0,0.2,5,0.02005,22.0
housing buildings,edifici residenziali,tetto,TETTO_tetto di argilla smaltata,di argilla smaltata,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a grondaia,a grondaia,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a padiglione cinese,a padiglione cinese,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a punta,a punta,1,2,2,2.0,0.0,0.2,5,0.02005,29.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a quattro falde,a quattro falde,1,7,7,7.0,0.0,0.2,5,0.02005,24.0
housing buildings,edifici residenziali,tetto,TETTO_tetto a doppia falda,a doppia falda,1,8,8,8.0,0.0,0.2,5,0.02005,34.0
housing buildings,edifici residenziali,tetto,TETTO_tetto spiovente,spiovente,1,9,9,9.0,0.0,0.2,5,0.02005,275.0
animals,animali,tigre,TIGRE_tigre siberiana,siberiana,5,1,1,1.0,1.0,1.0,5,1.0,652.0
animals,animali,tigre,TIGRE_tigre bengala,bengala,2,2,2,2.0,0.0,0.4,5,0.0401,6.0
animals,animali,tigre,TIGRE_tigre della malesia,della malesia,4,3,6,3.75,0.0,0.8,5,0.25916,66.0
animals,animali,tigre,TIGRE_tigre di sumatra,di sumatra,2,4,4,4.0,0.0,0.4,5,0.0401,26.0
animals,animali,tigre,TIGRE_tigre del bengala,del bengala,3,2,5,4.0,0.0,0.6,5,0.15264,92.0
animals,animali,tigre,TIGRE_tigre reale,reale,1,2,2,2.0,0.0,0.2,5,0.02005,343.0
animals,animali,tigre,TIGRE_tigre malese,malese,1,3,3,3.0,0.0,0.2,5,0.02005,62.0
animals,animali,tigre,TIGRE_tigre birmana,birmana,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,tigre,TIGRE_tigre indocinese,indocinese,1,8,8,8.0,0.0,0.2,5,0.02005,34.0
animals,animali,tigre,TIGRE_tigre dell'amur,dell'amur,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
animals,animali,tigre,TIGRE_tigre della cina del sud,della cina del sud,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,tigre,TIGRE_tigre d'india,d'india,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,tigre,TIGRE_tigre del sud cinese,del sud cinese,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,tigre,TIGRE_tigre di indocina,di indocina,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,tigre,TIGRE_tigre del malese,del malese,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,tigre,TIGRE_tigre del sundarbans,del sundarbans,1,4,4,4.0,0.0,0.2,5,0.02005,5.0
animals,animali,tigre,TIGRE_tigre cinese,cinese,1,5,5,5.0,0.0,0.2,5,0.02005,66.0
animals,animali,tigre,TIGRE_tigre del bengala siberiana,del bengala siberiana,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_campo di topo,campo di topo,1,1,1,1.0,0.2,0.2,5,0.2,0.0
animals,animali,topo,TOPO_criceto,criceto,2,1,2,1.5,0.2,0.4,5,0.22005,12985.0
animals,animali,topo,TOPO_gerbillo,gerbillo,1,3,3,3.0,0.0,0.2,5,0.02005,579.0
animals,animali,topo,TOPO_hamster,hamster,1,4,4,4.0,0.0,0.2,5,0.02005,865.0
animals,animali,topo,TOPO_jerboa,jerboa,1,5,5,5.0,0.0,0.2,5,0.02005,50.0
animals,animali,topo,TOPO_toporagno,toporagno,1,6,6,6.0,0.0,0.2,5,0.02005,1167.0
animals,animali,topo,TOPO_topo selvatico,selvatico,1,7,7,7.0,0.0,0.2,5,0.02005,146.0
animals,animali,topo,TOPO_topo muschiato,muschiato,2,6,8,7.0,0.0,0.4,5,0.05874,69.0
animals,animali,topo,TOPO_topo norvegese,norvegese,1,9,9,9.0,0.0,0.2,5,0.02005,2.0
animals,animali,topo,TOPO_topo domestico,domestico,1,10,10,10.0,0.0,0.2,5,0.02005,656.0
animals,animali,topo,TOPO_topo di fogna,di fogna,1,11,11,11.0,0.0,0.2,5,0.02005,30.0
animals,animali,topo,TOPO_topo delle farine,delle farine,1,1,1,1.0,0.2,0.2,5,0.2,0.0
animals,animali,topo,TOPO_topo da laboratorio,da laboratorio,1,2,2,2.0,0.0,0.2,5,0.02005,62.0
animals,animali,topo,TOPO_topo talpa,talpa,1,3,3,3.0,0.0,0.2,5,0.02005,32.0
animals,animali,topo,TOPO_topo saltatore,saltatore,1,4,4,4.0,0.0,0.2,5,0.02005,36.0
animals,animali,topo,TOPO_topo campagnolo,campagnolo,3,1,5,3.0,0.2,0.6,5,0.28338,78.0
animals,animali,topo,TOPO_topo del deserto,del deserto,1,6,6,6.0,0.0,0.2,5,0.02005,30.0
animals,animali,topo,TOPO_topo common,common,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo nudo,nudo,1,8,8,8.0,0.0,0.2,5,0.02005,390.0
animals,animali,topo,TOPO_topo degli zuccheri,degli zuccheri,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo comune,comune,2,1,10,5.5,0.2,0.4,5,0.22005,20.0
animals,animali,topo,TOPO_topo dell'argento,dell'argento,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo canguro,canguro,1,12,12,12.0,0.0,0.2,5,0.02005,25.0
animals,animali,topo,TOPO_topo della prateria,della prateria,1,13,13,13.0,0.0,0.2,5,0.02005,10.0
animals,animali,topo,TOPO_topo grisù,grisù,1,14,14,14.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo dei semi,dei semi,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo degli zucchini,degli zucchini,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo delle patate,delle patate,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo dei granai,dei granai,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo delle caverne,delle caverne,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo delle praterie,delle praterie,1,7,7,7.0,0.0,0.2,5,0.02005,2.0
animals,animali,topo,TOPO_topo delle risaie,delle risaie,1,8,8,8.0,0.0,0.2,5,0.02005,4.0
animals,animali,topo,TOPO_ratto,ratto,3,2,9,4.6667,0.0,0.6,5,0.28262,35614.0
animals,animali,topo,TOPO_ratto tasso,ratto tasso,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo degli scantinati,degli scantinati,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo delle case,delle case,1,6,6,6.0,0.0,0.2,5,0.02005,6.0
animals,animali,topo,TOPO_topo delle montagne,delle montagne,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_rato domestico,rato domestico,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
animals,animali,topo,TOPO_topo dei campi,dei campi,1,5,5,5.0,0.0,0.2,5,0.02005,6.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per auto,per auto,2,1,1,1.0,0.4,0.4,5,0.4,28.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per passeggeri,per passeggeri,1,2,2,2.0,0.0,0.2,5,0.02005,20.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per biciclette,per biciclette,2,3,10,6.5,0.0,0.4,5,0.14002,2.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per animali,per animali,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per merci,per merci,1,5,5,5.0,0.0,0.2,5,0.02005,4.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto passeggeri-automezzi,passeggeri-automezzi,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto a ruote,a ruote,3,4,7,5.6667,0.0,0.6,5,0.1128,4.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto passeggeri,passeggeri,4,1,2,1.25,0.6,0.8,5,0.62005,41.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto carichi,carichi,1,2,2,2.0,0.0,0.2,5,0.02005,25.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto veicoli,veicoli,1,3,3,3.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto turistico,turistico,3,4,7,5.3333,0.0,0.6,5,0.12654,100.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto veloce,veloce,2,5,5,5.0,0.0,0.4,5,0.0401,21.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto ro-ro,ro-ro,1,6,6,6.0,0.0,0.2,5,0.02005,87.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto traghetto,traghetto,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto merci,merci,2,2,3,2.5,0.0,0.4,5,0.08338,169.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto auto,auto,2,2,3,2.5,0.0,0.4,5,0.08338,43.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per porto,per porto,1,4,4,4.0,0.0,0.2,5,0.02005,23.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto ad alta velocità,ad alta velocità,2,7,7,7.0,0.0,0.4,5,0.0401,44.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto traghetto traghetto,traghetto,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per traghetti,per traghetti,1,4,4,4.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto ad alto servizio,ad alto servizio,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto cargo,cargo,1,3,3,3.0,0.0,0.2,5,0.02005,9.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto a chiatta,a chiatta,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto da crociera,da crociera,1,6,6,6.0,0.0,0.2,5,0.02005,26.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per pullman,per pullman,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,traghetto,TRAGHETTO_traghetto per camion,per camion,1,9,9,9.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,tram,TRAM_tram a cavalli,a cavalli,3,1,1,1.0,0.6,0.6,5,0.6,49.0
vehicles,veicoli,tram,TRAM_tram a vapore,a vapore,3,2,2,2.0,0.0,0.6,5,0.06016,27.0
vehicles,veicoli,tram,TRAM_tram elettrico,elettrico,1,3,3,3.0,0.0,0.2,5,0.02005,668.0
vehicles,veicoli,tram,TRAM_tram a benzina,a benzina,1,4,4,4.0,0.0,0.2,5,0.02005,2.0
vehicles,veicoli,tram,TRAM_tram a batteria,a batteria,1,5,5,5.0,0.0,0.2,5,0.02005,3.0
vehicles,veicoli,tram,TRAM_tram guidato,guidato,1,6,6,6.0,0.0,0.2,5,0.02005,12.0
vehicles,veicoli,tram,TRAM_tram automatico,automatico,1,7,7,7.0,0.0,0.2,5,0.02005,3.0
vehicles,veicoli,tram,TRAM_tram tranviario,tranviario,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram a diesel,a diesel,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram moderno,moderno,1,4,4,4.0,0.0,0.2,5,0.02005,95.0
vehicles,veicoli,tram,TRAM_tram a cremagliera,a cremagliera,2,1,6,3.5,0.2,0.4,5,0.22005,22.0
vehicles,veicoli,tram,TRAM_tram a levitazione magnetica,a levitazione magnetica,1,2,2,2.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,tram,TRAM_tram con guida aerea,con guida aerea,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram con guida su pneumatici,con guida su pneumatici,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram tradizionale,tradizionale,1,5,5,5.0,0.0,0.2,5,0.02005,49.0
vehicles,veicoli,tram,TRAM_tram trolleybus,trolleybus,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram senza guidway,senza guidway,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram a turbine,a turbine,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram a trasmissione a cavi sotterranei,a trasmissione a cavi sotterranei,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram semovente,semovente,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram guidato a distanza,guidato a distanza,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram automatizzato,automatizzato,1,8,8,8.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram a guida elevata,a guida elevata,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram light rail,light rail,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tramvie,tramvie,1,1,1,1.0,0.2,0.2,5,0.2,2322.0
vehicles,veicoli,tram,TRAM_tram aeree,aeree,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram su gomma,su gomma,1,3,3,3.0,0.0,0.2,5,0.02005,71.0
vehicles,veicoli,tram,TRAM_tram su monorotaia,su monorotaia,1,4,4,4.0,0.0,0.2,5,0.02005,2.0
vehicles,veicoli,tram,TRAM_tram a cavi,a cavi,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,tram,TRAM_tram su nastro,su nastro,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore a ruote,a ruote,1,1,1,1.0,0.2,0.2,5,0.2,27.0
vehicles,veicoli,trattore,TRATTORE_trattore a cingoli,a cingoli,1,2,2,2.0,0.0,0.2,5,0.02005,28.0
vehicles,veicoli,trattore,TRATTORE_trattore a vapore,a vapore,2,1,3,2.0,0.2,0.4,5,0.22005,20.0
vehicles,veicoli,trattore,TRATTORE_trattore a benzina,a benzina,2,2,4,3.0,0.0,0.4,5,0.11296,15.0
vehicles,veicoli,trattore,TRATTORE_trattore a diesel,a diesel,1,5,5,5.0,0.0,0.2,5,0.02005,1.0
vehicles,veicoli,trattore,TRATTORE_trattore a quattro ruote,a quattro ruote,1,6,6,6.0,0.0,0.2,5,0.02005,21.0
vehicles,veicoli,trattore,TRATTORE_minitratore,minitratore,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore compatto,compatto,1,8,8,8.0,0.0,0.2,5,0.02005,22.0
vehicles,veicoli,trattore,TRATTORE_trattore a grande potenza,a grande potenza,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore universale,universale,1,10,10,10.0,0.0,0.2,5,0.02005,12.0
vehicles,veicoli,trattore,TRATTORE_trattore per frangivite,per frangivite,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore per vigne,per vigne,1,12,12,12.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore diesel,diesel,1,3,3,3.0,0.0,0.2,5,0.02005,80.0
vehicles,veicoli,trattore,TRATTORE_trattore per opere agricole,per opere agricole,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore multiuso,multiuso,1,5,5,5.0,0.0,0.2,5,0.02005,3.0
vehicles,veicoli,trattore,TRATTORE_trattore per la neve,per la neve,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore per lavori in miniera,per lavori in miniera,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore militare,militare,3,4,8,6.0,0.0,0.6,5,0.13337,8.0
vehicles,veicoli,trattore,TRATTORE_trattore per escavazione,per escavazione,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore per lavori stradali,per lavori stradali,1,10,10,10.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore agricole,agricole,1,1,1,1.0,0.2,0.2,5,0.2,0.0
vehicles,veicoli,trattore,TRATTORE_trattore stradale,stradale,3,2,5,3.0,0.0,0.6,5,0.24513,224.0
vehicles,veicoli,trattore,TRATTORE_trattore forestale,forestale,2,3,4,3.5,0.0,0.4,5,0.06321,122.0
vehicles,veicoli,trattore,TRATTORE_trattore per rifiuti,per rifiuti,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore con rimorchio,con rimorchio,1,6,6,6.0,0.0,0.2,5,0.02005,33.0
vehicles,veicoli,trattore,TRATTORE_trattore con spandiconcime,con spandiconcime,1,7,7,7.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore agriculture,agriculture,1,1,1,1.0,0.2,0.2,5,0.2,0.0
vehicles,veicoli,trattore,TRATTORE_trattore cingolato,cingolato,1,2,2,2.0,0.0,0.2,5,0.02005,279.0
vehicles,veicoli,trattore,TRATTORE_trattore elevatore,elevatore,1,3,3,3.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore agricolo,agricolo,1,4,4,4.0,0.0,0.2,5,0.02005,320.0
vehicles,veicoli,trattore,TRATTORE_trattore da cantiere,da cantiere,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
vehicles,veicoli,trattore,TRATTORE_trattore per il trasporto,per il trasporto,1,7,7,7.0,0.0,0.2,5,0.02005,18.0
