category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
stationery,cancelleria,taccuino,TACCUINO_libretto,libretto,1,4,4,4.0,0.0,0.2,5,0.02005,41768.0
stationery,cancelleria,taccuino,TACCUINO_dizionario,dizionario,1,5,5,5.0,0.0,0.2,5,0.02005,42130.0
stationery,cancelleria,taccuino,TACCUINO_quaderno di lavoro,quaderno di lavoro,1,8,8,8.0,0.0,0.2,5,0.02005,52.0
stationery,cancelleria,taccuino,TACCUINO_quaderno di studio,quaderno di studio,1,9,9,9.0,0.0,0.2,5,0.02005,52.0
stationery,cancelleria,taccuino,TACCUINO_libretto di cucina,libretto di cucina,1,10,10,10.0,0.0,0.2,5,0.02005,19.0
stationery,cancelleria,taccuino,TACCUINO_libretto di ricette,libretto di ricette,1,11,11,11.0,0.0,0.2,5,0.02005,21.0
stationery,cancelleria,taccuino,TACCUINO_libretto di viaggio,libretto di viaggio,1,12,12,12.0,0.0,0.2,5,0.02005,22.0
stationery,cancelleria,taccuino,TACCUINO_libretto d'indirizzo,libretto d'indirizzo,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere in legno,in legno,3,1,1,1.0,0.6,0.6,5,0.6,210.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere in acciaio,in acciaio,5,2,2,2.0,0.0,1.0,5,0.10026,1601.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere a mano,a mano,2,3,8,5.5,0.0,0.4,5,0.12372,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da carni,da carni,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da pane,da pane,1,5,5,5.0,0.0,0.2,5,0.02005,76.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da pesce,da pesce,3,6,7,6.3333,0.0,0.6,5,0.07889,97.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da cucina,da cucina,4,5,10,7.0,0.0,0.8,5,0.1909,27.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da tartufi,da tartufi,1,8,8,8.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere in pietra,in pietra,2,3,4,3.5,0.0,0.4,5,0.06321,38.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da tavolo,da tavolo,2,4,4,4.0,0.0,0.4,5,0.0401,46.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da lavoro,da lavoro,3,3,9,5.6667,0.0,0.6,5,0.19592,47.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da unghie,da unghie,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere a mano manuale,a mano manuale,1,9,9,9.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere a lama fissa,a lama fissa,1,11,11,11.0,0.0,0.2,5,0.02005,24.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere a lama mobile,a lama mobile,1,12,12,12.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere di legno,di legno,2,1,1,1.0,0.4,0.4,5,0.4,35.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da macellaio,da macellaio,2,4,5,4.5,0.0,0.4,5,0.05569,30.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere per verdure,per verdure,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere per carne,per carne,1,7,7,7.0,0.0,0.2,5,0.02005,50.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere per pesce,per pesce,1,8,8,8.0,0.0,0.2,5,0.02005,51.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da tasca,da tasca,1,9,9,9.0,0.0,0.2,5,0.02005,56.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere portatile,portatile,2,7,10,8.5,0.0,0.4,5,0.06321,33738.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere a coda di pesce,a coda di pesce,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da picnic,da picnic,1,8,8,8.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere in plastica,in plastica,1,3,3,3.0,0.0,0.2,5,0.02005,952.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da bistecca,da bistecca,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da carne,da carne,1,7,7,7.0,0.0,0.2,5,0.02005,220.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a mano,a mano,1,1,1,1.0,0.2,0.2,5,0.2,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a macchina,a macchina,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto orientale,orientale,3,1,3,2.0,0.2,0.6,5,0.28338,18237.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di pelliccia,di pelliccia,1,4,4,4.0,0.0,0.2,5,0.02005,77.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di cuoio,di cuoio,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di jute,di jute,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di spugna,di spugna,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di stoffa,di stoffa,1,8,8,8.0,0.0,0.2,5,0.02005,154.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di lana,di lana,1,9,9,9.0,0.0,0.2,5,0.02005,180.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da parete,da parete,1,1,1,1.0,0.2,0.2,5,0.2,435.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di stucco,di stucco,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da tavolo,da tavolo,1,3,3,3.0,0.0,0.2,5,0.02005,46.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da muro,da muro,1,4,4,4.0,0.0,0.2,5,0.02005,396.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da soffitto,da soffitto,1,5,5,5.0,0.0,0.2,5,0.02005,109.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto moquettato,moquettato,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto persiano,persiano,3,1,2,1.3333,0.4,0.6,5,0.42005,98233.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto spagnolo,spagnolo,1,3,3,3.0,0.0,0.2,5,0.02005,35138.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto tartaruga,tartaruga,1,4,4,4.0,0.0,0.2,5,0.02005,35908.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto tartan,tartan,1,5,5,5.0,0.0,0.2,5,0.02005,5374.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da bagno,da bagno,2,5,6,5.5,0.0,0.4,5,0.05182,27.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da camera da letto,da camera da letto,1,7,7,7.0,0.0,0.2,5,0.02005,27.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da soggiorno,da soggiorno,1,8,8,8.0,0.0,0.2,5,0.02005,727.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a scacchi,a scacchi,2,6,9,7.5,0.0,0.4,5,0.06756,273.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a motivi geometrici,a motivi geometrici,1,10,10,10.0,0.0,0.2,5,0.02005,40.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a motivi floreali,a motivi floreali,1,11,11,11.0,0.0,0.2,5,0.02005,38.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a motivi animali,a motivi animali,1,12,12,12.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di corda,di corda,1,2,2,2.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di pile,di pile,1,3,3,3.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto di pelle,di pelle,1,4,4,4.0,0.0,0.2,5,0.02005,261.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a mosaico,a mosaico,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto aubusson,aubusson,1,3,3,3.0,0.0,0.2,5,0.02005,567.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto a gioco di scacchi,a gioco di scacchi,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da pavimento,da pavimento,1,6,6,6.0,0.0,0.2,5,0.02005,76.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da ufficio,da ufficio,1,7,7,7.0,0.0,0.2,5,0.02005,80.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da cucina,da cucina,1,8,8,8.0,0.0,0.2,5,0.02005,27.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da giardino,da giardino,1,9,9,9.0,0.0,0.2,5,0.02005,1072.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da spiaggia,da spiaggia,1,10,10,10.0,0.0,0.2,5,0.02005,681.0
furnishings/fittings,arredamenti/accessori,tappeto,TAPPETO_tappeto da caminetto,da caminetto,1,11,11,11.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo da pranzo,da pranzo,5,1,2,1.4,0.6,1.0,5,0.6401,1337.0
furniture,mobili,tavolo,TAVOLO_tavolo da stiro,da stiro,2,2,5,3.5,0.0,0.4,5,0.13259,
furniture,mobili,tavolo,TAVOLO_tavolo da lavoro,da lavoro,5,3,4,3.2,0.0,1.0,5,0.1927,47.0
furniture,mobili,tavolo,TAVOLO_tavolo da gioco,da gioco,2,4,5,4.5,0.0,0.4,5,0.05569,45.0
furniture,mobili,tavolo,TAVOLO_tavolo da cinema,da cinema,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo da poker,da poker,2,6,6,6.0,0.0,0.4,5,0.0401,
furniture,mobili,tavolo,TAVOLO_tavolo da biliardo,da biliardo,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo da sci,da sci,1,8,8,8.0,0.0,0.2,5,0.02005,1023.0
furniture,mobili,tavolo,TAVOLO_tavolo da sole,da sole,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_piano bar,piano bar,1,10,10,10.0,0.0,0.2,5,0.02005,54.0
furniture,mobili,tavolo,TAVOLO_tavolo da cucina,da cucina,5,1,11,3.4,0.4,1.0,5,0.73787,27.0
furniture,mobili,tavolo,TAVOLO_tavolo da giardinaggio,da giardinaggio,1,12,12,12.0,0.0,0.2,5,0.02005,73.0
furniture,mobili,tavolo,TAVOLO_tavolo da ufficio,da ufficio,2,4,8,6.0,0.0,0.4,5,0.09469,80.0
furniture,mobili,tavolo,TAVOLO_tavolo da tennis,da tennis,1,5,5,5.0,0.0,0.2,5,0.02005,896.0
furniture,mobili,tavolo,TAVOLO_tavolo da carte,da carte,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo di marmo,di marmo,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo di legno,di legno,1,9,9,9.0,0.0,0.2,5,0.02005,35.0
furniture,mobili,tavolo,TAVOLO_tavolo con ruote,con ruote,1,10,10,10.0,0.0,0.2,5,0.02005,131.0
furniture,mobili,tavolo,TAVOLO_tavolo da spiaggia,da spiaggia,1,11,11,11.0,0.0,0.2,5,0.02005,681.0
furniture,mobili,tavolo,TAVOLO_tavolo da giardino,da giardino,3,4,12,7.3333,0.0,0.6,5,0.19717,1072.0
furniture,mobili,tavolo,TAVOLO_tavolo bar,bar,1,13,13,13.0,0.0,0.2,5,0.02005,30842.0
furniture,mobili,tavolo,TAVOLO_tavolo basso,basso,2,5,14,9.5,0.0,0.4,5,0.11861,40418.0
furniture,mobili,tavolo,TAVOLO_tavolo da sala da pranzo,da sala da pranzo,1,4,4,4.0,0.0,0.2,5,0.02005,26.0
furniture,mobili,tavolo,TAVOLO_tavolo da riunione,da riunione,1,6,6,6.0,0.0,0.2,5,0.02005,43.0
furniture,mobili,tavolo,TAVOLO_tavolo per l'uscita delle cene,per l'uscita delle cene,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo pieghevole,pieghevole,2,6,11,8.5,0.0,0.4,5,0.08338,18863.0
furniture,mobili,tavolo,TAVOLO_tavolo da sala,da sala,2,7,7,7.0,0.0,0.4,5,0.0401,
furniture,mobili,tavolo,TAVOLO_tavolo da notte,da notte,2,3,9,6.0,0.0,0.4,5,0.13259,157.0
furniture,mobili,tavolo,TAVOLO_tavolo a forma di o,a forma di o,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo a forma di u,a forma di u,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,tavolo,TAVOLO_tavolo allungabile,allungabile,1,10,10,10.0,0.0,0.2,5,0.02005,9074.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia di rame,di rame,1,1,1,1.0,0.2,0.2,5,0.2,318.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia di ferro,di ferro,1,2,2,2.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia di ghisa,di ghisa,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia in legno,in legno,1,4,4,4.0,0.0,0.2,5,0.02005,210.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia in alluminio,in alluminio,1,5,5,5.0,0.0,0.2,5,0.02005,888.0
kitchenware,utensili da cucina,teglia,TEGLIA_telescopio,telescopio,1,1,1,1.0,0.2,0.2,5,0.2,15782.0
kitchenware,utensili da cucina,teglia,TEGLIA_binocolo,binocolo,1,2,2,2.0,0.0,0.2,5,0.02005,18995.0
kitchenware,utensili da cucina,teglia,TEGLIA_microscopio,microscopio,1,3,3,3.0,0.0,0.2,5,0.02005,21669.0
kitchenware,utensili da cucina,teglia,TEGLIA_cannocchiale,cannocchiale,1,4,4,4.0,0.0,0.2,5,0.02005,15888.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per forno,per forno,1,1,1,1.0,0.2,0.2,5,0.2,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia in rame,in rame,2,2,4,3.0,0.0,0.4,5,0.11296,288.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per torte,per torte,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per dolci,per dolci,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_tegolino,tegolino,1,1,1,1.0,0.2,0.2,5,0.2,323.0
kitchenware,utensili da cucina,teglia,TEGLIA_tegliolo,tegliolo,1,2,2,2.0,0.0,0.2,5,0.02005,0.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia da forno,da forno,1,3,3,3.0,0.0,0.2,5,0.02005,24.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia antica,antica,1,5,5,5.0,0.0,0.2,5,0.02005,33316.0
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per crostini,per crostini,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per pizza,per pizza,2,2,7,4.5,0.0,0.4,5,0.15637,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per la frittata,per la frittata,1,1,1,1.0,0.2,0.2,5,0.2,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per la tart,per la tart,1,3,3,3.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per piatti di carne,per piatti di carne,1,4,4,4.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per crostatine,per crostatine,1,5,5,5.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per plumcake,per plumcake,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,teglia,TEGLIA_teglia per la focaccia,per la focaccia,1,7,7,7.0,0.0,0.2,5,0.02005,
hobbies,passatempi,televisione,TELEVISIONE_tv lcd,tv lcd,2,1,7,4.0,0.2,0.4,5,0.22005,785.0
hobbies,passatempi,televisione,TELEVISIONE_tv led,tv led,1,2,2,2.0,0.0,0.2,5,0.02005,103.0
hobbies,passatempi,televisione,TELEVISIONE_tv oled,tv oled,2,3,9,6.0,0.0,0.4,5,0.13259,67.0
hobbies,passatempi,televisione,TELEVISIONE_smart tv,smart tv,4,1,6,3.5,0.2,0.8,5,0.35007,1032.0
hobbies,passatempi,televisione,TELEVISIONE_tv 4k,tv 4k,1,5,5,5.0,0.0,0.2,5,0.02005,100.0
hobbies,passatempi,televisione,TELEVISIONE_tv 8k,tv 8k,1,6,6,6.0,0.0,0.2,5,0.02005,28.0
hobbies,passatempi,televisione,TELEVISIONE_tv portatile,tv portatile,1,7,7,7.0,0.0,0.2,5,0.02005,358.0
hobbies,passatempi,televisione,TELEVISIONE_tv a cristalli liquidi,tv a cristalli liquidi,2,8,9,8.5,0.0,0.4,5,0.04678,22.0
hobbies,passatempi,televisione,TELEVISIONE_tv a tubo catodico,tv a tubo catodico,1,9,9,9.0,0.0,0.2,5,0.02005,22.0
hobbies,passatempi,televisione,TELEVISIONE_tv per computer,tv per computer,1,10,10,10.0,0.0,0.2,5,0.02005,9.0
hobbies,passatempi,televisione,TELEVISIONE_tv per la palestra,tv per la palestra,1,11,11,11.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,televisione,TELEVISIONE_tv per bambini,tv per bambini,1,12,12,12.0,0.0,0.2,5,0.02005,31.0
hobbies,passatempi,televisione,TELEVISIONE_tv con antenna satellitare,tv con antenna satellitare,1,13,13,13.0,0.0,0.2,5,0.02005,22.0
hobbies,passatempi,televisione,TELEVISIONE_tv con connessione internet,tv con connessione internet,1,14,14,14.0,0.0,0.2,5,0.02005,8.0
hobbies,passatempi,televisione,TELEVISIONE_4k,4k,1,2,2,2.0,0.0,0.2,5,0.02005,52340.0
hobbies,passatempi,televisione,TELEVISIONE_led,led,1,3,3,3.0,0.0,0.2,5,0.02005,29842.0
hobbies,passatempi,televisione,TELEVISIONE_oled,oled,1,4,4,4.0,0.0,0.2,5,0.02005,20634.0
hobbies,passatempi,televisione,TELEVISIONE_lcd,lcd,1,5,5,5.0,0.0,0.2,5,0.02005,19254.0
hobbies,passatempi,televisione,TELEVISIONE_plasma,plasma,1,6,6,6.0,0.0,0.2,5,0.02005,16029.0
hobbies,passatempi,televisione,TELEVISIONE_uhd,uhd,1,7,7,7.0,0.0,0.2,5,0.02005,6442.0
hobbies,passatempi,televisione,TELEVISIONE_8k,8k,1,8,8,8.0,0.0,0.2,5,0.02005,6303.0
hobbies,passatempi,televisione,TELEVISIONE_televisore,televisore,1,1,1,1.0,0.2,0.2,5,0.2,31262.0
hobbies,passatempi,televisione,TELEVISIONE_tv satellitare,tv satellitare,1,2,2,2.0,0.0,0.2,5,0.02005,1367.0
hobbies,passatempi,televisione,TELEVISIONE_tv in streaming,tv in streaming,1,3,3,3.0,0.0,0.2,5,0.02005,35.0
hobbies,passatempi,televisione,TELEVISIONE_televisione a cristalli liquidi,a cristalli liquidi,1,4,4,4.0,0.0,0.2,5,0.02005,
hobbies,passatempi,televisione,TELEVISIONE_televisione da tavolo,da tavolo,1,5,5,5.0,0.0,0.2,5,0.02005,46.0
hobbies,passatempi,televisione,TELEVISIONE_monitor tv,monitor tv,1,6,6,6.0,0.0,0.2,5,0.02005,27.0
hobbies,passatempi,televisione,TELEVISIONE_tv plasma,tv plasma,1,8,8,8.0,0.0,0.2,5,0.02005,22.0
hobbies,passatempi,televisione,TELEVISIONE_tv 3d,tv 3d,1,10,10,10.0,0.0,0.2,5,0.02005,25.0
hobbies,passatempi,televisione,TELEVISIONE_televisione a led,a led,1,1,1,1.0,0.2,0.2,5,0.2,535.0
hobbies,passatempi,televisione,TELEVISIONE_televisione a led 4k,a led 4k,1,2,2,2.0,0.0,0.2,5,0.02005,
hobbies,passatempi,televisione,TELEVISIONE_televisione a plasma,a plasma,2,2,4,3.0,0.0,0.4,5,0.11296,
hobbies,passatempi,televisione,TELEVISIONE_televisione a tubo catodico,a tubo catodico,2,1,5,3.0,0.2,0.4,5,0.22005,43.0
hobbies,passatempi,televisione,TELEVISIONE_televisore per computer,televisore per computer,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,televisione,TELEVISIONE_monitor televisivo,monitor televisivo,1,7,7,7.0,0.0,0.2,5,0.02005,24.0
hobbies,passatempi,televisione,TELEVISIONE_televisione per pc,per pc,1,8,8,8.0,0.0,0.2,5,0.02005,
hobbies,passatempi,televisione,TELEVISIONE_televisore per console,televisore per console,1,9,9,9.0,0.0,0.2,5,0.02005,0.0
hobbies,passatempi,televisione,TELEVISIONE_televisore lcd,televisore lcd,1,3,3,3.0,0.0,0.2,5,0.02005,465.0
hobbies,passatempi,televisione,TELEVISIONE_televisore oled,televisore oled,1,4,4,4.0,0.0,0.2,5,0.02005,66.0
hobbies,passatempi,televisione,TELEVISIONE_televisione led,led,1,5,5,5.0,0.0,0.2,5,0.02005,29842.0
hobbies,passatempi,televisione,TELEVISIONE_televisore 3d,televisore 3d,1,7,7,7.0,0.0,0.2,5,0.02005,35.0
stationery,cancelleria,temperino,TEMPERINO_temperino da cucina,da cucina,1,1,1,1.0,0.2,0.2,5,0.2,27.0
stationery,cancelleria,temperino,TEMPERINO_temperino per denti,per denti,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino da artigiano,da artigiano,2,3,6,4.5,0.0,0.4,5,0.09976,
stationery,cancelleria,temperino,TEMPERINO_temperino per unghie,per unghie,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino per legno,per legno,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,temperino,TEMPERINO_temperino per metallo,per metallo,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino per acciaio,per acciaio,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino per pietra,per pietra,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino da coltelleria,da coltelleria,1,5,5,5.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino per pietra dura,per pietra dura,1,7,7,7.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino da caffè,da caffè,1,1,1,1.0,0.2,0.2,5,0.2,454.0
stationery,cancelleria,temperino,TEMPERINO_temperino da unghie,da unghie,2,2,2,2.0,0.0,0.4,5,0.0401,
stationery,cancelleria,temperino,TEMPERINO_temperino da artista,da artista,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino da coltello,da coltello,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,temperino,TEMPERINO_temperino da matita,da matita,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino da pipa,da pipa,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino a serramanico,a serramanico,1,1,1,1.0,0.2,0.2,5,0.2,50.0
stationery,cancelleria,temperino,TEMPERINO_temperino da caldo,da caldo,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino da freddo,da freddo,1,3,3,3.0,0.0,0.2,5,0.02005,
stationery,cancelleria,temperino,TEMPERINO_temperino di burki,di burki,1,4,4,4.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda da bagno,da bagno,4,1,2,1.5,0.4,0.8,5,0.4401,27.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda da giardino,da giardino,3,2,6,3.3333,0.0,0.6,5,0.27257,1072.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda da campeggio,da campeggio,3,3,7,4.6667,0.0,0.6,5,0.17629,162.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda a strisce,a strisce,1,4,4,4.0,0.0,0.2,5,0.02005,146.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda ad ali,ad ali,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda per evento,per evento,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda per matrimonio,per matrimonio,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda per show,per show,1,8,8,8.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda da spiaggia,da spiaggia,4,3,11,6.25,0.0,0.8,5,0.31254,681.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda per eventi,per eventi,2,4,6,5.0,0.0,0.4,5,0.07037,535.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda per camper,per camper,1,5,5,5.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda da gioco per bambini,da gioco per bambini,1,6,6,6.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_tenda per camper e per tende esterne per giardino,per camper e per tende esterne per giardino,1,7,7,7.0,0.0,0.2,5,0.02005,
furnishings/fittings,arredamenti/accessori,tenda,TENDA_chiusura,chiusura,1,1,1,1.0,0.2,0.2,5,0.2,11337.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_velatura,velatura,1,2,2,2.0,0.0,0.2,5,0.02005,12533.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_persiana,persiana,1,3,3,3.0,0.0,0.2,5,0.02005,21121.0
furnishings/fittings,arredamenti/accessori,tenda,TENDA_paravento,paravento,1,4,4,4.0,0.0,0.2,5,0.02005,14042.0
