category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a gancio,a gancio,1,4,4,4.0,0.0,1.0,1,0.10026,20.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a cerniera automatica,a cerniera automatica,1,5,5,5.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a cerniera con blocco,a cerniera con blocco,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di carbone,di carbone,1,1,1,1.0,1.0,1.0,1,1.0,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di rame,di rame,1,2,2,2.0,0.0,1.0,1,0.10026,318.0
stationery,cancelleria,scolorina,SCOLORINA_scolorina di ferro,di ferro,1,3,3,3.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di zinco,di zinco,1,4,4,4.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di nichel,di nichel,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di cromo,di cromo,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di stagno,di stagno,1,7,7,7.0,0.0,1.0,1,0.10026,57.0
stationery,cancelleria,scolorina,SCOLORINA_scolorina di piombo,di piombo,1,8,8,8.0,0.0,1.0,1,0.10026,241.0
stationery,cancelleria,scolorina,SCOLORINA_scolorina di cadmio,di cadmio,1,9,9,9.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di mercurio,di mercurio,1,10,10,10.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di arsenico,di arsenico,1,11,11,11.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di antimonio,di antimonio,1,12,12,12.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di bario,di bario,1,13,13,13.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina di alluminio,di alluminio,1,14,14,14.0,0.0,1.0,1,0.10026,167.0
stationery,cancelleria,scolorina,SCOLORINA_scolorina di zolfo,di zolfo,1,15,15,15.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolor,scolor,1,16,16,16.0,0.0,1.0,1,0.10026,5.0
vehicles,veicoli,scooter,SCOOTER_scooter elettrico,elettrico,1,1,1,1.0,1.0,1.0,1,1.0,33490.0
vehicles,veicoli,scooter,SCOOTER_scooter a due ruote,a due ruote,1,2,2,2.0,0.0,1.0,1,0.10026,155.0
vehicles,veicoli,scooter,SCOOTER_scooter a tre ruote,a tre ruote,1,3,3,3.0,0.0,1.0,1,0.10026,33.0
vehicles,veicoli,scooter,SCOOTER_scooter a quattro ruote,a quattro ruote,1,4,4,4.0,0.0,1.0,1,0.10026,63.0
vehicles,veicoli,scooter,SCOOTER_scooter sportivo,sportivo,1,5,5,5.0,0.0,1.0,1,0.10026,29328.0
vehicles,veicoli,scooter,SCOOTER_scooter da corsa,da corsa,1,6,6,6.0,0.0,1.0,1,0.10026,690.0
vehicles,veicoli,scooter,SCOOTER_scooter da strada,da strada,1,7,7,7.0,0.0,1.0,1,0.10026,510.0
vehicles,veicoli,scooter,SCOOTER_scooter da città,da città,1,8,8,8.0,0.0,1.0,1,0.10026,288.0
vehicles,veicoli,scooter,SCOOTER_scooter da montagna,da montagna,1,9,9,9.0,0.0,1.0,1,0.10026,305.0
vehicles,veicoli,scooter,SCOOTER_scooter da acqua,da acqua,1,10,10,10.0,0.0,1.0,1,0.10026,404.0
vehicles,veicoli,scooter,SCOOTER_scooter da neve,da neve,1,11,11,11.0,0.0,1.0,1,0.10026,23.0
vehicles,veicoli,scooter,SCOOTER_scooter da trekking,da trekking,1,12,12,12.0,0.0,1.0,1,0.10026,270.0
vehicles,veicoli,scooter,SCOOTER_scooter da off-road,da off-road,1,13,13,13.0,0.0,1.0,1,0.10026,48.0
vehicles,veicoli,scooter,SCOOTER_scooter da pista,da pista,1,14,14,14.0,0.0,1.0,1,0.10026,93.0
vehicles,veicoli,scooter,SCOOTER_scooter da pista da corsa,da pista da corsa,1,15,15,15.0,0.0,1.0,1,0.10026,
vehicles,veicoli,scooter,SCOOTER_scooter da pista da velocità,da pista da velocità,1,16,16,16.0,0.0,1.0,1,0.10026,
vehicles,veicoli,scooter,SCOOTER_scooter da pista da velocità da corsa,da pista da velocità da corsa,1,17,17,17.0,0.0,1.0,1,0.10026,
vehicles,veicoli,scooter,SCOOTER_scooter da pista da velocità da strada,da pista da velocità da strada,1,18,18,18.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da ufficio,da ufficio,1,1,1,1.0,1.0,1.0,1,1.0,80.0
furniture,mobili,scrivania,SCRIVANIA_scrivania da cucina,da cucina,1,2,2,2.0,0.0,1.0,1,0.10026,27.0
furniture,mobili,scrivania,SCRIVANIA_scrivania da studio,da studio,1,3,3,3.0,0.0,1.0,1,0.10026,574.0
furniture,mobili,scrivania,SCRIVANIA_scrivania da lavoro,da lavoro,1,4,4,4.0,0.0,1.0,1,0.10026,47.0
furniture,mobili,scrivania,SCRIVANIA_scrivania da computer,da computer,1,5,5,5.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da disegno,da disegno,1,6,6,6.0,0.0,1.0,1,0.10026,229.0
furniture,mobili,scrivania,SCRIVANIA_scrivania da segretaria,da segretaria,1,7,7,7.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da reception,da reception,1,8,8,8.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da casa,da casa,1,9,9,9.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da scuola,da scuola,1,10,10,10.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da biblioteca,da biblioteca,1,11,11,11.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da ufficio postale,da ufficio postale,1,12,12,12.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da segreteria,da segreteria,1,13,13,13.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da segretario,da segretario,1,14,14,14.0,0.0,1.0,1,0.10026,
furniture,mobili,scrivania,SCRIVANIA_scrivania da segretario amministr,da segretario amministr,1,15,15,15.0,0.0,1.0,1,0.10026,
furniture,mobili,sedia,SEDIA_sedia da giardino,da giardino,1,1,1,1.0,1.0,1.0,1,1.0,1072.0
furniture,mobili,sedia,SEDIA_sedia da ufficio,da ufficio,1,2,2,2.0,0.0,1.0,1,0.10026,80.0
furniture,mobili,sedia,SEDIA_sedia da cucina,da cucina,1,3,3,3.0,0.0,1.0,1,0.10026,27.0
furniture,mobili,sedia,SEDIA_sedia da soggiorno,da soggiorno,1,4,4,4.0,0.0,1.0,1,0.10026,727.0
furniture,mobili,sedia,SEDIA_sedia da spiaggia,da spiaggia,1,5,5,5.0,0.0,1.0,1,0.10026,681.0
furniture,mobili,sedia,SEDIA_sedia da bar,da bar,1,6,6,6.0,0.0,1.0,1,0.10026,354.0
furniture,mobili,sedia,SEDIA_sedia da esterno,da esterno,1,7,7,7.0,0.0,1.0,1,0.10026,602.0
furniture,mobili,sedia,SEDIA_s,s,1,8,8,8.0,0.0,1.0,1,0.10026,32138.0
animals,animali,serpente,SERPENTE_cobra,cobra,1,1,1,1.0,1.0,1.0,1,1.0,42044.0
animals,animali,serpente,SERPENTE_vipera,vipera,1,2,2,2.0,0.0,1.0,1,0.10026,36842.0
animals,animali,serpente,SERPENTE_boa,boa,1,3,3,3.0,0.0,1.0,1,0.10026,16592.0
animals,animali,serpente,SERPENTE_pitone,pitone,1,4,4,4.0,0.0,1.0,1,0.10026,18564.0
animals,animali,serpente,SERPENTE_serpente a sonagli,a sonagli,1,5,5,5.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente a sonagli australiano,a sonagli australiano,1,6,6,6.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente a sonagli indiano,a sonagli indiano,1,7,7,7.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente a sonagli africano,a sonagli africano,1,8,8,8.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente a sonagli del deserto,a sonagli del deserto,1,9,9,9.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente a sonagli del sud-est asiatico,a sonagli del sud-est asiatico,1,10,10,10.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente a sonagli del sud-est,a sonagli del sud-est,1,11,11,11.0,0.0,1.0,1,0.10026,
clothes,vestiti,slip,SLIP_slip da donna,da donna,1,1,1,1.0,1.0,1.0,1,1.0,25.0
clothes,vestiti,slip,SLIP_slip da uomo,da uomo,1,2,2,2.0,0.0,1.0,1,0.10026,44.0
clothes,vestiti,slip,SLIP_slip da bambino,da bambino,1,3,3,3.0,0.0,1.0,1,0.10026,68.0
clothes,vestiti,slip,SLIP_slip da sport,da sport,1,4,4,4.0,0.0,1.0,1,0.10026,49.0
clothes,vestiti,slip,SLIP_slip da bagno,da bagno,1,5,5,5.0,0.0,1.0,1,0.10026,27.0
clothes,vestiti,slip,SLIP_slip da spiaggia,da spiaggia,1,6,6,6.0,0.0,1.0,1,0.10026,681.0
clothes,vestiti,slip,SLIP_slip da allenamento,da allenamento,1,7,7,7.0,0.0,1.0,1,0.10026,
clothes,vestiti,slip,SLIP_slip da yoga,da yoga,1,8,8,8.0,0.0,1.0,1,0.10026,67.0
clothes,vestiti,slip,SLIP_slip da ginnastica,da ginnastica,1,9,9,9.0,0.0,1.0,1,0.10026,393.0
clothes,vestiti,slip,SLIP_slip da ciclismo,da ciclismo,1,10,10,10.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,slip,SLIP_slip da nuoto,da nuoto,1,11,11,11.0,0.0,1.0,1,0.10026,32.0
clothes,vestiti,slip,SLIP_slip da fitness,da fitness,1,12,12,12.0,0.0,1.0,1,0.10026,32.0
clothes,vestiti,slip,SLIP_slip da corsa,da corsa,1,13,13,13.0,0.0,1.0,1,0.10026,690.0
clothes,vestiti,slip,SLIP_slip da equitazione,da equitazione,1,14,14,14.0,0.0,1.0,1,0.10026,29.0
clothes,vestiti,slip,SLIP_slip da sci,da sci,1,15,15,15.0,0.0,1.0,1,0.10026,1023.0
clothes,vestiti,slip,SLIP_slip da sci alpino,da sci alpino,1,16,16,16.0,0.0,1.0,1,0.10026,
clothes,vestiti,slip,SLIP_slip da sci di fondo,da sci di fondo,1,17,17,17.0,0.0,1.0,1,0.10026,
clothes,vestiti,slip,SLIP_slip da pattinaggio,da pattinaggio,1,18,18,18.0,0.0,1.0,1,0.10026,27.0
clothes,vestiti,slip,SLIP_slip da pattinaggio a rotelle,da pattinaggio a rotelle,1,19,19,19.0,0.0,1.0,1,0.10026,6.0
clothes,vestiti,slip,SLIP_slip da skateboard,da skateboard,1,20,20,20.0,0.0,1.0,1,0.10026,56.0
clothes,vestiti,slip,SLIP_slip da surf,da surf,1,21,21,21.0,0.0,1.0,1,0.10026,66.0
clothes,vestiti,slip,SLIP_slip da windsurf,da windsurf,1,22,22,22.0,0.0,1.0,1,0.10026,21.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a volta,a volta,1,1,1,1.0,1.0,1.0,1,1.0,333.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a cassettoni,a cassettoni,1,2,2,2.0,0.0,1.0,1,0.10026,57.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travi,a travi,1,3,3,3.0,0.0,1.0,1,0.10026,69.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti,a travetti,1,4,4,4.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti a vista,a travetti a vista,1,5,5,5.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti in legno,a travetti in legno,1,6,6,6.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti in metallo,a travetti in metallo,1,7,7,7.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti in pvc,a travetti in pvc,1,8,8,8.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti in legno massello,a travetti in legno massello,1,9,9,9.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti in legno lamellare,a travetti in legno lamellare,1,10,10,10.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti in legno a vista,a travetti in legno a vista,1,11,11,11.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a travetti in legno a vista con cornice,a travetti in legno a vista con cornice,1,12,12,12.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a trav,a trav,1,13,13,13.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_divano,divano,1,1,1,1.0,1.0,1.0,1,1.0,25648.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_poltrona,poltrona,1,2,2,2.0,0.0,1.0,1,0.10026,35906.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_tavolo,tavolo,1,3,3,3.0,0.0,1.0,1,0.10026,35504.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_sedie,sedie,1,4,4,4.0,0.0,1.0,1,0.10026,51878.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_comodino,comodino,1,5,5,5.0,0.0,1.0,1,0.10026,32880.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_lampada,lampada,1,6,6,6.0,0.0,1.0,1,0.10026,19416.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_tv,tv,1,7,7,7.0,0.0,1.0,1,0.10026,34358.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_stereo,stereo,1,8,8,8.0,0.0,1.0,1,0.10026,14879.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_camino,camino,1,9,9,9.0,0.0,1.0,1,0.10026,27794.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_librerie,librerie,1,10,10,10.0,0.0,1.0,1,0.10026,25644.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_armadio,armadio,1,11,11,11.0,0.0,1.0,1,0.10026,42558.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_tavolino,tavolino,1,12,12,12.0,0.0,1.0,1,0.10026,58140.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_console,console,1,13,13,13.0,0.0,1.0,1,0.10026,38054.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_divanetto,divanetto,1,14,14,14.0,0.0,1.0,1,0.10026,11895.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_poltrona reclinabile,poltrona reclinabile,1,15,15,15.0,0.0,1.0,1,0.10026,654.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_divano letto,divano letto,1,16,16,16.0,0.0,1.0,1,0.10026,2284.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_scrivania,scrivania,1,17,17,17.0,0.0,1.0,1,0.10026,45254.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_cassettiera,cassettiera,1,18,18,18.0,0.0,1.0,1,0.10026,23130.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_scaffale,scaffale,1,19,19,19.0,0.0,1.0,1,0.10026,42692.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_specchio,specchio,1,20,20,20.0,0.0,1.0,1,0.10026,37906.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_vetrina,vetrina,1,21,21,21.0,0.0,1.0,1,0.10026,38396.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_tavolo da pranzo,tavolo da pranzo,1,22,22,22.0,0.0,1.0,1,0.10026,258.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_tavolo da lavoro,tavolo da lavoro,1,23,23,23.0,0.0,1.0,1,0.10026,100.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_seggiolone,seggiolone,1,24,24,24.0,0.0,1.0,1,0.10026,12057.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_lettino,lettino,1,25,25,25.0,0.0,1.0,1,0.10026,20633.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_lettino da esterno,lettino da esterno,1,26,26,26.0,0.0,1.0,1,0.10026,22.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_sdraio,sdraio,1,27,27,27.0,0.0,1.0,1,0.10026,19316.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_ombrellone,ombrellone,1,28,28,28.0,0.0,1.0,1,0.10026,17581.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_omb,omb,1,29,29,29.0,0.0,1.0,1,0.10026,3070.0
body parts,parti del corpo,spalla,SPALLA_spalla di pollo,di pollo,1,1,1,1.0,1.0,1.0,1,1.0,184.0
body parts,parti del corpo,spalla,SPALLA_spalla di maiale,di maiale,1,2,2,2.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,spalla,SPALLA_spalla di manubrio,di manubrio,1,3,3,3.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,spalla,SPALLA_spalla di cavallo,di cavallo,1,4,4,4.0,0.0,1.0,1,0.10026,129.0
body parts,parti del corpo,spalla,SPALLA_spalla di asino,di asino,1,5,5,5.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,spalla,SPALLA_spalla di vitello,di vitello,2,6,9,7.5,0.0,2.0,1,0.33778,
body parts,parti del corpo,spalla,SPALLA_spalla di agnello,di agnello,1,7,7,7.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,spalla,SPALLA_spalla di tacchino,di tacchino,1,8,8,8.0,0.0,1.0,1,0.10026,27.0
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio da toeletto,da toeletto,1,1,1,1.0,1.0,1.0,1,1.0,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio da parete,da parete,1,2,2,2.0,0.0,1.0,1,0.10026,435.0
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio a muro,a muro,1,3,3,3.0,0.0,1.0,1,0.10026,584.0
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio a mano,a mano,1,4,4,4.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio a sfera,a sfera,1,5,5,5.0,0.0,1.0,1,0.10026,154.0
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio a mano con illuminazione,a mano con illuminazione,1,6,6,6.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio a muro con illuminazione,a muro con illuminazione,1,7,7,7.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per capelli,per capelli,1,8,8,8.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per occhiali,per occhiali,1,9,9,9.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per la casa,per la casa,1,10,10,10.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per la stanza,per la stanza,1,11,11,11.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per la camera da letto,per la camera da letto,1,12,12,12.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per la cucina,per la cucina,1,13,13,13.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per la sala da pranzo,per la sala da pranzo,1,14,14,14.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per la stanza da bagno,per la stanza da bagno,1,15,15,15.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,specchio,SPECCHIO_specchio per la stanza da letto,per la stanza da letto,1,16,16,16.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a batteria,a batteria,1,1,1,1.0,1.0,1.0,1,1.0,211.0
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a carica,a carica,1,2,2,2.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a manovella,a manovella,1,3,3,3.0,0.0,1.0,1,0.10026,22.0
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a pistone,a pistone,1,4,4,4.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a pompa,a pompa,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a pressione,a pressione,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo,a stantuffo,1,7,7,7.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo a pistone,a stantuffo a pistone,1,8,8,8.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo a vite,a stantuffo a vite,1,9,9,9.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo idraulico,a stantuffo idraulico,1,10,10,10.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo pneumatico,a stantuffo pneumatico,1,11,11,11.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo rotativo,a stantuffo rotativo,1,12,12,12.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo rotativo a pistone,a stantuffo rotativo a pistone,1,13,13,13.0,0.0,1.0,1,0.10026,
stationery,cancelleria,spillatrice,SPILLATRICE_spillatrice a stantuffo rotativo a vite,a stantuffo rotativo a vite,1,14,14,14.0,0.0,1.0,1,0.10026,
clothes,vestiti,t-shirt,T-SHIRT_polo,polo,1,1,1,1.0,1.0,1.0,1,1.0,39028.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta,maglietta,1,2,2,2.0,0.0,1.0,1,0.10026,35332.0
clothes,vestiti,t-shirt,T-SHIRT_camicia,camicia,1,3,3,3.0,0.0,1.0,1,0.10026,34140.0
clothes,vestiti,t-shirt,T-SHIRT_canotta,canotta,1,4,4,4.0,0.0,1.0,1,0.10026,11697.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche lunghe,maglietta a maniche lunghe,1,5,5,5.0,0.0,1.0,1,0.10026,22.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche corte,maglietta a maniche corte,1,6,6,6.0,0.0,1.0,1,0.10026,33.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche corte con collo alto,maglietta a maniche corte con collo alto,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche lunghe con collo alto,maglietta a maniche lunghe con collo alto,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche corte con collo basso,maglietta a maniche corte con collo basso,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche lunghe con collo basso,maglietta a maniche lunghe con collo basso,1,10,10,10.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche corte con collo a v,maglietta a maniche corte con collo a v,1,11,11,11.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche lunghe con collo a v,maglietta a maniche lunghe con collo a v,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,t-shirt,T-SHIRT_maglietta a maniche corte con collo a u,maglietta a maniche corte con collo a u,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di viaggio,di viaggio,1,1,1,1.0,1.0,1.0,1,1.0,102.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di appunti,di appunti,1,2,2,2.0,0.0,1.0,1,0.10026,
stationery,cancelleria,taccuino,TACCUINO_taccuino di disegno,di disegno,1,3,3,3.0,0.0,1.0,1,0.10026,325.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di note,di note,1,4,4,4.0,0.0,1.0,1,0.10026,
stationery,cancelleria,taccuino,TACCUINO_taccuino di ricette,di ricette,1,5,5,5.0,0.0,1.0,1,0.10026,286.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di calendario,di calendario,1,6,6,6.0,0.0,1.0,1,0.10026,192.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di gioco,di gioco,1,7,7,7.0,0.0,1.0,1,0.10026,
stationery,cancelleria,taccuino,TACCUINO_taccuino di viaggiatore,di viaggiatore,1,8,8,8.0,0.0,1.0,1,0.10026,
stationery,cancelleria,taccuino,TACCUINO_taccuino di cucina,di cucina,1,9,9,9.0,0.0,1.0,1,0.10026,33.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di musica,di musica,1,10,10,10.0,0.0,1.0,1,0.10026,58.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di arte,di arte,1,11,11,11.0,0.0,1.0,1,0.10026,35.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di poesia,di poesia,1,12,12,12.0,0.0,1.0,1,0.10026,47.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di filosofia,di filosofia,1,13,13,13.0,0.0,1.0,1,0.10026,436.0
stationery,cancelleria,taccuino,TACCUINO_taccuino di meditazione,di meditazione,1,14,14,14.0,0.0,1.0,1,0.10026,
stationery,cancelleria,taccuino,TACCUINO_taccuino di yoga,di yoga,1,15,15,15.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da cucina,da cucina,1,1,1,1.0,1.0,1.0,1,1.0,27.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da lavoro,da lavoro,1,2,2,2.0,0.0,1.0,1,0.10026,47.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da pesce,da pesce,1,3,3,3.0,0.0,1.0,1,0.10026,97.0
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da carni,da carni,1,4,4,4.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da formaggi,da formaggi,1,5,5,5.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,tagliere,TAGLIERE_tagliere da pane,da pane,1,6,6,6.0,0.0,1.0,1,0.10026,76.0
