category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
animals,animali,scimmia,SCIMMIA_scimmia del sud,del sud,1,4,4,4.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del sudan,del sudan,1,5,5,5.0,0.0,0.2,5,0.02005,74.0
animals,animali,scimmia,SCIMMIA_scimmia dell'uganda,dell'uganda,1,6,6,6.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del cile,del cile,1,7,7,7.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia dell'australia,dell'australia,1,8,8,8.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia dell'africa,dell'africa,1,9,9,9.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia dell'asia,dell'asia,1,10,10,10.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia dell'europa,dell'europa,1,11,11,11.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia dell'america,dell'america,1,12,12,12.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia dell'india,dell'india,1,13,13,13.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del borneo,del borneo,1,14,14,14.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del congo,del congo,1,15,15,15.0,0.0,0.2,5,0.02005,136.0
animals,animali,scimmia,SCIMMIA_scimmia del kenya,del kenya,1,16,16,16.0,0.0,0.2,5,0.02005,69.0
animals,animali,scimmia,SCIMMIA_scimmia del mali,del mali,1,17,17,17.0,0.0,0.2,5,0.02005,208.0
animals,animali,scimmia,SCIMMIA_scimmia del mozambico,del mozambico,1,18,18,18.0,0.0,0.2,5,0.02005,28.0
animals,animali,scimmia,SCIMMIA_scimmia del nigeria,del nigeria,1,19,19,19.0,0.0,0.2,5,0.02005,28.0
animals,animali,scimmia,SCIMMIA_scimmia del togo,del togo,1,20,20,20.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del camerun,del camerun,1,21,21,21.0,0.0,0.2,5,0.02005,33.0
animals,animali,scimmia,SCIMMIA_scimmia del rwanda,del rwanda,1,22,22,22.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del sudan del sud,del sudan del sud,1,23,23,23.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del zaire,del zaire,1,24,24,24.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del zambia,del zambia,1,25,25,25.0,0.0,0.2,5,0.02005,44.0
animals,animali,scimmia,SCIMMIA_scimmia del congo brazzaville,del congo brazzaville,1,26,26,26.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimmia del,del,1,27,27,27.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimpanzè,scimpanzè,2,1,2,1.5,0.2,0.4,5,0.22005,3001.0
animals,animali,scimmia,SCIMMIA_orangutan,orangutan,3,1,2,1.6667,0.2,0.6,5,0.2401,1726.0
animals,animali,scimmia,SCIMMIA_gorilla,gorilla,4,2,4,3.0,0.0,0.8,5,0.19929,35654.0
animals,animali,scimmia,SCIMMIA_babbuino,babbuino,4,3,5,4.0,0.0,0.8,5,0.15465,9084.0
animals,animali,scimmia,SCIMMIA_pigue,pigue,1,5,5,5.0,0.0,0.2,5,0.02005,
animals,animali,scimmia,SCIMMIA_scimpanzé,scimpanzé,2,1,1,1.0,0.4,0.4,5,0.4,20488.0
animals,animali,scimmia,SCIMMIA_orangutano,orangutano,1,3,3,3.0,0.0,0.2,5,0.02005,6.0
animals,animali,scimmia,SCIMMIA_chimpanzee,chimpanzee,1,5,5,5.0,0.0,0.2,5,0.02005,336.0
animals,animali,scimmia,SCIMMIA_gibbon,gibbon,1,4,4,4.0,0.0,0.2,5,0.02005,4186.0
animals,animali,scimmia,SCIMMIA_babbuino gorilla,babbuino gorilla,1,6,6,6.0,0.0,0.2,5,0.02005,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta metallica,metallica,1,1,1,1.0,0.25,0.25,4,0.25,26195.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta in plastica,in plastica,1,2,2,2.0,0.0,0.25,4,0.02506,952.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta in ceramica,in ceramica,1,3,3,3.0,0.0,0.25,4,0.02506,462.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta in vetro,in vetro,1,4,4,4.0,0.0,0.25,4,0.02506,637.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta da pane,da pane,1,1,1,1.0,0.25,0.25,4,0.25,76.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta da pasta,da pasta,1,2,2,2.0,0.0,0.25,4,0.02506,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta da cioccolato,da cioccolato,1,3,3,3.0,0.0,0.25,4,0.02506,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta sciolta,sciolta,1,1,1,1.0,0.25,0.25,4,0.25,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a pasta,a pasta,1,2,2,2.0,0.0,0.25,4,0.02506,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_colander,colander,1,1,1,1.0,0.25,0.25,4,0.25,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_colandero,colandero,1,2,2,2.0,0.0,0.25,4,0.02506,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_colandero da cucina,colandero da cucina,1,3,3,3.0,0.0,0.25,4,0.02506,
stationery,cancelleria,scolorina,SCOLORINA_cassette,cassette,1,1,1,1.0,0.2,0.2,5,0.2,25249.0
stationery,cancelleria,scolorina,SCOLORINA_taccuini,taccuini,1,2,2,2.0,0.0,0.2,5,0.02005,
stationery,cancelleria,scolorina,SCOLORINA_penna,penna,1,3,3,3.0,0.0,0.2,5,0.02005,28584.0
stationery,cancelleria,scolorina,SCOLORINA_ripetitore,ripetitore,1,4,4,4.0,0.0,0.2,5,0.02005,
stationery,cancelleria,scolorina,SCOLORINA_tessere,tessere,1,5,5,5.0,0.0,0.2,5,0.02005,15769.0
stationery,cancelleria,scolorina,SCOLORINA_stilografo,stilografo,1,6,6,6.0,0.0,0.2,5,0.02005,2.0
stationery,cancelleria,scolorina,SCOLORINA_bicchiere,bicchiere,2,1,1,1.0,0.4,0.4,5,0.4,44272.0
stationery,cancelleria,scolorina,SCOLORINA_tazza,tazza,3,2,2,2.0,0.0,0.6,5,0.06016,37292.0
stationery,cancelleria,scolorina,SCOLORINA_tubo,tubo,1,3,3,3.0,0.0,0.2,5,0.02005,714020.0
stationery,cancelleria,scolorina,SCOLORINA_cilindro,cilindro,1,4,4,4.0,0.0,0.2,5,0.02005,35650.0
stationery,cancelleria,scolorina,SCOLORINA_bottiglia,bottiglia,1,5,5,5.0,0.0,0.2,5,0.02005,36346.0
stationery,cancelleria,scolorina,SCOLORINA_flacone,flacone,1,6,6,6.0,0.0,0.2,5,0.02005,53738.0
stationery,cancelleria,scolorina,SCOLORINA_stato,stato,1,7,7,7.0,0.0,0.2,5,0.02005,23822.0
stationery,cancelleria,scolorina,SCOLORINA_lattina,lattina,1,8,8,8.0,0.0,0.2,5,0.02005,22408.0
stationery,cancelleria,scolorina,SCOLORINA_contenitore,contenitore,2,9,13,11.0,0.0,0.4,5,0.06321,37520.0
stationery,cancelleria,scolorina,SCOLORINA_recipiente,recipiente,1,10,10,10.0,0.0,0.2,5,0.02005,18256.0
stationery,cancelleria,scolorina,SCOLORINA_cartuccia,cartuccia,1,11,11,11.0,0.0,0.2,5,0.02005,
stationery,cancelleria,scolorina,SCOLORINA_bottiglie,bottiglie,1,12,12,12.0,0.0,0.2,5,0.02005,63050.0
stationery,cancelleria,scolorina,SCOLORINA_cerniera,cerniera,1,1,1,1.0,0.2,0.2,5,0.2,
stationery,cancelleria,scolorina,SCOLORINA_gomma,gomma,1,2,2,2.0,0.0,0.2,5,0.02005,42074.0
stationery,cancelleria,scolorina,SCOLORINA_scatola,scatola,1,3,3,3.0,0.0,0.2,5,0.02005,49094.0
stationery,cancelleria,scolorina,SCOLORINA_carta,carta,1,4,4,4.0,0.0,0.2,5,0.02005,29882.0
stationery,cancelleria,scolorina,SCOLORINA_tappo,tappo,1,5,5,5.0,0.0,0.2,5,0.02005,21332.0
stationery,cancelleria,scolorina,SCOLORINA_tappeto,tappeto,1,3,3,3.0,0.0,0.2,5,0.02005,34338.0
stationery,cancelleria,scolorina,SCOLORINA_tavolo,tavolo,1,4,4,4.0,0.0,0.2,5,0.02005,35504.0
stationery,cancelleria,scolorina,SCOLORINA_cuscino,cuscino,1,5,5,5.0,0.0,0.2,5,0.02005,33352.0
stationery,cancelleria,scolorina,SCOLORINA_tavola,tavola,1,6,6,6.0,0.0,0.2,5,0.02005,39800.0
stationery,cancelleria,scolorina,SCOLORINA_bicchierino,bicchierino,1,1,1,1.0,0.2,0.2,5,0.2,36898.0
stationery,cancelleria,scolorina,SCOLORINA_tazza da caffè,tazza da caffè,1,3,3,3.0,0.0,0.2,5,0.02005,84.0
stationery,cancelleria,scolorina,SCOLORINA_tazza da latte,tazza da latte,1,4,4,4.0,0.0,0.2,5,0.02005,20.0
stationery,cancelleria,scolorina,SCOLORINA_tazza da cioccolata,tazza da cioccolata,1,5,5,5.0,0.0,0.2,5,0.02005,9.0
stationery,cancelleria,scolorina,SCOLORINA_tazza da marmellata,tazza da marmellata,1,6,6,6.0,0.0,0.2,5,0.02005,
stationery,cancelleria,scolorina,SCOLORINA_tazza da birra,tazza da birra,1,7,7,7.0,0.0,0.2,5,0.02005,12.0
stationery,cancelleria,scolorina,SCOLORINA_tazza da vino,tazza da vino,2,8,9,8.5,0.0,0.4,5,0.04678,40.0
furniture,mobili,scrivania,SCRIVANIA_tavolo,tavolo,5,1,1,1.0,1.0,1.0,5,1.0,35504.0
furniture,mobili,scrivania,SCRIVANIA_cassapanca,cassapanca,1,2,2,2.0,0.0,0.2,5,0.02005,4246.0
furniture,mobili,scrivania,SCRIVANIA_scrigno,scrigno,1,3,3,3.0,0.0,0.2,5,0.02005,15145.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da lavoro,tavolo da lavoro,4,2,4,2.5,0.0,0.8,5,0.29879,100.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da stipo,tavolo da stipo,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,scrivania,SCRIVANIA_scrivania da studio,da studio,1,2,2,2.0,0.0,0.2,5,0.02005,574.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da studio,tavolo da studio,2,3,3,3.0,0.0,0.4,5,0.0401,46.0
furniture,mobili,scrivania,SCRIVANIA_tavolo per lavoro,tavolo per lavoro,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,scrivania,SCRIVANIA_tavolo da cucina,tavolo da cucina,1,3,3,3.0,0.0,0.2,5,0.02005,104.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da cucina dotato di un'apposita superficie per le cucine elettriche,tavolo da cucina dotato di un'apposita superficie per le cucine elettriche,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a rotelle,a rotelle,1,1,1,1.0,0.2,0.2,5,0.2,430.0
furniture,mobili,sedia,SEDIA_sedia a piatti,a piatti,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a quattro piedi,a quattro piedi,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a sella,a sella,1,4,4,4.0,0.0,0.2,5,0.02005,34.0
furniture,mobili,sedia,SEDIA_cattedra,cattedra,1,1,1,1.0,0.2,0.2,5,0.2,16214.0
furniture,mobili,sedia,SEDIA_cofano,cofano,1,2,2,2.0,0.0,0.2,5,0.02005,35978.0
furniture,mobili,sedia,SEDIA_tavolo,tavolo,1,3,3,3.0,0.0,0.2,5,0.02005,35504.0
furniture,mobili,sedia,SEDIA_scrivania,scrivania,1,4,4,4.0,0.0,0.2,5,0.02005,45254.0
furniture,mobili,sedia,SEDIA_stiletto,stiletto,1,5,5,5.0,0.0,0.2,5,0.02005,5056.0
furniture,mobili,sedia,SEDIA_tavolo da pranzo,tavolo da pranzo,1,6,6,6.0,0.0,0.2,5,0.02005,258.0
furniture,mobili,sedia,SEDIA_tavolo da lavoro,tavolo da lavoro,1,7,7,7.0,0.0,0.2,5,0.02005,100.0
furniture,mobili,sedia,SEDIA_divano,divano,1,8,8,8.0,0.0,0.2,5,0.02005,25648.0
furniture,mobili,sedia,SEDIA_cuscino,cuscino,1,9,9,9.0,0.0,0.2,5,0.02005,33352.0
furniture,mobili,sedia,SEDIA_panchina,panchina,1,10,10,10.0,0.0,0.2,5,0.02005,17730.0
furniture,mobili,sedia,SEDIA_sedia da tavola,da tavola,2,1,11,6.0,0.2,0.4,5,0.22005,
furniture,mobili,sedia,SEDIA_sedia a rotaia,a rotaia,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,sedia,SEDIA_sedia a piatto,a piatto,1,2,2,2.0,0.0,0.2,5,0.02005,89.0
furniture,mobili,sedia,SEDIA_sedia a piatto a scomponibili,a piatto a scomponibili,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a piatto a scatola,a piatto a scatola,1,4,4,4.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a piatto a tavolino,a piatto a tavolino,1,5,5,5.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a piatto a tavolino a scomponibili,a piatto a tavolino a scomponibili,1,6,6,6.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a piatto a tavolino a scomponibili a scatola,a piatto a tavolino a scomponibili a scatola,1,7,7,7.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a tavolino a scomponibili a scatola,a tavolino a scomponibili a scatola,1,8,8,8.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a tavolino a scatola,a tavolino a scatola,1,9,9,9.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a tavolino a scomponibili a scatola a tavolino,a tavolino a scomponibili a scatola a tavolino,1,10,10,10.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a tavolino a scomponibili a scatola a tavolino a scomponibili,a tavolino a scomponibili a scatola a tavolino a scomponibili,1,11,11,11.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a tavolino a scatola a tavolino a scomponibili,a tavolino a scatola a tavolino a scomponibili,1,12,12,12.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia a tavol,a tavol,1,13,13,13.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia per ufficio,per ufficio,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia per bariere,per bariere,1,3,3,3.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia per la cucina,per la cucina,1,1,1,1.0,0.2,0.2,5,0.2,
furniture,mobili,sedia,SEDIA_sedia per la sala,per la sala,1,2,2,2.0,0.0,0.2,5,0.02005,
furniture,mobili,sedia,SEDIA_sedia per la,per la,1,3,3,3.0,0.0,0.2,5,0.02005,
animals,animali,serpente,SERPENTE_corallo,corallo,1,1,1,1.0,0.25,0.25,4,0.25,10889.0
animals,animali,serpente,SERPENTE_cervello,cervello,1,2,2,2.0,0.0,0.25,4,0.02506,37180.0
animals,animali,serpente,SERPENTE_coda,coda,1,3,3,3.0,0.0,0.25,4,0.02506,44394.0
animals,animali,serpente,SERPENTE_occhi,occhi,1,4,4,4.0,0.0,0.25,4,0.02506,48274.0
animals,animali,serpente,SERPENTE_mascella,mascella,1,5,5,5.0,0.0,0.25,4,0.02506,34880.0
animals,animali,serpente,SERPENTE_bocca,bocca,1,6,6,6.0,0.0,0.25,4,0.02506,39300.0
animals,animali,serpente,SERPENTE_serpente rettile,rettile,1,1,1,1.0,0.25,0.25,4,0.25,18515.0
animals,animali,serpente,SERPENTE_serpente veleno,veleno,1,2,2,2.0,0.0,0.25,4,0.02506,7461.0
animals,animali,serpente,SERPENTE_serpente a scala,a scala,1,3,3,3.0,0.0,0.25,4,0.02506,328.0
animals,animali,serpente,SERPENTE_serpente a coda,a coda,1,4,4,4.0,0.0,0.25,4,0.02506,
animals,animali,serpente,SERPENTE_serpente a squame,a squame,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,serpente,SERPENTE_serpente realistico,realistico,1,1,1,1.0,0.25,0.25,4,0.25,
animals,animali,serpente,SERPENTE_serpente fantastico,fantastico,1,2,2,2.0,0.0,0.25,4,0.02506,
animals,animali,serpente,SERPENTE_serpente mitologico,mitologico,1,3,3,3.0,0.0,0.25,4,0.02506,
animals,animali,serpente,SERPENTE_serpente animato,animato,1,4,4,4.0,0.0,0.25,4,0.02506,
animals,animali,serpente,SERPENTE_serpente non animato,non animato,1,5,5,5.0,0.0,0.25,4,0.02506,
animals,animali,serpente,SERPENTE_cascavel,cascavel,1,1,1,1.0,0.25,0.25,4,0.25,
animals,animali,serpente,SERPENTE_vipera,vipera,1,2,2,2.0,0.0,0.25,4,0.02506,36842.0
animals,animali,serpente,SERPENTE_boa,boa,1,3,3,3.0,0.0,0.25,4,0.02506,16592.0
animals,animali,serpente,SERPENTE_cobra,cobra,1,4,4,4.0,0.0,0.25,4,0.02506,42044.0
animals,animali,serpente,SERPENTE_elapidae,elapidae,1,5,5,5.0,0.0,0.25,4,0.02506,57.0
clothes,vestiti,slip,SLIP_calze,calze,1,1,1,1.0,0.2,0.2,5,0.2,49642.0
clothes,vestiti,slip,SLIP_pantyhose,pantyhose,2,2,4,3.0,0.0,0.4,5,0.11296,70.0
clothes,vestiti,slip,SLIP_panty,panty,3,1,3,2.0,0.2,0.6,5,0.28338,
clothes,vestiti,slip,SLIP_slip-in,slip-in,1,1,1,1.0,0.2,0.2,5,0.2,38.0
clothes,vestiti,slip,SLIP_pantalette,pantalette,1,1,1,1.0,0.2,0.2,5,0.2,
clothes,vestiti,slip,SLIP_bikini,bikini,2,2,6,4.0,0.0,0.4,5,0.14631,36856.0
clothes,vestiti,slip,SLIP_bermuda,bermuda,1,3,3,3.0,0.0,0.2,5,0.02005,28040.0
clothes,vestiti,slip,SLIP_shorts,shorts,1,4,4,4.0,0.0,0.2,5,0.02005,20906.0
clothes,vestiti,slip,SLIP_tights,tights,2,5,5,5.0,0.0,0.4,5,0.0401,930.0
clothes,vestiti,slip,SLIP_hosiery,hosiery,1,6,6,6.0,0.0,0.2,5,0.02005,
clothes,vestiti,slip,SLIP_pantaletto,pantaletto,1,1,1,1.0,0.2,0.2,5,0.2,0.0
clothes,vestiti,slip,SLIP_brief,brief,1,2,2,2.0,0.0,0.2,5,0.02005,
clothes,vestiti,slip,SLIP_thong,thong,1,3,3,3.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a tetto,a tetto,1,1,1,1.0,0.2,0.2,5,0.2,86.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a pavimento,a pavimento,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a piatto,a piatto,1,3,3,3.0,0.0,0.2,5,0.02005,89.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a cassette,a cassette,1,4,4,4.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soffitto,SOFFITTO_volte,volte,1,1,1,1.0,0.2,0.2,5,0.2,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a catino,a catino,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto cassettonato,cassettonato,1,3,3,3.0,0.0,0.2,5,0.02005,765.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a botte,a botte,1,4,4,4.0,0.0,0.2,5,0.02005,281.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_tetto,tetto,1,1,1,1.0,0.2,0.2,5,0.2,36120.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_pavimento,pavimento,1,2,2,2.0,0.0,0.2,5,0.02005,927908.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto di legno,di legno,1,1,1,1.0,0.2,0.2,5,0.2,35.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto di gesso,di gesso,1,2,2,2.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto in alluminio,in alluminio,1,3,3,3.0,0.0,0.2,5,0.02005,888.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a tettoia,a tettoia,1,1,1,1.0,0.2,0.2,5,0.2,25.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a cassetto,a cassetto,1,2,2,2.0,0.0,0.2,5,0.02005,43.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a scala,a scala,1,3,3,3.0,0.0,0.2,5,0.02005,328.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a bocca serra,a bocca serra,1,4,4,4.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soffitto,SOFFITTO_soffitto a cassetto con lacunari,a cassetto con lacunari,1,5,5,5.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffa,soffa,2,1,1,1.0,0.4,0.4,5,0.4,46.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_tavolo,tavolo,3,2,2,2.0,0.0,0.6,5,0.06016,35504.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_cuscino,cuscino,3,3,6,4.0,0.0,0.6,5,0.17946,33352.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_pianta,pianta,3,4,4,4.0,0.0,0.6,5,0.06016,37258.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_lampada,lampada,2,5,7,6.0,0.0,0.4,5,0.06321,19416.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_arredo,arredo,1,5,5,5.0,0.0,0.2,5,0.02005,13107.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_sofà,sofà,1,1,1,1.0,0.2,0.2,5,0.2,12522.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_piatto,piatto,1,3,3,3.0,0.0,0.2,5,0.02005,31104.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_tv,tv,1,5,5,5.0,0.0,0.2,5,0.02005,34358.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_sala,sala,1,1,1,1.0,0.2,0.2,5,0.2,22325.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_cucina,cucina,1,2,2,2.0,0.0,0.2,5,0.02005,36926.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_bagno,bagno,1,3,3,3.0,0.0,0.2,5,0.02005,35708.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_camera,camera,1,4,4,4.0,0.0,0.2,5,0.02005,48842.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_vestibolo,vestibolo,1,5,5,5.0,0.0,0.2,5,0.02005,22592.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitta,soffitta,2,2,6,4.0,0.0,0.4,5,0.14631,31594.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_stufa,stufa,1,1,1,1.0,0.2,0.2,5,0.2,32638.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto,soffitto,1,3,3,3.0,0.0,0.2,5,0.02005,35770.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto di legno,soffitto di legno,1,4,4,4.0,0.0,0.2,5,0.02005,54.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in alluminio,soffitto in alluminio,1,5,5,5.0,0.0,0.2,5,0.02005,42.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in cemento,soffitto in cemento,1,6,6,6.0,0.0,0.2,5,0.02005,52.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in pietra,soffitto in pietra,1,7,7,7.0,0.0,0.2,5,0.02005,42.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in stucco,soffitto in stucco,1,8,8,8.0,0.0,0.2,5,0.02005,40.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in legno,soffitto in legno,1,9,9,9.0,0.0,0.2,5,0.02005,46.0
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in legno modulare,soffitto in legno modulare,1,10,10,10.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in legno modulare scandinavo,soffitto in legno modulare scandinavo,1,11,11,11.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in legno modulare scandinavo mobile,soffitto in legno modulare scandinavo mobile,1,12,12,12.0,0.0,0.2,5,0.02005,
housing buildings,edifici residenziali,soggiorno,SOGGIORNO_soffitto in leg,soffitto in leg,1,13,13,13.0,0.0,0.2,5,0.02005,
body parts,parti del corpo,spalla,SPALLA_frullatore,frullatore,1,1,1,1.0,0.2,0.2,5,0.2,49426.0
body parts,parti del corpo,spalla,SPALLA_aspirapolvere,aspirapolvere,1,2,2,2.0,0.0,0.2,5,0.02005,66518.0
body parts,parti del corpo,spalla,SPALLA_tostapane,tostapane,1,3,3,3.0,0.0,0.2,5,0.02005,19400.0
body parts,parti del corpo,spalla,SPALLA_lavatrice,lavatrice,1,4,4,4.0,0.0,0.2,5,0.02005,16020.0
body parts,parti del corpo,spalla,SPALLA_microonde,microonde,1,5,5,5.0,0.0,0.2,5,0.02005,40422.0
body parts,parti del corpo,spalla,SPALLA_lavastoviglie,lavastoviglie,1,6,6,6.0,0.0,0.2,5,0.02005,43846.0
body parts,parti del corpo,spalla,SPALLA_borsa,borsa,2,1,1,1.0,0.4,0.4,5,0.4,35752.0
body parts,parti del corpo,spalla,SPALLA_borsa da viaggio,borsa da viaggio,1,2,2,2.0,0.0,0.2,5,0.02005,36.0
body parts,parti del corpo,spalla,SPALLA_sciarpa,sciarpa,1,3,3,3.0,0.0,0.2,5,0.02005,45144.0
body parts,parti del corpo,spalla,SPALLA_sciarpa da corsa,sciarpa da corsa,1,4,4,4.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,spalla,SPALLA_sciarpa da neve,sciarpa da neve,1,5,5,5.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,spalla,SPALLA_sciarpa da bicicletta,sciarpa da bicicletta,1,6,6,6.0,0.0,0.2,5,0.02005,0.0
body parts,parti del corpo,spalla,SPALLA_cuffie,cuffie,1,2,2,2.0,0.0,0.2,5,0.02005,48964.0
body parts,parti del corpo,spalla,SPALLA_scarpe,scarpe,1,3,3,3.0,0.0,0.2,5,0.02005,919012.0
body parts,parti del corpo,spalla,SPALLA_abito,abito,1,4,4,4.0,0.0,0.2,5,0.02005,38262.0
body parts,parti del corpo,spalla,SPALLA_spalla alta,alta,1,1,1,1.0,0.2,0.2,5,0.2,41182.0
