category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,abs_freq
body parts,parti del corpo,gamba,GAMBA_gamba superficiale,superficiale,1,5,5,5.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,gamba,GAMBA_gamba profonda,profonda,1,6,6,6.0,0.0,1.0,1,0.10026,
animals,animali,gatto,GATTO_gatto domestico,domestico,1,1,1,1.0,1.0,1.0,1,1.0,218.0
animals,animali,gatto,GATTO_gatto selvatico,selvatico,1,2,2,2.0,0.0,1.0,1,0.10026,550.0
animals,animali,gatto,GATTO_gatto di casa,di casa,1,3,3,3.0,0.0,1.0,1,0.10026,62.0
animals,animali,gatto,GATTO_gatto di strada,di strada,1,4,4,4.0,0.0,1.0,1,0.10026,32.0
animals,animali,gatto,GATTO_gatto di stalla,di stalla,1,5,5,5.0,0.0,1.0,1,0.10026,0.0
animals,animali,gatto,GATTO_gatto di caccia,di caccia,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
plants,piante,geranio,GERANIO_geranium sanguineum,geranium sanguineum,1,1,1,1.0,1.0,1.0,1,1.0,26.0
plants,piante,geranio,GERANIO_geranium phaeum,geranium phaeum,1,2,2,2.0,0.0,1.0,1,0.10026,8.0
plants,piante,geranio,GERANIO_geranium sessile,geranium sessile,1,3,3,3.0,0.0,1.0,1,0.10026,
plants,piante,geranio,GERANIO_geranium pyrenaicum,geranium pyrenaicum,1,4,4,4.0,0.0,1.0,1,0.10026,5.0
plants,piante,geranio,GERANIO_geranium robertianum,geranium robertianum,1,5,5,5.0,0.0,1.0,1,0.10026,47.0
plants,piante,geranio,GERANIO_geranium wallichianum,geranium wallichianum,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,giacca,GIACCA_casual,casual,1,1,1,1.0,1.0,1.0,1,1.0,21713.0
clothes,vestiti,giacca,GIACCA_sport,sport,1,2,2,2.0,0.0,1.0,1,0.10026,41022.0
clothes,vestiti,giacca,GIACCA_business,business,1,3,3,3.0,0.0,1.0,1,0.10026,
clothes,vestiti,giacca,GIACCA_formal,formal,1,4,4,4.0,0.0,1.0,1,0.10026,
clothes,vestiti,giacca,GIACCA_denim,denim,1,5,5,5.0,0.0,1.0,1,0.10026,29886.0
clothes,vestiti,giacca,GIACCA_leather,leather,1,6,6,6.0,0.0,1.0,1,0.10026,16845.0
clothes,vestiti,gilet,GILET_gilet da moto,da moto,1,1,1,1.0,1.0,1.0,1,1.0,14.0
clothes,vestiti,gilet,GILET_gilet da ciclismo,da ciclismo,1,2,2,2.0,0.0,1.0,1,0.10026,16.0
clothes,vestiti,gilet,GILET_gilet da corsa,da corsa,2,3,5,4.0,0.0,2.0,1,0.4169,9.0
clothes,vestiti,gilet,GILET_gilet da bicicletta,da bicicletta,1,4,4,4.0,0.0,1.0,1,0.10026,1.0
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_scacchiere,scacchiere,1,1,1,1.0,1.0,1.0,1,1.0,34346.0
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_domino,domino,1,2,2,2.0,0.0,1.0,1,0.10026,39758.0
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_poker,poker,1,3,3,3.0,0.0,1.0,1,0.10026,36276.0
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_bridge,bridge,1,4,4,4.0,0.0,1.0,1,0.10026,42374.0
hobbies,passatempi,gioco da tavola,GIOCO DA TAVOLA_monopoly,monopoly,1,5,5,5.0,0.0,1.0,1,0.10026,5732.0
hobbies,passatempi,giornale,GIORNALE_corriere della sera,corriere della sera,1,1,1,1.0,1.0,1.0,1,1.0,146.0
hobbies,passatempi,giornale,GIORNALE_la repubblica,la repubblica,1,2,2,2.0,0.0,1.0,1,0.10026,480524.0
hobbies,passatempi,giornale,GIORNALE_il giornale,il giornale,1,3,3,3.0,0.0,1.0,1,0.10026,76.0
hobbies,passatempi,giornale,GIORNALE_la stampa,la stampa,1,4,4,4.0,0.0,1.0,1,0.10026,154.0
hobbies,passatempi,giornale,GIORNALE_il fatto quotidiano,il fatto quotidiano,1,5,5,5.0,0.0,1.0,1,0.10026,284.0
hobbies,passatempi,giornale,GIORNALE_il corriere della sera,il corriere della sera,1,6,6,6.0,0.0,1.0,1,0.10026,392.0
animals,animali,giraffa,GIRAFFA_giraffa nera,nera,1,1,1,1.0,1.0,1.0,1,1.0,7.0
animals,animali,giraffa,GIRAFFA_giraffa rossa,rossa,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
animals,animali,giraffa,GIRAFFA_giraffa bianca,bianca,1,3,3,3.0,0.0,1.0,1,0.10026,40.0
animals,animali,giraffa,GIRAFFA_giraffa gialla,gialla,1,4,4,4.0,0.0,1.0,1,0.10026,19863.0
animals,animali,giraffa,GIRAFFA_giraffa blu,blu,1,5,5,5.0,0.0,1.0,1,0.10026,9.0
plants,piante,girasole,GIRASOLE_girasole gigante,gigante,1,1,1,1.0,1.0,1.0,1,1.0,68.0
plants,piante,girasole,GIRASOLE_girasole a fiore,a fiore,1,2,2,2.0,0.0,1.0,1,0.10026,0.0
plants,piante,girasole,GIRASOLE_girasole a foglia,a foglia,1,3,3,3.0,0.0,1.0,1,0.10026,205.0
plants,piante,girasole,GIRASOLE_girasole a fiori,a fiori,1,4,4,4.0,0.0,1.0,1,0.10026,124.0
plants,piante,girasole,GIRASOLE_girasole a foglie,a foglie,1,5,5,5.0,0.0,1.0,1,0.10026,
clothes,vestiti,giubotto,GIUBOTTO_giubotto da lavoro,da lavoro,1,1,1,1.0,1.0,1.0,1,1.0,4.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto da ginnastica,da ginnastica,1,2,2,2.0,0.0,1.0,1,0.10026,393.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto da bicicletta,da bicicletta,1,3,3,3.0,0.0,1.0,1,0.10026,31.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto da moto,da moto,1,4,4,4.0,0.0,1.0,1,0.10026,4.0
clothes,vestiti,giubotto,GIUBOTTO_giubotto da motociclo,da motociclo,2,5,7,6.0,0.0,2.0,1,0.31607,
clothes,vestiti,giubotto,GIUBOTTO_giubotto da scooter,da scooter,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,gomma,GOMMA_pneumatico,pneumatico,1,1,1,1.0,1.0,1.0,1,1.0,36932.0
stationery,cancelleria,gomma,GOMMA_pneumatico per bicicletta,pneumatico per bicicletta,1,2,2,2.0,0.0,1.0,1,0.10026,
stationery,cancelleria,gomma,GOMMA_pneumatico per auto,pneumatico per auto,1,3,3,3.0,0.0,1.0,1,0.10026,
stationery,cancelleria,gomma,GOMMA_pneumatico per camion,pneumatico per camion,1,4,4,4.0,0.0,1.0,1,0.10026,32.0
stationery,cancelleria,gomma,GOMMA_pneumatico per motociclo,pneumatico per motociclo,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,gomma,GOMMA_pneumatico per moto,pneumatico per moto,2,6,7,6.5,0.0,2.0,1,0.24736,
clothes,vestiti,gonna,GONNA_vai,vai,2,1,4,2.5,1.0,2.0,1,1.10026,19694.0
clothes,vestiti,gonna,GONNA_vado,vado,1,2,2,2.0,0.0,1.0,1,0.10026,25027.0
clothes,vestiti,gonna,GONNA_ando,ando,1,3,3,3.0,0.0,1.0,1,0.10026,
stationery,cancelleria,graffetta,GRAFFETTA_tag,tag,1,1,1,1.0,1.0,1.0,1,1.0,39036.0
stationery,cancelleria,graffetta,GRAFFETTA_grafiti,grafiti,1,2,2,2.0,0.0,1.0,1,0.10026,269.0
stationery,cancelleria,graffetta,GRAFFETTA_stencil,stencil,1,3,3,3.0,0.0,1.0,1,0.10026,4390.0
stationery,cancelleria,graffetta,GRAFFETTA_calligrafia,calligrafia,1,4,4,4.0,0.0,1.0,1,0.10026,33856.0
stationery,cancelleria,graffetta,GRAFFETTA_lettering,lettering,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,graffetta,GRAFFETTA_street art,street art,1,6,6,6.0,0.0,1.0,1,0.10026,428.0
clothes,vestiti,guanti,GUANTI_guanti da lavoro,da lavoro,1,1,1,1.0,1.0,1.0,1,1.0,78.0
clothes,vestiti,guanti,GUANTI_guanti da bicchiere,da bicchiere,1,2,2,2.0,0.0,1.0,1,0.10026,
clothes,vestiti,guanti,GUANTI_guanti da cucina,da cucina,1,3,3,3.0,0.0,1.0,1,0.10026,58.0
foods,cibi,insalata,INSALATA_insalata mista,mista,1,1,1,1.0,1.0,1.0,1,1.0,694.0
foods,cibi,insalata,INSALATA_insalata di verdure,di verdure,1,2,2,2.0,0.0,1.0,1,0.10026,50.0
foods,cibi,insalata,INSALATA_insalata di carne,di carne,1,3,3,3.0,0.0,1.0,1,0.10026,40.0
foods,cibi,insalata,INSALATA_insalata di pesce,di pesce,1,4,4,4.0,0.0,1.0,1,0.10026,48.0
foods,cibi,insalata,INSALATA_insalata di frutta,di frutta,1,5,5,5.0,0.0,1.0,1,0.10026,46.0
foods,cibi,insalata,INSALATA_insalata di patate,di patate,1,6,6,6.0,0.0,1.0,1,0.10026,48.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a incandescenza,a incandescenza,1,1,1,1.0,1.0,1.0,1,1.0,68.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada led,led,1,2,2,2.0,0.0,1.0,1,0.10026,11096.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada fluorescente,fluorescente,1,3,3,3.0,0.0,1.0,1,0.10026,3632.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada halogena,halogena,1,4,4,4.0,0.0,1.0,1,0.10026,0.0
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a bassa pressione,a bassa pressione,1,5,5,5.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,lampada,LAMPADA_lampada a bassa tensione,a bassa tensione,1,6,6,6.0,0.0,1.0,1,0.10026,23.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampada,lampada,1,1,1,1.0,1.0,1.0,1,1.0,19416.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadina,lampadina,1,2,2,2.0,0.0,1.0,1,0.10026,36736.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadina da tavolo,lampadina da tavolo,1,3,3,3.0,0.0,1.0,1,0.10026,14.0
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadina da parete,lampadina da parete,1,4,4,4.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadina da soffitto,lampadina da soffitto,1,5,5,5.0,0.0,1.0,1,0.10026,
furnishings/fittings,arredamenti/accessori,lampadario,LAMPADARIO_lampadina da muro,lampadina da muro,1,6,6,6.0,0.0,1.0,1,0.10026,
foods,cibi,latte,LATTE_latte di bovino,di bovino,1,1,1,1.0,1.0,1.0,1,1.0,20.0
foods,cibi,latte,LATTE_latte di formaggio,di formaggio,1,2,2,2.0,0.0,1.0,1,0.10026,7.0
foods,cibi,latte,LATTE_latte di soia,di soia,1,3,3,3.0,0.0,1.0,1,0.10026,240.0
foods,cibi,latte,LATTE_latte di coco,di coco,1,4,4,4.0,0.0,1.0,1,0.10026,4.0
foods,cibi,latte,LATTE_latte di riso,di riso,1,5,5,5.0,0.0,1.0,1,0.10026,65.0
foods,cibi,latte,LATTE_latte di almond,di almond,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
foods,cibi,legume,LEGUME_fagioli,fagioli,1,1,1,1.0,1.0,1.0,1,1.0,58698.0
foods,cibi,legume,LEGUME_fave,fave,1,2,2,2.0,0.0,1.0,1,0.10026,47898.0
foods,cibi,legume,LEGUME_lenticchie,lenticchie,1,3,3,3.0,0.0,1.0,1,0.10026,48902.0
foods,cibi,legume,LEGUME_piselli,piselli,1,4,4,4.0,0.0,1.0,1,0.10026,42566.0
foods,cibi,legume,LEGUME_fagiolini,fagiolini,1,5,5,5.0,0.0,1.0,1,0.10026,31994.0
foods,cibi,legume,LEGUME_fagiolini bianchi,fagiolini bianchi,2,6,11,8.5,0.0,2.0,1,0.4169,34.0
foods,cibi,legume,LEGUME_fagiolini neri,fagiolini neri,1,7,7,7.0,0.0,1.0,1,0.10026,10.0
foods,cibi,legume,LEGUME_fagiolini rossi,fagiolini rossi,1,8,8,8.0,0.0,1.0,1,0.10026,9.0
foods,cibi,legume,LEGUME_fagiolini verdi,fagiolini verdi,1,9,9,9.0,0.0,1.0,1,0.10026,99.0
foods,cibi,legume,LEGUME_fagiolini gialli,fagiolini gialli,1,10,10,10.0,0.0,1.0,1,0.10026,25.0
animals,animali,leone,LEONE_leonessa,leonessa,1,1,1,1.0,1.0,1.0,1,1.0,20018.0
animals,animali,leone,LEONE_leoncino,leoncino,1,2,2,2.0,0.0,1.0,1,0.10026,4846.0
animals,animali,leone,LEONE_leone marino,marino,1,3,3,3.0,0.0,1.0,1,0.10026,4925.0
animals,animali,leone,LEONE_leone dorato,dorato,1,4,4,4.0,0.0,1.0,1,0.10026,544.0
furniture,mobili,letto,LETTO_libro,libro,1,1,1,1.0,1.0,1.0,1,1.0,33996.0
furniture,mobili,letto,LETTO_carta,carta,1,2,2,2.0,0.0,1.0,1,0.10026,29882.0
furniture,mobili,letto,LETTO_tablet,tablet,1,3,3,3.0,0.0,1.0,1,0.10026,47800.0
furniture,mobili,letto,LETTO_telefono,telefono,1,4,4,4.0,0.0,1.0,1,0.10026,1973300.0
furniture,mobili,letto,LETTO_computer,computer,1,5,5,5.0,0.0,1.0,1,0.10026,37858.0
furniture,mobili,letto,LETTO_telefonino,telefonino,1,6,6,6.0,0.0,1.0,1,0.10026,11365.0
hobbies,passatempi,lettore,LETTORE_libro,libro,1,1,1,1.0,1.0,1.0,1,1.0,33996.0
hobbies,passatempi,lettore,LETTORE_tablet,tablet,1,2,2,2.0,0.0,1.0,1,0.10026,47800.0
hobbies,passatempi,lettore,LETTORE_smartphone,smartphone,1,3,3,3.0,0.0,1.0,1,0.10026,33938.0
hobbies,passatempi,lettore,LETTORE_computer,computer,1,4,4,4.0,0.0,1.0,1,0.10026,37858.0
hobbies,passatempi,lettore,LETTORE_e-book,e-book,1,5,5,5.0,0.0,1.0,1,0.10026,33024.0
hobbies,passatempi,lettore,LETTORE_audiobook,audiobook,1,6,6,6.0,0.0,1.0,1,0.10026,1113.0
furniture,mobili,libreria,LIBRERIA_libreria online,online,1,1,1,1.0,1.0,1.0,1,1.0,210.0
furniture,mobili,libreria,LIBRERIA_libreria virtuale,virtuale,1,2,2,2.0,0.0,1.0,1,0.10026,66.0
furniture,mobili,libreria,LIBRERIA_libreria di riferimento,di riferimento,1,3,3,3.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,libreria,LIBRERIA_libreria di stampa,di stampa,1,4,4,4.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo,di catalogo,1,5,5,5.0,0.0,1.0,1,0.10026,58.0
furniture,mobili,libreria,LIBRERIA_libreria di catalogo online,di catalogo online,1,6,6,6.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo virtuale,di catalogo virtuale,1,7,7,7.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di riferimento,di catalogo di riferimento,1,8,8,8.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di stampa,di catalogo di stampa,1,9,9,9.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo,di catalogo di catalogo,1,10,10,10.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo online,di catalogo di catalogo online,1,11,11,11.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo virtuale,di catalogo di catalogo virtuale,1,12,12,12.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo di riferimento,di catalogo di catalogo di riferimento,1,13,13,13.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo di stampa,di catalogo di catalogo di stampa,1,14,14,14.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo di catalogo online,di catalogo di catalogo di catalogo online,1,15,15,15.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo di catalogo virtuale,di catalogo di catalogo di catalogo virtuale,1,16,16,16.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo di catalogo di riferimento,di catalogo di catalogo di catalogo di riferimento,1,17,17,17.0,0.0,1.0,1,0.10026,
furniture,mobili,libreria,LIBRERIA_libreria di catalogo di catalogo di catalogo di stampa,di catalogo di catalogo di catalogo di stampa,1,18,18,18.0,0.0,1.0,1,0.10026,
hobbies,passatempi,libro,LIBRO_romanzo,romanzo,1,1,1,1.0,1.0,1.0,1,1.0,26690.0
hobbies,passatempi,libro,LIBRO_racconto,racconto,1,2,2,2.0,0.0,1.0,1,0.10026,37762.0
hobbies,passatempi,libro,LIBRO_poesia,poesia,1,3,3,3.0,0.0,1.0,1,0.10026,34008.0
hobbies,passatempi,libro,LIBRO_saggistica,saggistica,1,4,4,4.0,0.0,1.0,1,0.10026,11710.0
hobbies,passatempi,libro,LIBRO_biografia,biografia,1,5,5,5.0,0.0,1.0,1,0.10026,190567.0
hobbies,passatempi,libro,LIBRO_testo scolastico,testo scolastico,1,6,6,6.0,0.0,1.0,1,0.10026,140.0
animals,animali,lucertola,LUCERTOLA_gecko,gecko,1,1,1,1.0,1.0,1.0,1,1.0,3648.0
animals,animali,lucertola,LUCERTOLA_iguana,iguana,1,2,2,2.0,0.0,1.0,1,0.10026,10632.0
animals,animali,lucertola,LUCERTOLA_salamandra,salamandra,1,3,3,3.0,0.0,1.0,1,0.10026,12022.0
animals,animali,lucertola,LUCERTOLA_scinco,scinco,1,4,4,4.0,0.0,1.0,1,0.10026,221.0
animals,animali,lucertola,LUCERTOLA_lizard,lizard,1,5,5,5.0,0.0,1.0,1,0.10026,7721.0
animals,animali,lucertola,LUCERTOLA_varano,varano,1,6,6,6.0,0.0,1.0,1,0.10026,18793.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe,a maniche lunghe,1,1,1,1.0,1.0,1.0,1,1.0,29.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche corte,a maniche corte,1,2,2,2.0,0.0,1.0,1,0.10026,25.0
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con maniche corte,a maniche lunghe con maniche corte,1,3,3,3.0,0.0,1.0,1,0.10026,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con maniche lunghe,a maniche lunghe con maniche lunghe,1,4,4,4.0,0.0,1.0,1,0.10026,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con maniche corte e maniche lunghe,a maniche lunghe con maniche corte e maniche lunghe,1,5,5,5.0,0.0,1.0,1,0.10026,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con maniche corte e maniche lunghe con maniche corte,a maniche lunghe con maniche corte e maniche lunghe con maniche corte,1,6,6,6.0,0.0,1.0,1,0.10026,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe,a maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe,1,7,7,7.0,0.0,1.0,1,0.10026,
clothes,vestiti,maglia,MAGLIA_maglia a maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con man,a maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con maniche corte e maniche lunghe con man,1,8,8,8.0,0.0,1.0,1,0.10026,
animals,animali,maiale,MAIALE_porco,porco,1,1,1,1.0,1.0,1.0,1,1.0,21411.0
animals,animali,maiale,MAIALE_suino,suino,1,2,2,2.0,0.0,1.0,1,0.10026,33596.0
animals,animali,maiale,MAIALE_cinghiale,cinghiale,1,3,3,3.0,0.0,1.0,1,0.10026,36268.0
animals,animali,maiale,MAIALE_capra,capra,1,4,4,4.0,0.0,1.0,1,0.10026,33368.0
animals,animali,maiale,MAIALE_cervo,cervo,1,5,5,5.0,0.0,1.0,1,0.10026,42834.0
body parts,parti del corpo,mano,MANO_mano destra,destra,1,1,1,1.0,1.0,1.0,1,1.0,396.0
body parts,parti del corpo,mano,MANO_mano sinistra,sinistra,1,2,2,2.0,0.0,1.0,1,0.10026,474.0
body parts,parti del corpo,mano,MANO_man,man,1,3,3,3.0,0.0,1.0,1,0.10026,29700.0
plants,piante,margherita,MARGHERITA_pizza,pizza,1,1,1,1.0,1.0,1.0,1,1.0,36890.0
plants,piante,margherita,MARGHERITA_pizza al taglio,pizza al taglio,1,2,2,2.0,0.0,1.0,1,0.10026,74.0
plants,piante,margherita,MARGHERITA_pizza al forno,pizza al forno,1,3,3,3.0,0.0,1.0,1,0.10026,28.0
plants,piante,margherita,MARGHERITA_pizza al forno a legna,pizza al forno a legna,1,4,4,4.0,0.0,1.0,1,0.10026,20.0
plants,piante,margherita,MARGHERITA_pizza al forno a pietra,pizza al forno a pietra,1,5,5,5.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_pizza al forno a pietra a legna,pizza al forno a pietra a legna,1,6,6,6.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_pizza al forno a pietra a legna a taglio,pizza al forno a pietra a legna a taglio,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_pizza al forno a pietra a taglio a legna,pizza al forno a pietra a taglio a legna,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_pizza al forno a pietra a taglio a legna a taglio,pizza al forno a pietra a taglio a legna a taglio,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_pizza al forno a pietra a taglio a legna a taglio a taglio,pizza al forno a pietra a taglio a legna a taglio a taglio,1,10,10,10.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_pizza al forno a pietra a taglio a legna a taglio a taglio a taglio,pizza al forno a pietra a taglio a legna a taglio a taglio a taglio,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,margherita,MARGHERITA_pizza al forno a pietra a taglio a legna a taglio a,pizza al forno a pietra a taglio a legna a taglio a,1,12,12,12.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gomma,a gomma,1,1,1,1.0,1.0,1.0,1,1.0,6.0
stationery,cancelleria,matita,MATITA_matita a gomma a grana,a gomma a grana,1,2,2,2.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gomma a grana a gomma,a gomma a grana a gomma,1,3,3,3.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gomma a grana a gomma a grana,a gomma a grana a gomma a grana,1,4,4,4.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gomma a grana a gomma a grana a gomma,a gomma a grana a gomma a grana a gomma,1,5,5,5.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gomma a grana a gomma a grana a gomma a grana,a gomma a grana a gomma a grana a gomma a grana,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gomma a grana a gomma a grana a gomma a grana a gomma,a gomma a grana a gomma a grana a gomma a grana a gomma,1,7,7,7.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gomma a grana a gomma a grana a gomma a grana a gomma a grana,a gomma a grana a gomma a grana a gomma a grana a gomma a grana,1,8,8,8.0,0.0,1.0,1,0.10026,
stationery,cancelleria,matita,MATITA_matita a gom,a gom,1,9,9,9.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido solforico,acido solforico,1,1,1,1.0,1.0,1.0,1,1.0,612.0
kitchenware,utensili da cucina,mestolo,MESTOLO_acido cloridrico,acido cloridrico,1,2,2,2.0,0.0,1.0,1,0.10026,1576.0
kitchenware,utensili da cucina,mestolo,MESTOLO_acido azotico,acido azotico,1,3,3,3.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido idrossido,acido idrossido,1,4,4,4.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido fosforico,acido fosforico,1,5,5,5.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido acetico,acido acetico,1,6,6,6.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido citrico,acido citrico,1,7,7,7.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido tartarico,acido tartarico,1,8,8,8.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido formico,acido formico,1,9,9,9.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido maleico,acido maleico,1,10,10,10.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido salicilico,acido salicilico,1,11,11,11.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido benzoico,acido benzoico,1,12,12,12.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido p-amino benzoico,acido p-amino benzoico,1,13,13,13.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido p-amino salicilico,acido p-amino salicilico,1,14,14,14.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido p-amino hippurico,acido p-amino hippurico,1,15,15,15.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido p-amino mandelico,acido p-amino mandelico,1,16,16,16.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido p-amino fenilacetico,acido p-amino fenilacetico,1,17,17,17.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,mestolo,MESTOLO_acido p-amino benzoato,acido p-amino benzoato,1,18,18,18.0,0.0,1.0,1,0.10026,
