category,category_ita,concept,concept_exemplar,exemplar,count,min_rank,max_rank,mean_rank,first_occurrence,dominance,participant_concept,availability,asb_freq
plants,piante,rosa,ROSA_rosa gallica,gallica,1,2,2,2.0,0.0,1.0,1,0.10026,5517.0
plants,piante,rosa,ROSA_rosa centifolia,centifolia,1,3,3,3.0,0.0,1.0,1,0.10026,748.0
plants,piante,rosa,ROSA_rosa moschata,moschata,1,4,4,4.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa canina,canina,1,5,5,5.0,0.0,1.0,1,0.10026,23364.0
plants,piante,rosa,ROSA_rosa rubiginosa,rubiginosa,1,6,6,6.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa chinensis,chinensis,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa indica,indica,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa gigantea,gigantea,1,9,9,9.0,0.0,1.0,1,0.10026,676.0
plants,piante,rosa,ROSA_rosa foetida,foetida,1,10,10,10.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa persica,persica,1,11,11,11.0,0.0,1.0,1,0.10026,1213.0
plants,piante,rosa,ROSA_rosa bourboniana,bourboniana,1,12,12,12.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa noisette,noisette,1,13,13,13.0,0.0,1.0,1,0.10026,452.0
plants,piante,rosa,ROSA_rosa tea,tea,1,14,14,14.0,0.0,1.0,1,0.10026,20857.0
plants,piante,rosa,ROSA_rosa floribunda,floribunda,1,15,15,15.0,0.0,1.0,1,0.10026,522.0
plants,piante,rosa,ROSA_rosa grandiflora,grandiflora,1,16,16,16.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa climbing,climbing,1,17,17,17.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa ramblers,ramblers,1,18,18,18.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa english,english,1,19,19,19.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa david austin,david austin,1,20,20,20.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa knock out,knock out,1,21,21,21.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa drift,drift,1,22,22,22.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa carpet,carpet,1,23,23,23.0,0.0,1.0,1,0.10026,29614.0
plants,piante,rosa,ROSA_rosa iceberg,iceberg,1,24,24,24.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa meidiland,meidiland,1,25,25,25.0,0.0,1.0,1,0.10026,
plants,piante,rosa,ROSA_rosa shrub,shrub,1,26,26,26.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice bianco,bianco,1,1,1,1.0,1.0,1.0,1,1.0,2759185.0
plants,piante,salice,SALICE_salice rosso,rosso,1,2,2,2.0,0.0,1.0,1,0.10026,33472.0
plants,piante,salice,SALICE_salice nero,nero,1,3,3,3.0,0.0,1.0,1,0.10026,30046.0
plants,piante,salice,SALICE_salice da cesto,da cesto,1,4,4,4.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice piangente,piangente,1,5,5,5.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice grigio,grigio,1,6,6,6.0,0.0,1.0,1,0.10026,17938.0
plants,piante,salice,SALICE_salice di babington,di babington,1,7,7,7.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di smith,di smith,1,8,8,8.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di goodding,di goodding,1,9,9,9.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di sakhalin,di sakhalin,1,10,10,10.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di drummond,di drummond,1,11,11,11.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di forbes,di forbes,1,12,12,12.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di lemmon,di lemmon,1,13,13,13.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di hooker,di hooker,1,14,14,14.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di booth,di booth,1,15,15,15.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di barratt,di barratt,1,16,16,16.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di bebb,di bebb,1,17,17,17.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di richardson,di richardson,1,18,18,18.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di lanoso,di lanoso,1,19,19,19.0,0.0,1.0,1,0.10026,
plants,piante,salice,SALICE_salice di geyer,di geyer,1,20,20,20.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,scala,SCALA_scala a chiocciola,a chiocciola,1,1,1,1.0,1.0,1.0,1,1.0,116.0
housing buildings,edifici residenziali,scala,SCALA_scala mobile,mobile,1,2,2,2.0,0.0,1.0,1,0.10026,55528.0
housing buildings,edifici residenziali,scala,SCALA_scala a pioli,a pioli,1,3,3,3.0,0.0,1.0,1,0.10026,68.0
housing buildings,edifici residenziali,scala,SCALA_scala a libro,a libro,1,4,4,4.0,0.0,1.0,1,0.10026,177.0
housing buildings,edifici residenziali,scala,SCALA_scala elicoidale,elicoidale,1,5,5,5.0,0.0,1.0,1,0.10026,13445.0
housing buildings,edifici residenziali,scala,SCALA_scala a forbice,a forbice,1,6,6,6.0,0.0,1.0,1,0.10026,
housing buildings,edifici residenziali,scala,SCALA_scala a sbalzo,a sbalzo,1,7,7,7.0,0.0,1.0,1,0.10026,139.0
housing buildings,edifici residenziali,scala,SCALA_scala a rampa,a rampa,1,8,8,8.0,0.0,1.0,1,0.10026,40.0
housing buildings,edifici residenziali,scala,SCALA_scala a chiocciola elicoidale,a chiocciola elicoidale,1,9,9,9.0,0.0,1.0,1,0.10026,
clothes,vestiti,scarpa,SCARPA_stivale,stivale,1,1,1,1.0,1.0,1.0,1,1.0,44712.0
clothes,vestiti,scarpa,SCARPA_sandalo,sandalo,1,2,2,2.0,0.0,1.0,1,0.10026,63948.0
clothes,vestiti,scarpa,SCARPA_scarpa da ginnastica,da ginnastica,1,3,3,3.0,0.0,1.0,1,0.10026,393.0
clothes,vestiti,scarpa,SCARPA_scarpa da calcio,da calcio,1,4,4,4.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,scarpa,SCARPA_scarpa da ballo,da ballo,1,5,5,5.0,0.0,1.0,1,0.10026,696.0
clothes,vestiti,scarpa,SCARPA_scarpa da sci,da sci,1,6,6,6.0,0.0,1.0,1,0.10026,1023.0
clothes,vestiti,scarpa,SCARPA_scarpa da tennis,da tennis,1,7,7,7.0,0.0,1.0,1,0.10026,896.0
clothes,vestiti,scarpa,SCARPA_scarpa da trekking,da trekking,1,8,8,8.0,0.0,1.0,1,0.10026,270.0
clothes,vestiti,scarpa,SCARPA_scarpa da corsa,da corsa,1,9,9,9.0,0.0,1.0,1,0.10026,690.0
clothes,vestiti,scarpa,SCARPA_scarpa da danza,da danza,1,10,10,10.0,0.0,1.0,1,0.10026,25.0
clothes,vestiti,scarpa,SCARPA_scarpa da ciclismo,da ciclismo,1,11,11,11.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,scarpa,SCARPA_scarpa da equitazione,da equitazione,1,12,12,12.0,0.0,1.0,1,0.10026,29.0
clothes,vestiti,scarpa,SCARPA_scarpa da pallacanestro,da pallacanestro,1,13,13,13.0,0.0,1.0,1,0.10026,42.0
clothes,vestiti,scarpa,SCARPA_scarpa da pallavolo,da pallavolo,1,14,14,14.0,0.0,1.0,1,0.10026,52.0
clothes,vestiti,scarpa,SCARPA_scarpa da calcetto,da calcetto,1,15,15,15.0,0.0,1.0,1,0.10026,204.0
clothes,vestiti,scarpa,SCARPA_scarpa da rugby,da rugby,1,16,16,16.0,0.0,1.0,1,0.10026,30.0
clothes,vestiti,scarpa,SCARPA_scarpa da hockey,da hockey,1,17,17,17.0,0.0,1.0,1,0.10026,22.0
clothes,vestiti,scarpa,SCARPA_scarpa da pattinaggio,da pattinaggio,1,18,18,18.0,0.0,1.0,1,0.10026,27.0
clothes,vestiti,scarpa,SCARPA_scarpa da baseball,da baseball,1,19,19,19.0,0.0,1.0,1,0.10026,55.0
clothes,vestiti,scarpa,SCARPA_scarpa da softball,da softball,1,20,20,20.0,0.0,1.0,1,0.10026,28.0
body parts,parti del corpo,schiena,SCHIENA_dorso,dorso,1,1,1,1.0,1.0,1.0,1,1.0,32440.0
body parts,parti del corpo,schiena,SCHIENA_schiena dritta,dritta,1,2,2,2.0,0.0,1.0,1,0.10026,21394.0
body parts,parti del corpo,schiena,SCHIENA_schiena curva,curva,1,3,3,3.0,0.0,1.0,1,0.10026,22601.0
body parts,parti del corpo,schiena,SCHIENA_schiena inarcata,inarcata,1,4,4,4.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a cupola,a cupola,1,5,5,5.0,0.0,1.0,1,0.10026,55.0
body parts,parti del corpo,schiena,SCHIENA_schiena a sella,a sella,1,6,6,6.0,0.0,1.0,1,0.10026,34.0
body parts,parti del corpo,schiena,SCHIENA_schiena a cigno,a cigno,1,7,7,7.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a cucchiaio,a cucchiaio,1,8,8,8.0,0.0,1.0,1,0.10026,39.0
body parts,parti del corpo,schiena,SCHIENA_schiena a martello,a martello,1,9,9,9.0,0.0,1.0,1,0.10026,37.0
body parts,parti del corpo,schiena,SCHIENA_schiena a sciabola,a sciabola,1,10,10,10.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a losanga,a losanga,1,11,11,11.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a v,a v,1,12,12,12.0,0.0,1.0,1,0.10026,174.0
body parts,parti del corpo,schiena,SCHIENA_schiena a u,a u,1,13,13,13.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a s,a s,1,14,14,14.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a j,a j,1,15,15,15.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a c,a c,1,16,16,16.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a gobba,a gobba,1,17,17,17.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a punta,a punta,1,18,18,18.0,0.0,1.0,1,0.10026,356.0
body parts,parti del corpo,schiena,SCHIENA_schiena a punta rovesciata,a punta rovesciata,1,19,19,19.0,0.0,1.0,1,0.10026,
body parts,parti del corpo,schiena,SCHIENA_schiena a pun,a pun,1,20,20,20.0,0.0,1.0,1,0.10026,
clothes,vestiti,sciarpa,SCIARPA_scialle,scialle,1,1,1,1.0,1.0,1.0,1,1.0,22676.0
clothes,vestiti,sciarpa,SCIARPA_foulard,foulard,1,2,2,2.0,0.0,1.0,1,0.10026,14749.0
clothes,vestiti,sciarpa,SCIARPA_boa,boa,1,3,3,3.0,0.0,1.0,1,0.10026,16592.0
clothes,vestiti,sciarpa,SCIARPA_mantiglia,mantiglia,1,4,4,4.0,0.0,1.0,1,0.10026,658.0
clothes,vestiti,sciarpa,SCIARPA_scialletto,scialletto,1,5,5,5.0,0.0,1.0,1,0.10026,231.0
clothes,vestiti,sciarpa,SCIARPA_sciarponcino,sciarponcino,1,6,6,6.0,0.0,1.0,1,0.10026,0.0
animals,animali,scimmia,SCIMMIA_gorilla,gorilla,1,1,1,1.0,1.0,1.0,1,1.0,35654.0
animals,animali,scimmia,SCIMMIA_orango,orango,1,2,2,2.0,0.0,1.0,1,0.10026,10390.0
animals,animali,scimmia,SCIMMIA_gibbone,gibbone,1,3,3,3.0,0.0,1.0,1,0.10026,629.0
animals,animali,scimmia,SCIMMIA_scimpanzé,scimpanzé,1,4,4,4.0,0.0,1.0,1,0.10026,20488.0
animals,animali,scimmia,SCIMMIA_babbuino,babbuino,1,5,5,5.0,0.0,1.0,1,0.10026,9084.0
animals,animali,scimmia,SCIMMIA_mandrillo,mandrillo,1,6,6,6.0,0.0,1.0,1,0.10026,1928.0
animals,animali,scimmia,SCIMMIA_lemure,lemure,1,7,7,7.0,0.0,1.0,1,0.10026,0.0
animals,animali,scimmia,SCIMMIA_tamarino,tamarino,1,8,8,8.0,0.0,1.0,1,0.10026,143.0
animals,animali,scimmia,SCIMMIA_uistitì,uistitì,1,9,9,9.0,0.0,1.0,1,0.10026,296.0
animals,animali,scimmia,SCIMMIA_saki,saki,1,10,10,10.0,0.0,1.0,1,0.10026,1786.0
animals,animali,scimmia,SCIMMIA_capucino,capucino,1,11,11,11.0,0.0,1.0,1,0.10026,41.0
animals,animali,scimmia,SCIMMIA_langur,langur,1,12,12,12.0,0.0,1.0,1,0.10026,225.0
animals,animali,scimmia,SCIMMIA_macaco,macaco,1,13,13,13.0,0.0,1.0,1,0.10026,6603.0
animals,animali,scimmia,SCIMMIA_pappagallo,pappagallo,1,14,14,14.0,0.0,1.0,1,0.10026,28040.0
animals,animali,scimmia,SCIMMIA_cercopiteco,cercopiteco,1,15,15,15.0,0.0,1.0,1,0.10026,828.0
animals,animali,scimmia,SCIMMIA_colobo,colobo,1,16,16,16.0,0.0,1.0,1,0.10026,333.0
animals,animali,scimmia,SCIMMIA_tarsero,tarsero,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a forbice,a forbice,1,1,1,1.0,1.0,1.0,1,1.0,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a stantuffo,a stantuffo,1,2,2,2.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a pressione,a pressione,1,3,3,3.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a mano,a mano,1,4,4,4.0,0.0,1.0,1,0.10026,
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta elettrico,elettrico,1,5,5,5.0,0.0,1.0,1,0.10026,33490.0
kitchenware,utensili da cucina,scolapasta,SCOLAPASTA_scolapasta a immersione,a immersione,1,6,6,6.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina per capelli,per capelli,1,1,1,1.0,1.0,1.0,1,1.0,
stationery,cancelleria,scolorina,SCOLORINA_scolorina per pelle,per pelle,1,2,2,2.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina per tessuti,per tessuti,1,3,3,3.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina per legno,per legno,1,4,4,4.0,0.0,1.0,1,0.10026,
stationery,cancelleria,scolorina,SCOLORINA_scolorina per metalli,per metalli,1,5,5,5.0,0.0,1.0,1,0.10026,
vehicles,veicoli,scooter,SCOOTER_ape,ape,1,1,1,1.0,1.0,1.0,1,1.0,17922.0
vehicles,veicoli,scooter,SCOOTER_ape car,ape car,1,2,2,2.0,0.0,1.0,1,0.10026,80.0
vehicles,veicoli,scooter,SCOOTER_ape tm,ape tm,1,3,3,3.0,0.0,1.0,1,0.10026,40.0
vehicles,veicoli,scooter,SCOOTER_ciao,ciao,1,4,4,4.0,0.0,1.0,1,0.10026,24818.0
vehicles,veicoli,scooter,SCOOTER_helix,helix,1,5,5,5.0,0.0,1.0,1,0.10026,5577.0
vehicles,veicoli,scooter,SCOOTER_liberty,liberty,1,6,6,6.0,0.0,1.0,1,0.10026,13432.0
vehicles,veicoli,scooter,SCOOTER_malaguti,malaguti,1,7,7,7.0,0.0,1.0,1,0.10026,6684.0
vehicles,veicoli,scooter,SCOOTER_maxi,maxi,1,8,8,8.0,0.0,1.0,1,0.10026,27862.0
vehicles,veicoli,scooter,SCOOTER_piaggio,piaggio,1,9,9,9.0,0.0,1.0,1,0.10026,53500.0
vehicles,veicoli,scooter,SCOOTER_s,s,1,10,10,10.0,0.0,1.0,1,0.10026,32138.0
vehicles,veicoli,scooter,SCOOTER_sr,sr,1,11,11,11.0,0.0,1.0,1,0.10026,25207.0
vehicles,veicoli,scooter,SCOOTER_typhoon,typhoon,1,12,12,12.0,0.0,1.0,1,0.10026,3568.0
vehicles,veicoli,scooter,SCOOTER_vespa,vespa,1,13,13,13.0,0.0,1.0,1,0.10026,43340.0
vehicles,veicoli,scooter,SCOOTER_zip,zip,1,14,14,14.0,0.0,1.0,1,0.10026,45280.0
vehicles,veicoli,scooter,SCOOTER_x,x,1,15,15,15.0,0.0,1.0,1,0.10026,20026.0
vehicles,veicoli,scooter,SCOOTER_x7,x7,1,16,16,16.0,0.0,1.0,1,0.10026,2510.0
vehicles,veicoli,scooter,SCOOTER_x8,x8,1,17,17,17.0,0.0,1.0,1,0.10026,1659.0
vehicles,veicoli,scooter,SCOOTER_x9,x9,1,18,18,18.0,0.0,1.0,1,0.10026,1464.0
vehicles,veicoli,scooter,SCOOTER_x10,x10,1,19,19,19.0,0.0,1.0,1,0.10026,4656.0
furniture,mobili,scrivania,SCRIVANIA_scrivania da ufficio,da ufficio,1,1,1,1.0,1.0,1.0,1,1.0,80.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da lavoro,tavolo da lavoro,1,2,2,2.0,0.0,1.0,1,0.10026,100.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da disegno,tavolo da disegno,1,3,3,3.0,0.0,1.0,1,0.10026,3084.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da studio,tavolo da studio,1,4,4,4.0,0.0,1.0,1,0.10026,46.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da cucina,tavolo da cucina,1,5,5,5.0,0.0,1.0,1,0.10026,104.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da pranzo,tavolo da pranzo,1,6,6,6.0,0.0,1.0,1,0.10026,258.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da gioco,tavolo da gioco,1,7,7,7.0,0.0,1.0,1,0.10026,192.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da lavoro industriale,tavolo da lavoro industriale,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da laboratorio,tavolo da laboratorio,1,9,9,9.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da cucito,tavolo da cucito,1,10,10,10.0,0.0,1.0,1,0.10026,17.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da trucco,tavolo da trucco,1,11,11,11.0,0.0,1.0,1,0.10026,37.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da bar,tavolo da bar,1,12,12,12.0,0.0,1.0,1,0.10026,40.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da ristorante,tavolo da ristorante,1,13,13,13.0,0.0,1.0,1,0.10026,23.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da conferenza,tavolo da conferenza,1,14,14,14.0,0.0,1.0,1,0.10026,24.0
furniture,mobili,scrivania,SCRIVANIA_tavolo da riun,tavolo da riun,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
furniture,mobili,sedia,SEDIA_poltrona,poltrona,1,1,1,1.0,1.0,1.0,1,1.0,35906.0
furniture,mobili,sedia,SEDIA_sgabello,sgabello,1,2,2,2.0,0.0,1.0,1,0.10026,17724.0
furniture,mobili,sedia,SEDIA_sedia a rotelle,a rotelle,1,3,3,3.0,0.0,1.0,1,0.10026,430.0
furniture,mobili,sedia,SEDIA_sedia a dondolo,a dondolo,1,4,4,4.0,0.0,1.0,1,0.10026,75.0
furniture,mobili,sedia,SEDIA_sedia da giardino,da giardino,1,5,5,5.0,0.0,1.0,1,0.10026,1072.0
furniture,mobili,sedia,SEDIA_sedia da ufficio,da ufficio,1,6,6,6.0,0.0,1.0,1,0.10026,80.0
furniture,mobili,sedia,SEDIA_sedia pieghevole,pieghevole,1,7,7,7.0,0.0,1.0,1,0.10026,18863.0
furniture,mobili,sedia,SEDIA_sedia a sdraio,a sdraio,1,8,8,8.0,0.0,1.0,1,0.10026,
furniture,mobili,sedia,SEDIA_sedia da ristorante,da ristorante,1,9,9,9.0,0.0,1.0,1,0.10026,
furniture,mobili,sedia,SEDIA_sedia da bar,da bar,1,10,10,10.0,0.0,1.0,1,0.10026,354.0
furniture,mobili,sedia,SEDIA_sedia da spiaggia,da spiaggia,1,11,11,11.0,0.0,1.0,1,0.10026,681.0
furniture,mobili,sedia,SEDIA_sedia da lettura,da lettura,1,12,12,12.0,0.0,1.0,1,0.10026,133.0
furniture,mobili,sedia,SEDIA_sedia reclinabile,reclinabile,1,13,13,13.0,0.0,1.0,1,0.10026,6294.0
furniture,mobili,sedia,SEDIA_sedia a sacco,a sacco,1,14,14,14.0,0.0,1.0,1,0.10026,
furniture,mobili,sedia,SEDIA_sedia da bambino,da bambino,1,15,15,15.0,0.0,1.0,1,0.10026,68.0
furniture,mobili,sedia,SEDIA_sedia da auto,da auto,1,16,16,16.0,0.0,1.0,1,0.10026,20.0
furniture,mobili,sedia,SEDIA_sedia a schienale alto,a schienale alto,1,17,17,17.0,0.0,1.0,1,0.10026,
furniture,mobili,sedia,SEDIA_sedia a schienale basso,a schienale basso,1,18,18,18.0,0.0,1.0,1,0.10026,
furniture,mobili,sedia,SEDIA_sedia senza sch,senza sch,1,19,19,19.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_boa,boa,1,1,1,1.0,1.0,1.0,1,1.0,16592.0
animals,animali,serpente,SERPENTE_cobra,cobra,1,2,2,2.0,0.0,1.0,1,0.10026,42044.0
animals,animali,serpente,SERPENTE_vipera,vipera,1,3,3,3.0,0.0,1.0,1,0.10026,36842.0
animals,animali,serpente,SERPENTE_anaconda,anaconda,1,4,4,4.0,0.0,1.0,1,0.10026,6940.0
animals,animali,serpente,SERPENTE_pitone,pitone,1,5,5,5.0,0.0,1.0,1,0.10026,18564.0
animals,animali,serpente,SERPENTE_aspide,aspide,1,6,6,6.0,0.0,1.0,1,0.10026,4242.0
animals,animali,serpente,SERPENTE_serpente a sonagli,a sonagli,1,7,7,7.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente corallo,corallo,1,8,8,8.0,0.0,1.0,1,0.10026,10889.0
animals,animali,serpente,SERPENTE_serpente sibilo,sibilo,1,9,9,9.0,0.0,1.0,1,0.10026,
animals,animali,serpente,SERPENTE_serpente marino,marino,1,10,10,10.0,0.0,1.0,1,0.10026,23487.0
animals,animali,serpente,SERPENTE_serpente di mare,di mare,1,11,11,11.0,0.0,1.0,1,0.10026,40.0
animals,animali,serpente,SERPENTE_serpente regale,regale,1,12,12,12.0,0.0,1.0,1,0.10026,17015.0
animals,animali,serpente,SERPENTE_serpente tigre,tigre,1,13,13,13.0,0.0,1.0,1,0.10026,34470.0
animals,animali,serpente,SERPENTE_serpente verde,verde,1,14,14,14.0,0.0,1.0,1,0.10026,26252.0
animals,animali,serpente,SERPENTE_serpente nero,nero,1,15,15,15.0,0.0,1.0,1,0.10026,30046.0
animals,animali,serpente,SERPENTE_serpente rosso,rosso,1,16,16,16.0,0.0,1.0,1,0.10026,33472.0
animals,animali,serpente,SERPENTE_serpente bianco,bianco,1,17,17,17.0,0.0,1.0,1,0.10026,2759185.0
animals,animali,serpente,SERPENTE_serpente giallo,giallo,1,18,18,18.0,0.0,1.0,1,0.10026,35694.0
animals,animali,serpente,SERPENTE_serpente grigio,grigio,1,19,19,19.0,0.0,1.0,1,0.10026,17938.0
animals,animali,serpente,SERPENTE_serpente marrone,marrone,1,20,20,20.0,0.0,1.0,1,0.10026,17872.0
animals,animali,serpente,SERPENTE_serpente arancione,arancione,1,21,21,21.0,0.0,1.0,1,0.10026,12677.0
clothes,vestiti,slip,SLIP_mutande,mutande,1,1,1,1.0,1.0,1.0,1,1.0,49080.0
clothes,vestiti,slip,SLIP_boxer,boxer,1,2,2,2.0,0.0,1.0,1,0.10026,40047.0
clothes,vestiti,slip,SLIP_perizoma,perizoma,1,3,3,3.0,0.0,1.0,1,0.10026,9376.0
clothes,vestiti,slip,SLIP_tanga,tanga,1,4,4,4.0,0.0,1.0,1,0.10026,5313.0
clothes,vestiti,slip,SLIP_slip da donna,da donna,1,5,5,5.0,0.0,1.0,1,0.10026,25.0
clothes,vestiti,slip,SLIP_mutande da uomo,mutande da uomo,1,6,6,6.0,0.0,1.0,1,0.10026,26.0
clothes,vestiti,slip,SLIP_mutande da donna,mutande da donna,1,7,7,7.0,0.0,1.0,1,0.10026,25.0
clothes,vestiti,slip,SLIP_mutande da bambino,mutande da bambino,1,8,8,8.0,0.0,1.0,1,0.10026,0.0
clothes,vestiti,slip,SLIP_mutande da bambina,mutande da bambina,1,9,9,9.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a cassettoni,a cassettoni,1,1,1,1.0,1.0,1.0,1,1.0,57.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a volta,a volta,1,2,2,2.0,0.0,1.0,1,0.10026,333.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a botte,a botte,1,3,3,3.0,0.0,1.0,1,0.10026,281.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_piano,piano,1,4,4,4.0,0.0,1.0,1,0.10026,39310.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_inclinato,inclinato,1,5,5,5.0,0.0,1.0,1,0.10026,26650.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_spiovente,spiovente,1,6,6,6.0,0.0,1.0,1,0.10026,13343.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a padiglione,a padiglione,1,7,7,7.0,0.0,1.0,1,0.10026,32.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a capriate,a capriate,1,8,8,8.0,0.0,1.0,1,0.10026,36.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a travi,a travi,1,9,9,9.0,0.0,1.0,1,0.10026,69.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a travature,a travature,1,10,10,10.0,0.0,1.0,1,0.10026,21.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura,a orditura,1,11,11,11.0,0.0,1.0,1,0.10026,25.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura continua,a orditura continua,1,12,12,12.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura discontinua,a orditura discontinua,1,13,13,13.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura reticolare,a orditura reticolare,1,14,14,14.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura radiale,a orditura radiale,1,15,15,15.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura a nido d'ape,a orditura a nido d'ape,1,16,16,16.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura a graticcio,a orditura a graticcio,1,17,17,17.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura a capriate,a orditura a capriate,1,18,18,18.0,0.0,1.0,1,0.10026,0.0
housing buildings,edifici residenziali,soffitto,SOFFITTO_a orditura a travate,a orditura a travate,1,19,19,19.0,0.0,1.0,1,0.10026,0.0
